gene_id	gene_short_name	locus	ECT095_R1	ECT095_R2	ECT105_R1	ECT105_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000068748	Ptprz1	chr6:22875501-23052916	51.2411243386544	13.7595988564883	93.9476121254874	241.80237105179	100.187676593105	-2.41106466126382	0.619407142541144	-3.89253609729511	9.92017335330264e-05	0.00279921413317105
ENSMUSG00000021070	Bdkrb2	chr12:105563225-105595237	24.2721115288363	12.9951766977945	82.7633725867389	97.9129319399854	54.4858981883388	-2.31509293829161	0.595906300934291	-3.8849948971204	0.000102332037731538	0.00287563575720233
ENSMUSG00000074277	Phldb3	chr7:24610762-24629297	82.2554890699452	38.9855300933836	228.158486590469	175.391860692496	131.197841611573	-1.75763622365441	0.45375603880855	-3.87352690284744	0.000107271558874507	0.00300823883930175
ENSMUSG00000024008	Cpne5	chr17:29156549-29237797	22.9236608883454	12.9951766977945	129.737178649483	61.3020095624256	56.739506449512	-2.43761123137911	0.630731003022447	-3.86473983314304	0.000111207671724539	0.00309948743953732
ENSMUSG00000025330	Padi4	chr4:140745864-140774236	1.3484506404909	3.05768863477519	4.4736958154994	119.198351926939	32.0195467544261	-4.74433840291952	1.22926258013771	-3.85949957281545	0.000113619455733924	0.00314739748414157
ENSMUSG00000004044	Cavin1	chr11:100956732-100970887	37.7566179337453	15.2884431738759	124.145058880108	107.278516734245	71.1171591804936	-2.16612510080805	0.561655130026506	-3.85668176965788	0.000114936637285179	0.00317099479667956
ENSMUSG00000050967	Creg2	chr1:39618405-39651474	6.74225320245452	3.82211079346898	63.7501653708664	37.4623391770379	27.944217135957	-3.30786001120494	0.858273708309458	-3.85408521684817	0.000116163133629193	0.00319835827925713
ENSMUSG00000010797	Wnt2	chr6:17988939-18030585	106.527600598781	43.5720630455464	3.35527186162455	14.4740855911283	41.9822552742702	3.02636088051672	0.785372038170161	3.85341052829922	0.000116483840981358	0.00320072231599785
ENSMUSG00000051022	Hs3st1	chr5:39613934-39755475	41.801969855218	31.3413085064457	121.908210972359	136.226687916501	82.8195443126309	-1.83404867781089	0.477026798373351	-3.84474977939384	0.000120675511247594	0.00329596501561816
ENSMUSG00000046814	Gchfr	chr2:119167772-119172390	144.284218532527	109.312368693213	41.3816862933694	25.542503984344	80.1301943758633	1.92821077449401	0.502435756950147	3.83772601336836	0.000124178923620543	0.00337138356578562
ENSMUSG00000010476	Ebf3	chr7:137193672-137314445	62.0287294625816	61.1537726955037	4.4736958154994	11.9198351926939	34.8940082915696	2.87720915449319	0.749998789539628	3.83628506421898	0.00012490941444328	0.00337775874890369
ENSMUSG00000050473	Slc35d3	chr10:19847915-19851459	64.7256307435634	45.100907362934	257.237509391215	126.009686322764	123.268433455119	-1.81172799594117	0.472420652441406	-3.83498897979672	0.000125569924413769	0.00338889603927774
ENSMUSG00000021221	Dpf3	chr12:83213744-83487716	36.4081672932544	40.5143744107712	0	3.40566719791254	20.0820522254845	4.38559923616929	1.14525325724428	3.82937067275579	0.000128471376107161	0.00345753238034287
ENSMUSG00000021638	Ocln	chr13:100496506-100552718	62.0287294625816	53.5095511085658	168.882017035102	173.689027093539	114.527331174947	-1.57439004954853	0.411974979101754	-3.82156715677549	0.000132606290849822	0.00355765972045714
ENSMUSG00000000942	Hoxa4	chr6:52189670-52191753	53.9380256196362	63.4470391715851	7.82896767712395	9.36558479425947	33.6449043156512	2.7674657561067	0.728112233047521	3.80087798349911	0.000144184292984015	0.00383806197085769
ENSMUSG00000057182	Scn3a	chr2:65457117-65567627	25.6205621693272	22.1682426021201	70.4607090941155	143.038022312326	65.3218840444723	-2.1711212836202	0.573104178172224	-3.78835361233007	0.000151648904665762	0.00399772325278467
ENSMUSG00000012123	Crybg2	chr4:134060814-134092504	51.2411243386544	51.2162846324844	135.329298418857	183.054611887799	105.210329819449	-1.63791096949585	0.435844790300351	-3.75801433433935	0.000171267072240297	0.00445457810603628
ENSMUSG00000053886	Sh2d4a	chr8:68276566-68347699	12.1360557644181	12.9951766977945	72.6975570018652	65.5590935598163	40.8469707559736	-2.4542369076741	0.654401220495258	-3.75035502809225	0.000176584374248921	0.00458413035550198
ENSMUSG00000042448	Hoxd1	chr2:74762979-74765142	37.7566179337453	32.8701528238333	1.11842395387485	2.5542503984344	18.574861277472	4.21738760366131	1.12537521767246	3.74753907624149	0.000178578023151887	0.00460954522260809
ENSMUSG00000090122	Kcne1l	chrX:142304751-142306294	52.5895749791453	49.6874403150968	216.974247051721	120.901185525895	110.038111967964	-1.72270464419767	0.459762414876464	-3.74694535363565	0.000179001062089508	0.00461173057697147
ENSMUSG00000072941	Sod3	chr5:52363790-52371418	41.801969855218	25.9903533955891	1.11842395387485	1.70283359895627	17.6533952009096	4.55294277798602	1.21962409462334	3.73307054038819	0.000189159590383169	0.00484597003257935
ENSMUSG00000038244	Mical2	chr7:112225855-112355194	0	9.17306590432556	36.90799047787	79.1817623514664	31.3157046834155	-3.51594097200683	0.943690605141317	-3.72573484662414	0.000194747038273821	0.00497975119068274
ENSMUSG00000046613	Vwa5b2	chr16:20589470-20605377	47.1957724171816	33.634574982527	3.35527186162455	3.40566719791254	21.8978216148114	3.57320764539759	0.959291894792851	3.72483877409303	0.000195440090117613	0.00498811421013661
ENSMUSG00000079560	Hoxa3	chr6:52169061-52213115	130.799712127618	158.235386849616	34.6711425701203	52.7878415676443	94.1235207787496	1.71927592954128	0.462985463535398	3.71345552927891	0.000204448404395564	0.00519713678713516
ENSMUSG00000040537	Adam22	chr5:8072351-8368081	40.4535192147271	69.5624164411355	142.039842142106	217.962700666402	117.504619616093	-1.69414541735239	0.456819588245881	-3.70856561527418	0.000208436650790499	0.00527046959855977
ENSMUSG00000019832	Rab32	chr10:10545001-10558265	20.2267596073636	14.5240210151821	96.1844600332371	68.1133439582507	49.7621461535084	-2.25851658755974	0.609187286322359	-3.70742567724012	0.000209376836993672	0.00528443872479028
ENSMUSG00000051243	Islr2	chr9:58196296-58204319	0	0	35.7895665239952	10.2170015937376	11.5016420294332	-6.93791736216955	1.87188728485098	-3.70637560194863	0.000210246430164518	0.00529657781277675
ENSMUSG00000038932	Tcfl5	chr2:180621955-180642708	93.0430941938724	67.2691499650541	19.0132072158724	14.4740855911283	48.4498842414818	2.26153488735716	0.610730530588879	3.70299956214165	0.000213065249993142	0.00533798950764067
ENSMUSG00000022803	Popdc2	chr16:38362208-38378216	44.4988711361998	25.2259312368953	0	0.851416799478134	17.6440547931433	6.16942767208316	1.66837912741064	3.69785714213425	0.000217427189087341	0.00541739517380506
ENSMUSG00000049001	Ndnf	chr6:65671589-65712326	60.6802788220907	40.5143744107712	4.4736958154994	7.6627511953032	28.3327750609161	3.03243278628593	0.820770332845143	3.69461792773895	0.000220217671070008	0.00547690992520647
ENSMUSG00000018554	Ybx2	chr11:69935795-69941605	45.8473217766907	51.2162846324844	120.789787018484	189.865946283624	101.929834927821	-1.67685329472569	0.45604201918949	-3.67697103373481	0.000236019829342196	0.00580634341896172
ENSMUSG00000033491	Prss35	chr9:86743648-86758443	103.8306993178	32.8701528238333	12.3026634926233	5.95991759634694	38.7408583076508	2.91281685346694	0.79238108578878	3.67603026587562	0.000236891430810074	0.00581728524416307
ENSMUSG00000031376	Atp2b3	chrX:73503085-73571005	43.1504204957089	22.9326647608139	102.895003756486	142.186605512848	77.7911736314643	-1.92081541273669	0.523800074668348	-3.66707739389477	0.000245338556399226	0.00599232828882626
ENSMUSG00000018973	Hoxb1	chr11:96365751-96368256	44.4988711361998	54.2739732672595	2.2368479077497	8.51416799478134	27.3809650764976	3.15710406464902	0.865077434344084	3.64950458688452	0.000262746548474799	0.00640603346898576
ENSMUSG00000004231	Pax2	chr19:44756044-44837871	0	3.05768863477519	64.8685893247413	15.3255023906064	20.8129450875307	-4.49230245915547	1.23284878539644	-3.64383897876891	0.000268601496169933	0.00652351633978385
ENSMUSG00000050520	Cldn8	chr16:88560827-88563183	32.3628153717817	48.923018156403	120.789787018484	152.403607106586	88.6198069133136	-1.73292890657294	0.475627717408569	-3.64345651682099	0.000269001114018529	0.00652351633978385
ENSMUSG00000004633	Chn2	chr6:54039572-54301810	102.482248677309	102.432569264969	22.368479077497	31.502421580691	64.6964296501163	1.91925096563025	0.527501142055855	3.63838257894621	0.000274355664270549	0.00662977544032502
ENSMUSG00000036585	Fgf1	chr18:38838672-38929157	35.0597166527635	37.456685775996	97.3028839871119	154.106440705542	80.9814317803534	-1.79388988309151	0.496522810998705	-3.61290527515399	0.000302785337601848	0.00727806237420738
ENSMUSG00000062432	Cyp26c1	chr19:37685580-37693398	13.484506404909	3.05768863477519	50.3290779243682	67.2619271587726	33.5333000307063	-2.92454508534026	0.81340815900555	-3.59542137973601	0.000323866928387389	0.00774382871402057
ENSMUSG00000031179	3830417A13Rik	chrX:64173547-64178778	24.2721115288363	18.3461318086511	95.0660360793622	80.0331791509446	54.4293646419485	-2.05305814604922	0.571404600432876	-3.59300247931832	0.000326889476431437	0.00780241098823828
ENSMUSG00000040663	Clcf1	chr19:4214237-4223490	16.1814076858908	9.17306590432556	52.5659258321179	84.2902631483353	40.5526656426674	-2.47172654184588	0.689058340279289	-3.58710779241716	0.000334366124849799	0.00796691593632503
ENSMUSG00000032278	Paqr5	chr9:61953737-62026856	0	0.764422158693796	32.4342946623706	27.2453375833003	15.1110136010912	-5.92496725027952	1.65629820095824	-3.57723461080358	0.000347248484126271	0.00821640553846691
ENSMUSG00000043313	Pcdhb19	chr18:37496990-37504128	6.74225320245452	5.35095511085658	44.736958154994	48.5307575702536	26.3402310096397	-2.96769373893665	0.830116958492956	-3.57503085387435	0.000350186596282053	0.00825725453413165
ENSMUSG00000109372	Gm19410	chr8:35765789-35818047	0	1.52884431738759	16.7763593081227	48.5307575702536	16.708990298941	-5.16042309947759	1.4459792225348	-3.56880861014821	0.000358608266555887	0.00842667597394858
ENSMUSG00000020656	Grhl1	chr12:24572282-24617391	25.6205621693272	36.6922636173022	93.9476121254874	131.969603919111	72.0575104578069	-1.84399930102582	0.518609666401656	-3.55565933396556	0.000377032363367612	0.00879892821975546
ENSMUSG00000007682	Dio2	chr12:90724551-90738438	1.3484506404909	4.58653295216278	38.0264144317449	38.313755976516	20.5687885002286	-3.57799315555869	1.00726337687484	-3.55219224455461	0.000382035629618235	0.00890045059156738
ENSMUSG00000020614	Fam20a	chr11:109672925-109722256	2.69690128098181	3.05768863477519	23.4869030313718	51.085007968688	20.0816252289542	-3.68814224285969	1.04263759974179	-3.53731943272817	0.000404210471002577	0.00936902127430974
ENSMUSG00000074736	Syndig1	chr2:149829210-150004392	4.04535192147271	8.40864374563176	91.7107642177377	22.9882535859096	31.7882533676879	-3.14753655371054	0.892586733015299	-3.52630891462801	0.000421395132469476	0.00971775678583162
ENSMUSG00000052396	Mogat2	chr7:99219083-99238619	404.535192147271	172.759407864798	108.48712352586	91.9530143436385	194.433684470392	1.52104396012252	0.432390501805901	3.5177552554226	0.000435213557632809	0.00996895054954211
ENSMUSG00000079654	Prrt4	chr6:29169231-29179584	93.0430941938724	93.2595033606432	31.3158707084958	11.9198351926939	57.3845758639263	2.12842088151362	0.606324407505444	3.51036648890719	0.000447489465640716	0.010181692699862
ENSMUSG00000027994	Mcub	chr3:129914959-129970206	1.3484506404909	0.764422158693796	22.368479077497	36.6109223775598	15.2730685635604	-4.8878098540001	1.39299440721431	-3.50885102530646	0.000450046912894697	0.0102228156264031
ENSMUSG00000023959	Clic5	chr17:44188571-44280168	0	1.52884431738759	21.2500551236221	39.1651727759942	15.486018054251	-5.04469965863793	1.43923896694313	-3.50511608878448	0.000456408223855381	0.010332869905191
ENSMUSG00000020475	Pgam2	chr11:5801639-5803733	10.7876051239272	4.58653295216278	68.2238611863658	38.313755976516	30.477938809743	-2.85031843542179	0.814516437872072	-3.49939952454276	0.000466307309184137	0.0105220237034281
ENSMUSG00000033016	Nfatc1	chr18:80606204-80713071	33.7112660122726	29.8124641890581	100.658155848736	114.08985113007	69.5679342950343	-1.76436401213368	0.50476436164462	-3.4954211236012	0.000473314324332074	0.0106448860170327
ENSMUSG00000016458	Wt1	chr2:105126528-105173616	16.1814076858908	45.100907362934	0	0.851416799478134	15.5334329620757	6.00611113387527	1.72106279091689	3.48976874380947	0.000483438698562682	0.0108190246678338
ENSMUSG00000115388	Eppk1	chr15:76101480-76120195	4.04535192147271	6.11537726955037	41.3816862933694	44.273673572863	23.9540222643139	-3.04080799593656	0.875655024774309	-3.47260954360457	0.000515424621091888	0.0114409155714354
ENSMUSG00000008136	Fhl2	chr1:43123073-43196984	20.2267596073636	30.5768863477519	100.658155848736	91.1015975441603	60.6408498370031	-1.89479580543707	0.547113419084412	-3.46325960823258	0.00053367322192609	0.011826719254684
ENSMUSG00000026452	Syt2	chr1:134646676-134753149	4.04535192147271	8.40864374563176	35.7895665239952	61.3020095624256	27.3863929383813	-2.91268479248483	0.843839517331925	-3.45170465788831	0.000557057115151924	0.0123049131643526
ENSMUSG00000046500	Fam19a4	chr6:96831202-97060413	2.69690128098181	0	26.8421748929964	33.2052551796472	15.6860828384064	-4.77992736246029	1.38562400839456	-3.44965685748943	0.00056129953246306	0.0123785620193188
ENSMUSG00000022840	Adcy5	chr16:35154876-35305738	20.2267596073636	18.3461318086511	107.368699571986	58.7477591639912	51.1723375379979	-2.10754603356877	0.613713071213259	-3.43409018387426	0.000594546351443722	0.0130694713287524
ENSMUSG00000039007	Cpq	chr15:33083128-33594552	37.7566179337453	24.4615090782015	118.552939110734	94.5072647420729	68.8195827161884	-1.79452039407339	0.52451195625799	-3.42131456235237	0.000623192071168566	0.0135246572260452
ENSMUSG00000037185	Krt80	chr15:101347443-101370162	14.8329570453999	8.40864374563176	62.6317414169916	57.8963423645131	35.9424211431341	-2.41137060870007	0.705041019768165	-3.42018484185926	0.000625785991788698	0.0135593597489478
ENSMUSG00000023964	Calcr	chr6:3685679-3764714	93.0430941938724	100.903724947581	24.6053269852467	30.6510047812128	62.3007877269783	1.8077257009236	0.529228962136124	3.41577243548253	0.000636013733554572	0.0137372918773617
ENSMUSG00000051076	Vtcn1	chr3:100825458-100896922	0	0	19.0132072158724	16.1769191900845	8.79753160148925	-6.55679989712667	1.92440468033372	-3.40718351193659	0.000656369801686388	0.0141098801690596
ENSMUSG00000043088	Il17re	chr6:113458483-113470758	57.9833775411089	38.9855300933836	143.158266095981	137.929521515458	94.5141738114827	-1.55126798238199	0.455564158612781	-3.40515809475814	0.000661257598541738	0.0141925666307486
ENSMUSG00000021340	Gpld1	chr13:24943151-24992501	13.484506404909	19.8749761260387	68.2238611863658	79.1817623514664	45.191276517195	-2.12251285964261	0.623527746582261	-3.40403914866134	0.000663972364777568	0.0142284266659646
ENSMUSG00000005917	Otx1	chr11:21994763-22002897	5.39380256196362	3.05768863477519	25.7237509391215	53.6392583671224	21.9536251257457	-3.28720083079189	0.966182429678332	-3.40225689250661	0.000668317848869863	0.0142990643049409
ENSMUSG00000080316	Spaca6	chr17:17827323-17839071	14.8329570453999	29.0480420303643	25.7237509391215	251.167955846049	80.1931764652338	-2.64220727576165	0.777227680031844	-3.39952801945165	0.000675022632054306	0.0144198800192291
ENSMUSG00000021071	Trim9	chr12:70244532-70347614	2.69690128098181	0	22.368479077497	36.6109223775598	15.4190756840096	-4.75091382269878	1.39929521044823	-3.39521909831803	0.000685737004810374	0.0146029838102509
ENSMUSG00000057914	Cacnb2	chr2:14604305-14987908	44.4988711361998	50.4518624737906	115.19766724911	165.174859098758	93.8308149894645	-1.55962218222908	0.459497671454836	-3.39418952285675	0.000688320394207967	0.0146351305033703
ENSMUSG00000052221	Ppp1r36	chr12:76417537-76439492	29.6659140907999	21.4038204434263	87.2370684022383	96.2100983410291	58.6292253193734	-1.86246585346069	0.549698977761286	-3.38815593408196	0.000703642484592561	0.0148912164945839
ENSMUSG00000033730	Egr3	chr14:70077202-70082550	5.39380256196362	3.05768863477519	34.6711425701203	40.0165895754723	20.7848058355829	-3.19691216531808	0.953051732953136	-3.35439520729069	0.000795386735858494	0.0166008052419838
ENSMUSG00000026399	Cd55	chr1:130439026-130462744	40.4535192147271	25.9903533955891	78.2896767712395	155.809274304499	75.1357059215135	-1.83892220010549	0.548703116864675	-3.35139740159161	0.000804048267186579	0.0167559232927919
ENSMUSG00000039058	Ak5	chr3:152462814-152668360	26.9690128098181	16.0528653325697	115.19766724911	60.4505927629475	54.6675345386112	-2.050599185097	0.615665698831293	-3.33070234217955	0.000866271792124981	0.0179975888031576
ENSMUSG00000020303	Stc2	chr11:31357306-31370074	84.952390350927	188.812273197368	30.1974467546209	49.3821743697318	88.3360711681619	1.78349422558169	0.535960951057096	3.3276570281175	0.000875796156350418	0.0181677714077623
ENSMUSG00000031841	Cdh13	chr8:118283732-119324921	22.9236608883454	27.5191977129767	123.026634926233	67.2619271587726	60.182855171582	-1.90263998260163	0.57380172660714	-3.31584917642518	0.000913651232702972	0.0188006710701963
ENSMUSG00000044365	Cxxc4	chr3:134236490-134262161	8.09070384294542	8.40864374563176	55.9211976937425	42.5708399739067	28.7478463140566	-2.57253044995745	0.777418705021217	-3.30906683019318	0.000936074903259519	0.019184608806803
ENSMUSG00000001270	Ckb	chr12:111669360-111672338	57.9833775411089	42.8076408868526	173.355712850602	115.792684729026	97.4848540018973	-1.52920491867586	0.463451397041683	-3.29960148666533	0.000968222121279497	0.019624488951209
ENSMUSG00000026141	Col19a1	chr1:24263993-24587472	8.09070384294542	4.58653295216278	31.3158707084958	57.8963423645131	25.4723624670293	-2.86318608469382	0.867800579578452	-3.29935949810572	0.000969057235612567	0.019624488951209
ENSMUSG00000032313	Tmem266	chr9:55326912-55438345	52.5895749791453	33.634574982527	146.513537957605	110.684183932157	85.8554679628588	-1.59269657605218	0.484852616987732	-3.28490869235111	0.00102015425929073	0.0203270210524465
ENSMUSG00000035172	Plekhh3	chr11:101162678-101171351	29.6659140907999	27.5191977129767	109.605547479735	81.7360127499009	62.1316680083532	-1.74374706932939	0.535245596582869	-3.25784477343088	0.00112261795638133	0.0222063281966924
ENSMUSG00000066687	Zbtb16	chr9:48654296-48836222	78.2101371484724	91.7306590432556	26.8421748929964	21.2854199869533	54.5170977679194	1.82854039904974	0.56223965068226	3.25224376621403	0.00114497779232332	0.0225830713915695
ENSMUSG00000022887	Masp1	chr16:23449416-23520815	105.179149958291	90.201814725868	31.3158707084958	29.7995879817347	64.1241058435972	1.67500561236273	0.518840573291746	3.22836281236792	0.00124500959583221	0.0243290893451616
ENSMUSG00000035783	Acta2	chr19:34241089-34255336	113.269853801236	25.2259312368953	192.368920066474	273.304792632481	151.042374434272	-1.77675689663334	0.550607425411104	-3.22690326107889	0.00125137760128355	0.0243643218969907
ENSMUSG00000073565	Prr16	chr18:51117897-51304641	25.6205621693272	12.2307545391007	68.2238611863658	83.4388463488571	47.3785060609127	-2.0419570447826	0.633321342332246	-3.22420374665247	0.00126323486905293	0.0244554375430715
ENSMUSG00000029245	Epha5	chr5:84054760-84417359	0	0	15.6579353542479	15.3255023906064	7.74585943621358	-6.37407353136867	1.97916597859331	-3.22058564077534	0.00127928963764833	0.0247204662130817
ENSMUSG00000070880	Gad1	chr2:70553071-70602014	9.43915448343633	11.4663323804069	30.1974467546209	89.3987639452041	35.1254243909171	-2.51100198242995	0.780520291223702	-3.21708738474075	0.00129499149518955	0.0248934260760768
ENSMUSG00000023961	Enpp4	chr17:44096307-44105809	31.0143647312908	47.3941738390154	109.605547479735	126.861103122242	78.7187972930708	-1.57610023059226	0.491696207817673	-3.20543499326051	0.00134858505096124	0.0258507252595651
ENSMUSG00000020411	Nipal4	chr11:46148154-46166508	22.9236608883454	40.5143744107712	107.368699571986	101.318599137898	68.03133350225	-1.69301340448693	0.529617180981071	-3.19667387177804	0.00139022011422039	0.0264997341772164
ENSMUSG00000039628	Hs3st6	chr17:24753002-24758683	22.9236608883454	8.40864374563176	87.2370684022383	54.4906751666006	43.265012050704	-2.22456644679588	0.695776342654801	-3.19724358305693	0.00138747707660833	0.0264997341772164
ENSMUSG00000070504	Fcrl6	chr1:172596641-172602551	0	0	13.4210874464982	17.0283359895627	7.61235585901522	-6.35074005581217	1.98913012447154	-3.19272227476791	0.00140938427349199	0.0268275115410927
ENSMUSG00000059479	B3gnt8	chr7:25626653-25629492	31.0143647312908	29.8124641890581	97.3028839871119	94.5072647420729	63.1592444123834	-1.65857070839561	0.52066772118793	-3.18546866053362	0.00144519755939024	0.0273563854679578
ENSMUSG00000030428	Ttyh1	chr7:4119529-4136708	9.43915448343633	8.40864374563176	58.1580456014922	40.0165895754723	29.0056083515081	-2.46468022423843	0.774026766168563	-3.18423125913153	0.00145139008744954	0.0274355000025656
ENSMUSG00000006154	Eps8l1	chr7:4460701-4480487	24.2721115288363	17.5817096499573	69.3422851402407	84.2902631483353	48.8715923668424	-1.89484499133975	0.596328262062966	-3.17752002023957	0.00148540434199009	0.0280007963720373
ENSMUSG00000050368	Hoxd10	chr2:74691923-74695105	80.9070384294542	36.6922636173022	140.921418188231	191.56877988258	112.522375029392	-1.5246897740884	0.480236707910655	-3.17487136858364	0.00149902936105366	0.0282186065770723
ENSMUSG00000057315	Arhgap24	chr5:102481390-102897937	24.2721115288363	31.3413085064457	124.145058880108	69.816177557207	62.3936641181493	-1.78680180979744	0.563017889801806	-3.17361462604044	0.00150553440788216	0.0283019702690014
ENSMUSG00000038009	Dnajc22	chr15:99099411-99104737	63.3771801030725	79.4999045041548	17.8947832619976	19.5825863879971	45.0886135643055	1.93247514528744	0.611520733725188	3.16011385830766	0.00157707496243643	0.0293633260424126
ENSMUSG00000039114	Nrn1	chr13:36725360-36735131	40.4535192147271	26.7547755542829	3.35527186162455	4.25708399739067	18.7051626570063	3.12496372342379	0.99141034200737	3.15203865747101	0.00162134806559154	0.0300644255591117
ENSMUSG00000024411	Aqp4	chr18:15389393-15403684	39.1050685742362	38.9855300933836	4.4736958154994	6.81133439582507	22.3439072197361	2.77510959112526	0.88131076704089	3.14884339884219	0.00163918009811153	0.0302892737610162
ENSMUSG00000041703	Zic5	chr14:122456794-122465677	14.8329570453999	11.4663323804069	51.4475018782431	65.5590935598163	35.8264712159666	-2.17143287911994	0.689634490984235	-3.14867209733217	0.00164014117217917	0.0302892737610162
ENSMUSG00000037224	Zfyve28	chr5:34194892-34288437	6.74225320245452	3.05768863477519	11.1842395387485	80.0331791509446	25.2543401317307	-3.2802600207862	1.04499354681845	-3.13902418897528	0.00169511454561476	0.0312621328040372
ENSMUSG00000039616	Mocos	chr18:24653690-24701556	5.39380256196362	6.11537726955037	43.6185342011191	34.9080887786035	22.5089507028092	-2.75853161545037	0.879794288569607	-3.13542796457029	0.00171603567202458	0.0315200137116213
ENSMUSG00000042500	Ago4	chr4:126489540-126533472	29.6659140907999	67.2691499650541	135.329298418857	153.255023906064	96.3798465951937	-1.54836640730572	0.494295965930213	-3.13246822557383	0.00173343189135102	0.0317113332177491
ENSMUSG00000032500	Dclk3	chr9:111439080-111489118	1.3484506404909	0	17.8947832619976	26.3939207838221	11.4092886715777	-5.4147040280071	1.73564170143335	-3.11971302806072	0.00181027308916944	0.0329402028468496
ENSMUSG00000029311	Hsd17b11	chr5:103989761-104021919	74.1647852269997	27.5191977129767	154.342505634729	147.295106309717	100.830398721106	-1.59780644970226	0.512336517327264	-3.1186659464323	0.0018167180572861	0.0330095144046166
ENSMUSG00000029337	Fgf5	chr5:98254183-98277030	1.3484506404909	3.82211079346898	41.3816862933694	20.4340031874752	16.7465627287011	-3.48403551458071	1.11728396697581	-3.11830798396853	0.00181892621013039	0.0330095144046166
ENSMUSG00000041986	Elmod1	chr9:53911459-53975301	0	0	11.1842395387485	17.8797527890408	7.26599808194733	-6.2850364346176	2.01649284358925	-3.11681564087804	0.00182815858520915	0.0331329432949675
ENSMUSG00000026826	Nr4a2	chr2:57106829-57124003	26.9690128098181	71.8556829172169	118.552939110734	194.123030281015	102.875166279696	-1.63722751696144	0.525606680963084	-3.11492904534908	0.00183989162629179	0.033243775626168
ENSMUSG00000014704	Hoxa2	chr6:52162416-52164831	35.0597166527635	36.6922636173022	1.11842395387485	6.81133439582507	19.9204346549414	3.12281657739913	1.00658067836519	3.10240067638787	0.00191957951136336	0.0343783826023275
ENSMUSG00000024553	Galr1	chr18:82392495-82406777	0	0	10.0658155848736	18.7311695885189	7.19924629334815	-6.27262116852449	2.02619374406644	-3.09576573656561	0.00196305385430013	0.0349731516081784
ENSMUSG00000035200	Chrnb4	chr9:55028153-55048779	16.1814076858908	11.4663323804069	0	0	6.91193501657445	6.2620037455058	2.0387650804452	3.07146900129287	0.00213008280452707	0.0374094812933708
ENSMUSG00000038602	Slc35f1	chr10:52690532-53111622	74.1647852269997	82.55759313893	20.1316311697473	25.542503984344	50.5991283800053	1.77506862290677	0.577991857577976	3.07109624406309	0.00213274392581621	0.0374094812933708
ENSMUSG00000021453	Gadd45g	chr13:51846677-51848468	21.5752102478545	41.278796569465	109.605547479735	93.6558479425947	66.5288505599124	-1.66544535405795	0.542398603601225	-3.07051925097211	0.00213686910288894	0.0374336619579349
ENSMUSG00000002633	Shh	chr5:28456814-28467256	0	0.764422158693796	31.3158707084958	11.9198351926939	11.0000320149709	-5.4618020615211	1.77936829967459	-3.06951745881949	0.0021440487373968	0.0375112198228254
ENSMUSG00000055254	Ntrk2	chr13:58806568-59133970	13.484506404909	13.7595988564883	0	0	6.81102631534934	6.24613027727509	2.04275271190901	3.0577025994683	0.00223040812376876	0.0387238628265534
ENSMUSG00000024176	Sox8	chr17:25565891-25570686	75.5132358674906	42.0432187281588	16.7763593081227	8.51416799478134	35.7117454746384	2.22524951792122	0.729716161300746	3.04947270724363	0.00229243461424215	0.0396870802515621
ENSMUSG00000024524	Gnal	chr18:67088335-67226792	21.5752102478545	19.1105539673449	62.6317414169916	82.587429549379	46.4762337953925	-1.84437671511785	0.605911997402671	-3.04396797393687	0.00233479994217019	0.0402797321668829
ENSMUSG00000110218	Gm20219	chr17:56551413-56554387	1.3484506404909	2.29326647608139	11.1842395387485	44.273673572863	14.7749075570459	-3.88261832071737	1.27539250561949	-3.04425367375942	0.00233258362915853	0.0402797321668829
ENSMUSG00000006764	Tph2	chr10:115078640-115185022	2.69690128098181	2.29326647608139	22.368479077497	32.3538383801691	14.9281213036823	-3.47457652552496	1.14273641325921	-3.04057566137679	0.00236126355896287	0.0405310592507619
ENSMUSG00000022053	Ebf2	chr14:67233291-67430918	31.0143647312908	19.8749761260387	2.2368479077497	1.70283359895627	13.7072555910089	3.69786044035375	1.21730261719436	3.03774951940594	0.00238351984667225	0.0408102914450956
ENSMUSG00000039529	Atp8b1	chr18:64528978-64661000	22.9236608883454	15.2884431738759	59.276469555367	81.7360127499009	44.8061465918723	-1.90760743794708	0.628189733314068	-3.03667401229774	0.00239203995407172	0.0409047836060772
ENSMUSG00000020805	Slc13a5	chr11:72241988-72266659	22.9236608883454	32.1057306651395	68.2238611863658	114.08985113007	59.3357759674801	-1.71703471779874	0.569233832942385	-3.01639610724355	0.00255798859723941	0.0432541272850818
ENSMUSG00000030905	Crym	chr7:120186379-120202111	49.8926736981635	42.0432187281588	11.1842395387485	6.81133439582507	27.482866590224	2.36537514179294	0.786517299436186	3.0074038339507	0.00263489476589689	0.0442798776379885
ENSMUSG00000044231	Nhlrc1	chr13:47012556-47014850	10.7876051239272	9.93748806301935	49.2106539704934	48.5307575702536	29.6166261819234	-2.2428782223852	0.746274742257352	-3.00543230982317	0.00265203617856505	0.044403686827596
ENSMUSG00000040055	Gjb6	chr14:57123302-57133611	17.5298583263818	9.93748806301935	51.4475018782431	63.85625996086	35.6927770571261	-2.10421646817043	0.700253713745865	-3.00493439287076	0.0026563814079214	0.0444218677405653
