gene_id	gene_short_name	locus	ECT095_R1	ECT095_R2	ECT105_R1	ECT105_R2	ECT115_R1	ECT115_R2	ECT125_R1	ECT125_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000028261	Ndufaf4	chr4:24898082-24905001	674.821754920584	881.20834945529	1172.77159887973	1280.97855446487	568.589691301479	908.450230989244	402.566753745904	661.205669069479	818.824075353321	-0.655716993348954	0.339677022065466	13.137756109145	0.00434797543080611	0.0284745455751046
ENSMUSG00000049556	Lingo1	chr9:56618474-56796138	69.5859363587173	69.4008648275669	28.2433527253145	25.5582313340955	43.1432721599083	18.2501162475518	18.8703165818392	10.1723949087612	35.4030606429693	1.37130017085166	0.629388054347693	13.1358131699706	0.00435191997917361	0.0284751717452822
ENSMUSG00000053654	Krt42	chr11:100262886-100269871	8.09138794868806	13.697539110704	64.5562348007188	36.8038531210975	10.3028709635602	30.4168604125863	9.78460859799072	5.08619745438061	22.3424440512158	-2.18345855197815	0.841587903944898	13.1357414767891	0.00435206559816019	0.0284751717452822
ENSMUSG00000022111	Uchl3	chr14:101653993-101696125	844.740901843033	889.426872921712	810.98769968403	666.55867319321	496.469594556557	577.92034783914	610.839136760278	541.171409146096	679.764329493007	0.233058953083501	0.217494704082511	13.1323591452433	0.00435894107519431	0.0284961839096935
ENSMUSG00000035105	Egln3	chr12:54178980-54203860	153.736371025073	104.10129724135	94.1445090843816	90.9873035493799	114.619439469607	116.597964914914	358.536015054945	155.637642104047	148.545067805462	0.470740684374011	0.46157394099195	13.1321952347384	0.00435927453931693	0.0284961839096935
ENSMUSG00000030104	Edem1	chr6:108828673-108859348	1100.42876102158	1440.06794517201	1042.31420771994	1290.17951774514	621.391904989725	922.644765848451	427.727175855023	749.705504775701	949.307472890946	0.123801915943909	0.345283148931704	13.1278788551959	0.00436806499563402	0.0285405603312347
ENSMUSG00000037747	Phyhipl	chr10:70557681-70655965	59.8762708202916	53.876987168769	39.002725192101	28.6252190941869	9.01501209311518	20.2779069417242	19.5692171959814	16.2758318540179	30.8148962950234	0.753295465096774	0.600213829008284	13.1141589241971	0.00439612278430457	0.0287107295171004
ENSMUSG00000029661	Col1a2	chr6:4504813-4541544	10973.5403360107	4617.89701885534	15045.6374732425	9516.8630195638	21607.6961283266	12710.1920710727	5614.96753401839	7234.60725911097	10915.1751050251	-0.655948824902441	0.433960910447216	13.1076122813859	0.00440957371249445	0.0287853903017552
ENSMUSG00000075324	Fign	chr2:63971506-64098012	466.063945844432	881.20834945529	427.685055554762	536.722858016005	202.193842659869	421.780464387863	174.725153535548	290.930494390571	425.163770480543	0.484115280665229	0.455673276672794	13.1048963366958	0.0044151659209023	0.0288087050500248
ENSMUSG00000038893	Fam117a	chr11:95337017-95381872	584.198209895278	562.512272812911	708.773661249559	626.687832312021	908.584433098965	813.144068363141	1010.61028804961	822.946748118782	754.682189237534	-0.219612055918264	0.215599838989352	13.0885846352882	0.00444890015781148	0.0290155395928263
ENSMUSG00000020621	Rdh14	chr12:10390771-10395562	108.42459851242	82.1852346642239	157.355822326752	156.416375764664	160.982358805628	187.570639210949	224.347097139644	182.085868866826	157.420999411388	-0.733429770949942	0.318024520473282	13.0856067200154	0.00445508626380452	0.0290425993886882
ENSMUSG00000060519	Tor3a	chr1:156653616-156674356	84.1504346663558	44.7452944282997	199.04839063555	146.193083231026	153.255205582958	154.112092757104	185.907563361824	125.120457377763	136.56656525511	-1.44545901027142	0.423930390052943	13.0834155322103	0.00445964351477915	0.0290590208364745
ENSMUSG00000069833	Ahnak	chr19:8989283-9076919	3197.71651732152	3814.30805769404	3523.69448287257	5231.25878946266	4569.32327233895	6598.43091883706	5884.04427046313	9262.98280391796	5260.21988911349	-0.320221041415788	0.32453103823706	13.0753647531396	0.00447642724483348	0.0291550585790731
ENSMUSG00000026207	Speg	chr1:75375296-75432320	373.822123229388	443.800267186809	180.219488818673	239.225045287134	161.626288240851	186.556743863863	144.672427127434	287.878775917942	252.225144959012	0.962315905349871	0.381354089933746	13.060436845742	0.00450771354134639	0.0293454209858335
ENSMUSG00000004319	Clcn3	chr8:60910388-60983300	1174.86953014951	1349.66418704137	657.666642032323	923.163315787529	373.479072429057	799.96342885102	450.790896121715	629.671244852319	794.908539658104	0.675038588144938	0.386030625973772	13.0578872709173	0.00451307860029624	0.0293669382037533
ENSMUSG00000021699	Pde4d	chr13:108654176-109953461	160.209481384023	164.370469328448	239.396037385999	265.805605874593	231.170667244882	310.25197620838	297.731661624575	352.982103334014	252.739750298114	-0.638584740421086	0.282887283595514	13.0544146724642	0.0045203961402076	0.0294011349319981
ENSMUSG00000033307	Mif	chr10:75859352-75860240	9852.07396632258	7771.0705221394	6485.21175435555	3536.23688738545	5067.72465520117	2985.92179716889	4611.3462521102	2552.25388260819	5357.72996466143	0.814467831926675	0.405459716672717	13.042393822856	0.00454581754227491	0.0295529962153276
ENSMUSG00000074121	Ntf5	chr7:45413694-45417179	459.590835485482	356.136016878304	780.054503842019	535.700528762641	676.125906983638	700.601684836571	854.755451095903	732.412433430807	636.922170164421	-0.692190302869285	0.274524538031025	13.0389899429615	0.00455304165296844	0.0295864698479357
ENSMUSG00000024620	Pdgfrb	chr18:61045149-61085061	1004.95038322706	784.412406406315	699.359210341121	596.017954711107	1348.38823735594	632.670696581795	441.006287523724	402.826838386944	738.704001816751	0.465418861105469	0.364303021590116	13.0304048334662	0.00457131247497497	0.0296916637611472
ENSMUSG00000005667	Mthfd2	chr6:83305690-83325908	812.375350048281	809.067976805582	512.415113730706	445.735554466625	616.884398943167	332.557673844277	416.544766028748	276.689141518305	527.783746923211	0.759497427803195	0.351799110296813	13.0132128309876	0.0046081188843614	0.0299170996968764
ENSMUSG00000007872	Id3	chr4:136143496-136145392	2723.5611835284	2758.68437689578	1648.87383053503	1509.98030721836	3264.72223657814	2225.50028685423	4895.09990145193	2531.90909279067	2694.79140198157	0.795505305375761	0.338205277560122	13.0063965752694	0.00462279287742595	0.0299987064421765
ENSMUSG00000018554	Ybx2	chr11:69935795-69941605	55.0214380510788	61.1823413611445	145.251528301617	227.979423500132	92.7258386720418	160.195464839621	99.2438872081916	159.706600067551	125.163315250172	-1.68211882256386	0.460050490109048	12.9959098680891	0.00464545893628752	0.0301320782778213
ENSMUSG00000074345	Tnfaip8l3	chr9:54023404-54068388	25.8924414358018	31.9609245916426	10.7593724667865	14.3126095470935	4.50750604655759	8.11116277668968	3.49450307071097	5.08619745438061	13.0155896737079	1.20498068578285	0.816121018117389	12.9917930358943	0.00465438712275525	0.0301762606680862
ENSMUSG00000022468	Endou	chr15:97711014-97731339	1.61827758973761	0.913169274046933	29.5882742836628	21.4689143206402	8.37108265789266	22.3056976358966	18.171415967697	9.15515541788509	13.9489983934324	-4.41794042527772	1.33687656405848	12.9884393608018	0.00466167279650585	0.0301826472517461
ENSMUSG00000026915	Strbp	chr2:37569867-37703859	1348.02523225143	1652.83638602495	1258.84657861402	1657.19571970275	1009.03742499368	1147.72953290159	710.083023968469	975.5326717502	1219.91082127589	0.0417427404696587	0.263487380726595	12.9884161264286	0.00466172331123973	0.0301826472517461
ENSMUSG00000053153	Spag16	chr1:69826987-70725132	50.1666052818659	68.4876955535199	36.3128820754043	38.8485116278251	30.2646834554581	25.3473836771553	11.8813104404173	19.3275503266463	35.0795778047865	0.667195441048628	0.532837045446257	12.9902223909423	0.00465779785821358	0.0301826472517461
ENSMUSG00000038128	Camk4	chr18:32939040-33195767	474.15533379312	530.551348221268	664.391249824065	809.684768664145	672.262330372303	897.297382171296	857.551053552472	1022.3256883305	741.027394366146	-0.552244744222623	0.252977768080169	12.9699841643279	0.00470196807561125	0.0304293957575985
ENSMUSG00000069919	Hba-a1	chr11:32283510-32284465	100.333210563732	571.64396555338	98.1792737594266	204.465850672764	39.2796955485733	42.5836045776208	143.27462589915	21.3620293083985	152.640281985381	1.15227875318448	0.85891359256635	12.9669162080243	0.00470870001400673	0.0304591361613856
ENSMUSG00000056629	Fkbp2	chr19:6977740-6980461	351.166236973062	336.046292849271	564.86705450629	454.9365177469	345.790106714489	297.07133669626	316.601978206414	270.585704573048	367.133153533217	-0.56882132227442	0.245664380415138	12.9619665506348	0.00471958103192798	0.0305018435050758
ENSMUSG00000059326	Csf2ra	chr19:61224401-61228418	37.2203845639651	53.876987168769	98.1792737594266	143.126095470935	104.316568506047	123.695232344518	95.7493841374806	139.361810250029	99.4407170251462	-1.38936108136741	0.42900458663475	12.9626947113948	0.00471797872926702	0.0305018435050758
ENSMUSG00000006800	Sulf2	chr2:166073088-166155663	10123.9446013985	7500.7724170215	6768.99020316704	5040.08321908363	6868.79528551854	4767.33592199936	4832.19884617913	3829.9066831486	6216.50339718954	0.577634289771371	0.289078526255938	12.9590122594281	0.00472608741434712	0.0305162265699035
ENSMUSG00000048388	Fam171b	chr2:83812635-83883486	234.650250511954	173.502162068917	112.973410901258	229.001752753496	277.533586580903	138.903662550811	48.2241423758114	79.3446802883374	161.766706003936	0.248296403116754	0.500863321639945	12.9596853621402	0.00472460422649794	0.0305162265699035
ENSMUSG00000030218	Mgp	chr6:136872434-136875823	6.47311035895044	2.7395078221408	1.34492155834831	3.06698776009146	30.2646834554581	8.11116277668968	32.1494282505409	21.3620293083985	13.1889789113273	0.95135490553749	1.29797981997063	12.9509519587398	0.00474388419071636	0.030617273384809
ENSMUSG00000022757	Tfg	chr16:56690331-56717450	1749.35807450636	1928.61350678712	1582.97267417596	1607.10158628792	1432.74299337009	1549.23209034773	1208.39916185185	1230.85978396011	1536.15998391089	0.206244608947099	0.167050159163	12.9344629327789	0.00478049804553857	0.0308396201969427
ENSMUSG00000000125	Wnt3	chr11:103774149-103817957	966.111721073354	924.127305335496	1591.04220352605	1384.23380905461	839.683983530157	1388.02273016102	2005.8447625881	1619.44526947478	1339.81397309295	-0.654477701751833	0.286947976298691	12.9305551073544	0.00478921626948506	0.030881888898258
ENSMUSG00000040711	Sh3pxd2b	chr11:32347819-32428173	1089.10081789341	1041.92614168755	1011.38101187793	1060.15543573828	1982.01480161489	1277.50813732862	1945.04040915773	1536.03163122294	1367.89479831517	0.0403960277193171	0.270226141303891	12.9162603604704	0.00482124159122466	0.031074340581415
ENSMUSG00000023147	Wrb	chr16:96145418-96157852	587.434765074753	626.434121996196	325.471017120291	399.730738065253	381.206225651727	392.377499322363	263.485531531607	394.688922459935	421.353602652766	0.742149376323428	0.277055903201926	12.9009750294403	0.00485572061442799	0.031282426027971
ENSMUSG00000027533	Fabp5	chr3:10012547-10016607	4521.46758572688	3829.83193535284	3147.11644653504	2462.79117135344	2564.12701105605	2263.01441469642	3147.1494654823	2404.75415643115	3042.53152332926	0.574023550595364	0.238308709309689	12.88478524499	0.00489250586764933	0.0315051744151204
ENSMUSG00000019487	Trip10	chr17:57249454-57263665	616.56376169003	641.957999654994	583.695956323166	548.990809056371	403.099826449293	425.836045776208	463.371107176275	440.46469954936	515.497525709462	0.153622832257014	0.191373137227156	12.8835831145927	0.00489524823143968	0.0315086022734246
ENSMUSG00000041420	Meis3	chr7:16175089-16186504	271.870635075919	214.594779401029	185.599175052067	148.237741737754	278.177516016125	263.612790242415	317.300878820556	322.46491860773	250.232304369199	0.540316650212129	0.271647123317174	12.8722777670122	0.00492111310996055	0.0316607895346153
ENSMUSG00000052821	Cysltr1	chrX:106574345-106603679	17.8010534871137	18.2633854809387	1.34492155834831	0	4.50750604655759	4.05558138834484	7.68790675556413	9.15515541788509	7.85193876684404	4.93040265506084	1.6825827826835	12.8685350064023	0.0049297057192052	0.0317017656466885
ENSMUSG00000037104	Socs5	chr17:87107678-87137583	339.838293844898	350.657001234022	357.74913452065	324.078373316331	408.251261931073	367.030115645208	587.076515879443	499.464590020175	404.268160798975	0.0205363482578303	0.226156548027438	12.8653648849626	0.00493699527608087	0.0317343289680275
ENSMUSG00000030031	Kbtbd8	chr6:95117239-95129790	234.650250511954	399.05497275851	161.390587001797	205.488179926128	63.7490140870287	153.098197410018	97.8460859799072	150.551444649666	183.228591540626	0.790854081232364	0.488397012459588	12.8611731446229	0.0049466503767114	0.0317820614784923
ENSMUSG00000055980	Irs1	chr1:82233100-82291416	2225.13168588922	2765.98973108816	4878.03049212932	6436.58497917861	3043.21051086159	5154.64394458629	3439.28992219374	4904.11158551378	4105.87410643009	-1.18042913037838	0.325043473735372	12.8593951196799	0.00495075145435625	0.0317940826507914
ENSMUSG00000030559	Rab38	chr7:88430272-88491572	110.042876102158	126.930529092524	239.396037385999	236.158057527042	204.125630965537	179.459476434259	297.032761010432	196.327221739091	198.68407378213	-0.998931887619309	0.320733848699755	12.8581519686108	0.00495362082437619	0.0317981864444535
ENSMUSG00000027678	Ncoa3	chr2:165992635-166073242	1021.13315912443	1167.03033223198	1515.72659625854	1725.69177967813	1329.71428373449	1652.64941575052	1745.8537341272	1897.15165048397	1506.86886892366	-0.565904790612446	0.210345949477003	12.8485341965299	0.00497587568917844	0.0319266695322309
ENSMUSG00000001672	Marveld3	chr8:109947913-109962203	29.128996615277	27.395078221408	69.9359210341121	93.0319620561076	45.7189899007984	87.1949998494141	94.3515829091962	89.5170751970986	67.0343257229265	-1.53557923000601	0.499061416640118	12.8467243232246	0.0049800746565899	0.0319392372375179
ENSMUSG00000034940	Synrg	chr11:83964427-84044578	784.864631022741	609.083905789304	785.434190075412	847.510951038606	1000.66634233578	988.547963409055	1151.08931149219	1092.51521320095	907.464063545506	-0.233157675270318	0.209566741280233	12.8455902480916	0.00498270753561425	0.0319417541975056
ENSMUSG00000056116	H2-T22	chr17:36038406-36042747	92.2418226150438	52.0506486206752	51.1070192172357	36.8038531210975	138.44482857284	77.056046378552	222.250395297218	104.77566756024	96.8412851728628	0.706951578066122	0.564026373348272	12.8399093871636	0.00499591701397576	0.0320120399407876
ENSMUSG00000024232	Bambi	chr18:3507956-3516404	5439.03097910811	4724.73782391883	6226.98681515267	6104.32797183537	3711.60926462256	4725.76621276883	3929.91815332156	4043.52697623258	4863.23802462006	-0.279248323545004	0.196780469717559	12.8387478853339	0.00499862207045867	0.0320149842131758
ENSMUSG00000058756	Thra	chr11:98741810-98769006	479.010166562333	378.05207945543	611.939309048481	575.57136964383	1099.83147536005	598.198254780864	989.643269625347	797.515760846879	691.220210665402	-0.47284330219443	0.333342502828248	12.8066306840124	0.00507399747043035	0.0324831530920186
ENSMUSG00000052298	Cdc42se2	chr11:54717455-54787675	2793.14711988712	3080.1199613603	2439.68770684383	2153.0254075842	2126.89892453996	1954.79022918221	2079.92822768717	1893.08269252046	2315.08503370066	0.355772197583262	0.179502012480768	12.8053124409335	0.00507711514260077	0.0324885236032582
ENSMUSG00000058586	Serhl	chr15:83089507-83116674	93.8601002047814	76.7062190199423	102.214038434471	104.27758384311	140.376616878508	153.098197410018	161.446041866847	169.878994976312	125.232224079249	-0.288396530298232	0.316051207441895	12.8000218653821	0.00508964653908011	0.0325541008109759
ENSMUSG00000026827	Gpd2	chr2:57237677-57370719	733.079748151138	809.067976805582	463.997937630167	558.191772336645	495.825665121335	497.822615419329	528.368864291499	563.550677945371	581.238157212633	0.59288127925962	0.207489642441387	12.7747736109991	0.00514987292285244	0.0329245463054292
ENSMUSG00000018334	Ksr1	chr11:79013439-79146407	89.0052674355686	115.059328529914	95.4894306427299	104.27758384311	126.854098738835	108.486802138224	196.391072573957	186.15482683033	127.714801341583	0.0410169278326342	0.324411548876893	12.7676711438231	0.00516694160625157	0.0330188644017609
ENSMUSG00000002103	Acp2	chr2:91202884-91214098	893.289229535161	822.765515916286	1030.2099136948	975.302107709084	838.396124659711	831.394184610692	598.95782631986	675.447021941744	833.220240548418	-0.225961894677445	0.18440123600978	12.7654050397749	0.00517239928516253	0.0330338668914801
ENSMUSG00000033948	Zswim5	chr4:116877375-116989264	362.494180101225	368.920386714961	289.158135044886	269.894922888048	207.989207576872	260.571104201156	207.573482400232	212.603053593109	272.400559065061	0.389134078030645	0.243354271581768	12.7647726619399	0.00517392331967982	0.0330338668914801
ENSMUSG00000028591	Pramef12	chr4:144391673-144408464	12.9462207179009	4.56584637023466	41.6925683087976	30.6698776009146	33.4843306315707	51.7086627013967	40.5362356202473	37.6378611624165	31.6552003891849	-2.14174577928349	0.712369790026625	12.7600532130163	0.00518531125729679	0.0330917558618085
ENSMUSG00000045414	1190002N15Rik	chr9:94517863-94538081	511.375718357085	497.677254355578	412.890918412931	537.745187269369	743.738497682002	530.267266526088	877.120270748453	808.705395246516	614.940063574753	0.0837254985243709	0.264774627349001	12.7586696977089	0.00518865434966098	0.0330982751960253
ENSMUSG00000022376	Adcy8	chr15:64697083-64922296	8.09138794868806	4.56584637023466	13.4492155834831	24.5359020807317	19.9618124918979	22.3056976358966	44.0307386909582	35.6033821806642	21.5679978728193	-1.66241082536543	0.798532539724521	12.7547271952622	0.00519819261434085	0.0331409591807524
ENSMUSG00000041431	Ccnb1	chr13:100778649-100786570	2906.42655116875	2879.22272106998	1944.75657337165	2252.19134516049	2313.63846075449	2219.41691477171	2025.41397978408	1908.3412848836	2306.17597887059	0.462495883770444	0.169896249957769	12.7539830970526	0.00519999478763717	0.0331409591807524
ENSMUSG00000028369	Svep1	chr4:58042441-58206596	82.5321570766182	71.2272033756607	40.3476467504493	49.0718041614633	661.31552997352	34.4724418009311	104.136191507187	116.982541450754	145.010689512073	0.779479889916758	0.903630892609738	12.7513326236786	0.00520641914103569	0.0331670767174915
ENSMUSG00000049687	Fam109b	chr15:82340857-82345743	87.386989845831	101.36178941921	79.3503719425502	124.724168910386	189.959183390641	140.931453244983	220.153693454791	183.103108357702	140.871344820762	-0.114368954012911	0.376130836891625	12.7499176119842	0.00520985213291717	0.0331741232063422
ENSMUSG00000053399	Adamts18	chr8:113697125-113848615	4217.23139885621	4945.72478823819	5077.07888276487	6163.62306853047	2509.39300906213	5037.03208432429	1793.37897588887	2827.92578463562	4071.42349903758	-0.2947702045898	0.363395544174587	12.7461489011776	0.00521900641471464	0.0332175778815119
ENSMUSG00000020368	Canx	chr11:50293960-50325673	10924.9920083186	10649.3800739353	11647.0206952964	9836.85207586667	7676.9267267228	8612.02707815027	6880.6765462299	8009.74375115858	9279.70236945981	0.00613703294185944	0.187690124368758	12.7415984212411	0.00523008083680502	0.03327320950037
ENSMUSG00000044393	Dsg2	chr18:20558073-20604521	2205.71235481236	1825.42537881982	3112.14848601799	2789.93653242986	2484.92369052368	3435.07743592808	3634.98209415355	3485.06249574159	2871.65855855337	-0.55078986494284	0.231627615203502	12.7195125665434	0.0052841618474269	0.0336022727291549
ENSMUSG00000064065	Ipcef1	chr10:6885795-7052478	1.61827758973761	2.7395078221408	1.34492155834831	5.1116462668191	7.72715322267015	8.11116277668968	24.4615214949768	22.3792687992747	9.18668244133214	-0.561274053316123	1.30013002968049	12.7176761730273	0.00528868340131835	0.0336160317666499
ENSMUSG00000003418	St8sia6	chr2:13651020-13794064	27.5107190255394	34.7004324137834	86.0749797342918	110.411559363293	56.0218608643586	103.417325402793	143.27462589915	77.3102013065852	79.8402130012243	-1.64916248037169	0.531202759893369	12.7141027483864	0.0052974928311618	0.0336570210757013
ENSMUSG00000048330	Ric3	chr7:109034311-109083331	161.827758973761	139.714898929181	49.7620976588874	84.853328029197	46.3629193360209	99.3617440144486	30.7516270222565	53.9136930164344	83.3185083725233	1.1552796366762	0.532491906410129	12.7094415808202	0.00530900564973722	0.0337151418923401
ENSMUSG00000021215	Net1	chr13:3882017-3918220	1658.73452948105	1741.4138056075	2134.39051309877	1722.62479191804	2002.62054354201	1838.1922642673	3193.97580662983	2439.34029912094	2091.41156920818	-0.181051012774257	0.224137116592379	12.7052930356958	0.0053192731326853	0.0337502790621693
ENSMUSG00000074199	Krtdap	chr7:30787904-30791097	0	0	0	0	0.643929435222513	1.01389534708621	32.8483288646831	3.05171847262836	4.69473401495253	0.0519734214067984	2.82170190152526	12.7055814628614	0.00531855865216546	0.0337502790621693
ENSMUSG00000026674	Ddr2	chr1:169972306-170110729	419.133895742041	327.827769382849	238.051115827651	336.346324356697	1094.68003987827	198.723488028897	106.232893349613	162.758318540179	360.469230638275	0.377364952296316	0.625951891533164	12.6937232043374	0.00534801188446527	0.0339175291089063
ENSMUSG00000072244	Trim6	chr7:104218794-104235152	182.86536764035	268.471766569798	115.663254017955	157.438705018028	32.1964717611256	131.806395121207	21.665919038408	64.0860879251956	121.774245886508	0.725535364257001	0.680908558641409	12.6919866584773	0.00535233859224285	0.0339298760825283
ENSMUSG00000044628	Rnf208	chr2:25242254-25244262	46.9300501023907	36.5267709618773	47.0722545421908	38.8485116278251	78.5593910971465	51.7086627013967	157.252638181994	80.3619197792136	67.1575248742543	-0.0492681959898034	0.532183907944853	12.6898789848502	0.00535759463838566	0.0339481007819842
ENSMUSG00000031381	Piga	chrX:164419786-164433916	487.101554511021	584.428335390037	473.412388538605	597.040283964471	290.412175285353	371.085697033553	286.5492517983	372.30965366066	432.79241752275	0.00241507213246642	0.277293457737814	12.6826581400643	0.00537564047442076	0.0340338733718752
ENSMUSG00000035407	Kank4	chr4:98754897-98817537	116.515986461108	98.6222815970687	146.596449859966	202.421192166036	513.855689307565	124.709127691604	85.2658749253477	94.6032726514793	172.823734332522	-0.701729676340673	0.583490362536221	12.6825523243715	0.00537590536813235	0.0340338733718752
ENSMUSG00000078429	Ctdsp2	chr10:126978716-126999975	5188.19795269878	4766.74361052499	6296.92273618678	5446.97026192243	7545.5651219374	6279.0538845049	9066.83766726668	7264.10720434638	6481.79980492354	-0.238493322350402	0.211239856153545	12.6727630717696	0.00540046721861435	0.0341741949115778
ENSMUSG00000035799	Twist1	chr12:33957670-33959829	713.660417074286	513.201132014376	250.155409852785	302.609458995691	1669.70902553198	224.070871706052	247.410817406337	203.447898175224	515.533128844591	1.14922000131376	0.664920649186779	12.6671475193766	0.00541460705468373	0.0342484706205084
ENSMUSG00000040663	Clcf1	chr19:4214237-4223490	19.4193310768513	10.9580312885632	63.2113132423705	101.210596083018	16.7421653157853	47.6530813130519	27.2571239515456	43.7412981076732	41.2741175473574	-2.47379553729853	0.713799488986142	12.6626714518237	0.00542590391261983	0.0343047060231578
ENSMUSG00000018189	Uchl5	chr1:143777271-143807466	789.719463791954	907.690258402651	638.837740215447	714.60814810131	587.263644922932	565.753603674105	538.852373503632	565.585156927123	663.538798692394	0.327915827123117	0.197120789648325	12.6591825114287	0.00543472558758174	0.0343452494247131
ENSMUSG00000014547	Wdfy2	chr14:62837677-62961509	1068.06320922682	1149.68011602509	825.781836825862	994.726363522996	714.117743661767	846.602614816985	609.441335531993	715.119362085913	865.441572712178	0.284462308765071	0.219483607239586	12.6499847775053	0.00545804981322319	0.0344773664985038
ENSMUSG00000042073	Abhd14b	chr9:106447458-106452923	53.4031604613412	44.7452944282997	73.970685709157	107.344571603201	86.9304737550392	94.2922672790176	118.114203790031	134.275612795648	89.1345337277168	-0.903866823373443	0.391944399106801	12.6450221939244	0.00547067535171472	0.0345418150971642
ENSMUSG00000020080	Hkdc1	chr10:62383136-62422491	0	0	5.37968623339324	4.08931701345528	28.3328951497906	7.09726742960347	2.09670184242658	4.06895796350448	6.3831032040217	-4.39744820587027	1.97567296556989	12.633076400961	0.00550118576633155	0.0347190816602873
ENSMUSG00000022103	Gfra2	chr14:70890119-70979838	8.09138794868806	6.39218491832853	1.34492155834831	3.06698776009146	64.3929435222513	8.11116277668968	6.98900614142194	7.12067643613285	13.188658882744	1.66529657023926	1.34655148333479	12.627769336831	0.00551479432015703	0.0347895675320702
ENSMUSG00000024277	Mapre2	chr18:23752332-23893861	2123.18019773575	1841.86242575266	2202.98151257453	1967.98381272535	3458.54499658012	2312.69528670365	3521.76019466252	3131.0631529167	2570.00894745641	-0.0734376830375262	0.25099502813149	12.6068783278617	0.005568687982468	0.0351037602599294
ENSMUSG00000062031	Pgghg	chr7:140941547-140947664	330.128628306473	270.298105117892	376.578036337526	399.730738065253	526.090348576793	430.905522511639	565.410596841035	484.205997657034	422.918496676706	-0.376885060201414	0.248050645862707	12.6065557812639	0.00556952414308483	0.0351037602599294
ENSMUSG00000045007	Tubg2	chr11:101155906-101161787	14.5644983076385	21.0028933030794	24.2085880502696	24.5359020807317	57.9536491700261	24.333488330069	88.0614773819164	58.999890470815	39.2075483868182	-0.432629587857161	0.66807458057534	12.5926422390462	0.00560571165356647	0.0353162311289868
ENSMUSG00000024425	Ndfip1	chr18:38418974-38464399	1341.55212189248	1318.61643172377	1374.50983263197	1287.11252998505	1104.33898140661	1277.50813732862	806.531308720092	941.963768551288	1181.51663902999	-0.0006501382421193	0.192749440130954	12.5838987662744	0.00562857128067451	0.0354445851362971
ENSMUSG00000031431	Tsc22d3	chrX:140539527-140600659	425.607006100992	468.455837586076	330.850703353684	403.820055078709	491.318159074777	466.391859659657	612.236937988562	622.550568416186	477.65389090733	0.282957291127637	0.218130576521087	12.5828043302494	0.00563143914462437	0.0354469880286577
ENSMUSG00000040121	Rep15	chr6:147032583-147034245	1.61827758973761	1.82633854809387	18.8289018168763	21.4689143206402	16.0982358805628	11.1528488179483	17.4725153535549	17.2930713448941	13.2198879590385	-3.53261731004345	1.12157988678409	12.5811963405244	0.00563565534781523	0.0354578721508393
ENSMUSG00000039116	Adgrg6	chr10:14402582-14545659	93.8601002047814	110.493482159679	251.500331411134	271.939581394776	182.875959603194	346.752208703484	96.4482847516228	196.327221739091	193.77464624597	-1.35341328662892	0.454741315681181	12.5661999863315	0.00567512690453242	0.0356904650542209
ENSMUSG00000004798	Ulk2	chr11:61775648-61855073	501.666052818659	535.117194591503	570.246740739683	718.697465114765	866.08509037428	854.713777593675	747.124756518005	1038.60152018452	729.031574741886	-0.314418770148033	0.253608671055332	12.560689006884	0.00568970081258778	0.0357663423655485
ENSMUSG00000019842	Traf3ip2	chr10:39612933-39655307	200.666421127464	179.894346987246	244.775723619392	263.760947367865	206.057419271204	253.473836771553	398.373350061051	315.344242171598	257.793285922171	-0.42309947486048	0.275215934283244	12.5584499162881	0.00569563270506947	0.0357878516862827
ENSMUSG00000025020	Slit1	chr19:41600256-41743665	17.8010534871137	16.4370469328448	6.72460779174154	5.1116462668191	1.93178830566754	5.06947673543105	0	1.01723949087612	6.76160737631173	1.53782126601326	1.17728965457598	12.5533200557471	0.00570924601104146	0.0358575860702282
ENSMUSG00000056671	Prelid2	chr18:41875695-41951194	249.214748819592	172.58899279487	103.55895999282	103.255254589746	132.649463655838	96.32005797319	101.340589050618	110.879104505497	133.725896422771	1.02048829372197	0.351242123906587	12.5389175952723	0.00574763857808519	0.0360828195542759
ENSMUSG00000028104	Polr3gl	chr3:96577871-96594181	66.3493811792421	42.0057866061589	68.5909994757638	166.639668298303	192.534901131531	138.903662550811	176.122954763833	155.637642104047	125.848124513711	-1.14221158668706	0.502079441970558	12.5345299199325	0.00575938543495748	0.0361406505925127
ENSMUSG00000045348	Nyap1	chr5:137729898-137741607	101.951488153469	121.451513448242	160.045665443449	196.287216645853	220.867796281322	225.084767053139	188.00426520425	250.240914755526	182.991703373156	-0.668514443344192	0.311197583851235	12.5303004434613	0.00577073122531153	0.036193575804365
ENSMUSG00000060961	Slc4a4	chr5:88886817-89239653	139.171872717435	142.454406751321	146.596449859966	184.019265605488	90.7940503663743	92.2644765848451	45.4285399192426	89.5170751970986	116.280767125221	-0.232918706778863	0.400662757335761	12.529494052049	0.0057728969193467	0.036193575804365
ENSMUSG00000002732	Fkbp7	chr2:76663043-76673070	42.0752173331779	32.8740938656896	63.2113132423705	75.6523647489226	79.203320532369	69.9587789489485	93.652682295054	104.77566756024	70.1754298158466	-0.912432020436667	0.412472895237356	12.5203819164939	0.00579742494640554	0.0363282583299256
