gene_id	gene_short_name	locus	ECT095_R1	ECT095_R2	ECT105_R1	ECT105_R2	ECT115_R1	ECT115_R2	ECT125_R1	ECT125_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000029470	P2rx4	chr5:122707543-122729738	100.016471603528	78.3271909258793	83.458240688859	79.6551470884915	130.610406367256	126.404429908597	88.4891284731933	88.1358089871078	96.8871030053641	0.118613802361468	0.36474866933046	4.62453642928301	0.201447299832676	0.268451369323458
ENSMUSG00000023039	Krt7	chr15:101411102-101430313	1340.22071948728	1327.77222037257	1801.50573829808	1454.65470992555	1779.10559181613	1630.79518022922	1990.70844726271	1699.01406037524	1627.97208347085	-0.28701409867607	0.225291251075195	4.58651155404883	0.204702247064189	0.272201048359061
ENSMUSG00000041911	Dlx1	chr2:71528112-71533980	1532.25234496605	1744.6750107845	1974.38352258215	2740.51637006834	1739.25834919561	2634.01907112351	1546.48114459192	1978.2562274631	1986.2302550969	-0.524661938890821	0.285684358444615	4.55989947333867	0.207009217063659	0.274676746082317
ENSMUSG00000089876	Tmem102	chr11:69803602-69805624	260.042826169173	190.76461015819	159.762917890101	129.913751799087	178.574679891955	136.196322366305	249.432442676115	164.054773164121	183.592790514381	0.634065403479646	0.353036405015886	4.5221282632759	0.210324969093809	0.27847748053837
ENSMUSG00000027317	Ppp1r14d	chr2:119218118-119229906	26.0042826169173	25.2668357825417	27.4219933691965	13.2758578480819	13.2824142068396	10.6820644993181	7.72052798759405	11.3442130379446	16.8747736685542	0.343625156093045	0.748379047008612	4.50809144532452	0.21156968345184	0.278635376857028
ENSMUSG00000040653	Ppp1r14c	chr10:3366056-3464975	68.0112006903991	72.0104819802438	46.4981626695071	60.6896358769459	35.419771218239	36.4970537060034	54.6375826814348	40.1410615188808	51.7381187927068	0.383255330280381	0.457695967411305	4.51225187097168	0.211200048462472	0.278635376857028
ENSMUSG00000056078	Lipm	chr19:34100942-34122687	26.0042826169173	51.7970133542105	32.1910356942742	28.4482668173184	15.4961499079796	25.8149892066853	40.9781870110761	51.4852745568253	34.0268998956608	0.387307916911063	0.593165160709315	4.50551359541402	0.211799014174953	0.278635376857028
ENSMUSG00000027246	Ell3	chr2:121439009-121444278	220.036237527762	284.251902553594	185.992650678029	228.534410099125	135.775789669916	184.265612613236	176.38437017811	208.55899354375	202.97499585794	0.28638340913569	0.318242357017116	4.47893686285266	0.214176783463811	0.280567039059812
ENSMUSG00000028488	Sh3gl2	chr4:85205125-85639195	102.016801035599	98.5406595519126	59.6130290634707	66.3792892404096	47.2263616243187	68.5432472039575	61.1703371324759	77.6642277213128	72.6442440716821	0.667746276751283	0.413655557639751	4.48359202226926	0.213758519210043	0.280567039059812
ENSMUSG00000038980	Rbbp8nl	chr2:180277645-180289879	168.027672293927	174.341166899538	133.533185102174	166.896498661601	112.900520758137	121.063397658938	115.807919813911	121.295816328792	139.233272189627	0.18692069382895	0.316494166894324	4.42209579508258	0.219345318458481	0.286728943832378
ENSMUSG00000033998	Kcnk1	chr8:125995169-126030685	888.14626783933	799.695352517445	676.011749579758	509.22397603	732.00860517694	690.773504289234	718.602989614523	657.091724428635	708.944271184483	0.510318326688811	0.244361667026594	4.41696478257167	0.219817503741907	0.286738688813439
ENSMUSG00000028392	Bspry	chr4:62480052-62497298	148.024377973222	132.650887858344	119.226058126941	106.206862784655	91.5010756471175	78.3351396616657	146.690031764287	102.097917341501	115.591543894717	0.3143719084968	0.357637307255179	4.36696182963003	0.224468413675845	0.292187787421933
ENSMUSG00000043782	Bicdl2	chr17:23660522-23668610	158.026025133574	127.597520701836	193.146214165645	180.172356509683	98.8801946509172	168.242515864259	120.559013960122	106.461076202249	144.135614648536	-0.391810135770174	0.361787261574176	4.33177699591789	0.227795222753621	0.295894005134703
ENSMUSG00000001435	Col18a1	chr10:77052177-77166548	38878.4028417235	31961.2839231261	38133.2624313209	24803.0955624593	29467.7738297741	22205.3415779574	28997.709234635	20002.4654812127	29306.1668602761	0.170657985678845	0.292935192143932	4.31404604198596	0.229488869060441	0.29684409268405
ENSMUSG00000025885	Myo5b	chr18:74440935-74771493	342.056332884066	232.454889199384	408.945379375409	446.637789031899	270.813667439452	413.929999348575	261.310178041645	327.236914556093	337.923143734565	-0.581887591546694	0.321419901790617	4.31554018250688	0.229345704315651	0.29684409268405
ENSMUSG00000041488	Stx3	chr19:11775117-11818942	478.078734264865	823.698846510859	356.485913799555	586.982571997336	349.03232887973	534.993397007513	308.821119503762	478.202211137971	489.536890387699	0.466254928581025	0.377715783649266	4.29274033003075	0.231539288271246	0.298869750760164
ENSMUSG00000035498	Cdcp1	chr9:123170823-123216038	1404.23126131354	1681.50792132815	1037.26670570439	1218.53409534181	1172.54200970379	1335.25806241476	1321.39805941514	1404.06452138868	1321.85032957628	0.452716078619902	0.226924604671145	4.28528759526385	0.232260490455609	0.29917478624449
ENSMUSG00000032060	Cryab	chr9:50751324-50756636	22.0036237527762	17.6867850477792	51.2672049945848	36.9827468625139	39.1093307201389	37.3872257476132	44.5415076207349	29.6694802530858	34.8309881249034	-1.16318251949901	0.587026282875828	4.2593582720954	0.234785782416375	0.301797557814383
ENSMUSG00000037129	Tmprss13	chr9:45319099-45347581	362.059627204772	234.981572777638	206.261080559609	209.568898887579	221.373570113994	199.398537320604	211.423689506422	211.176888860199	232.030483153852	0.51315503279811	0.304783849256949	4.21178708631284	0.239484420815973	0.307197271608015
ENSMUSG00000028173	Wls	chr3:159839671-159938664	12264.0197480246	11565.8940794585	9412.89728912202	10021.3761241807	14167.1705753952	12284.3741742158	10493.9791954451	13885.3167584442	11761.8784930358	0.294092732058292	0.223429557958448	4.17750323808181	0.242923911202965	0.310962766000476
ENSMUSG00000000915	Hip1r	chr5:123973627-124005558	1082.17822275017	865.389125552053	757.085469106078	798.44802200607	1053.00028184223	737.062450452946	1202.02681899157	1029.70549113651	940.611985229703	0.322273938862129	0.264017937708465	4.15517723640507	0.245187982716842	0.313147675672699
ENSMUSG00000045009	Prrt3	chr6:113493638-113501931	64.010541826258	53.0603551433376	38.1523386006212	23.706889014432	36.157683118619	38.277397789223	25.537131035888	37.523166202432	39.5531878413514	0.92348645880625	0.532769117974641	4.15068536278024	0.245645826621696	0.313147675672699
ENSMUSG00000045659	Plekha7	chr7:116123484-116308376	1214.19996526683	1639.81764228696	904.925781183485	1236.55133099277	1260.353525849	1494.59885786292	1333.27579478066	1804.60250480534	1361.0406753785	0.415182882742104	0.279760261626966	4.10879993812408	0.249952836704174	0.317981237621598
ENSMUSG00000019851	Perp	chr10:18845019-18857073	6707.1045857326	5570.07394826132	5436.70825058853	4613.36060220847	6109.17262324585	4846.09659452396	7675.98647997331	6110.16766859137	5883.58384414068	0.288590278724223	0.241391056394893	4.07826803224597	0.253135681599551	0.32070783479861
ENSMUSG00000045667	Smtnl2	chr11:72389163-72411713	502.082687449711	523.023500698613	436.367372744606	452.327442395363	455.291642534447	489.594622885411	666.93484077447	542.77696227704	508.549883969958	0.206499718288004	0.241921422423306	4.07899758867082	0.25305919904309	0.32070783479861
ENSMUSG00000003382	Etv3	chr3:87525406-87540156	1860.30637182562	2354.86909493289	1591.66787599467	1852.93044536801	1421.95623203222	1707.34997580767	1994.27176787237	1877.03094189375	1832.5478382159	0.292084524718954	0.233667001900492	3.9230286558747	0.269896495167211	0.341242085078216
ENSMUSG00000021062	Rab15	chr12:76797959-76822908	2034.33503241576	1809.10544202999	2894.80869132214	1948.70627698631	2790.78280723708	2366.07728659895	2846.4992803491	2450.35001619603	2392.58310414192	-0.333712858671084	0.257653995548723	3.85494258635255	0.277559741750243	0.350213416482413
ENSMUSG00000070337	Gpr179	chr11:97332108-97352016	82.0135067148931	88.4339252388959	104.918931151708	82.4999737702234	80.4323971414178	107.71081703479	46.9170546938408	69.8105417719666	82.842143439717	-0.131289813869881	0.411482938361896	3.80192280224072	0.283662555810699	0.357183259051431
ENSMUSG00000040734	Ppp1r13l	chr7:19359769-19378533	1262.20787163653	1046.04700139723	1437.86626101091	1225.17202426585	1859.53798895755	1277.39687971012	1792.94415342665	1364.79609164195	1408.24603400585	-0.207161170477628	0.274169752932983	3.68642710458994	0.297375808616283	0.373688134248975
ENSMUSG00000021182	Ccdc88c	chr12:100911522-101029056	1240.20424788375	1809.10544202999	1206.56770824465	1365.51680723128	1030.86292483083	1262.26395500275	1002.48086485067	1228.66553518661	1268.20843565757	0.247195336384095	0.266261655127648	3.67412701944527	0.298870655440103	0.374803240663706
ENSMUSG00000062157	Ifnlr1	chr4:135686286-135708181	148.024377973222	185.711243001681	164.531960215179	241.810267947206	135.037877769536	248.357999609145	250.620216212668	282.732694176465	207.103329613138	-0.281371069837603	0.374322695474051	3.63356390831181	0.303847989169309	0.380272229852868
ENSMUSG00000049562	Ap5b1	chr19:5568073-5571261	182.029978318421	160.44440721914	121.61057928948	90.0861782548416	126.920846865356	107.71081703479	165.694408349134	89.881072531407	130.547285982821	0.694680435632846	0.39206119363787	3.57278768992958	0.311443778828315	0.388989497038604
ENSMUSG00000001552	Jup	chr11:100370618-100397749	5246.86410032109	4790.59206436991	4262.33157803815	3427.06787592629	5080.52343411616	4069.86657424018	6191.86344605043	4332.61674872267	4675.21572772311	0.384456378351474	0.257145123988598	3.54001742577979	0.315608962945964	0.393395414419515
ENSMUSG00000026979	Psd4	chr2:24367579-24414954	88.0144950111048	131.387546069217	131.148663939636	198.189592160652	208.829067807534	147.768558907233	193.013199689851	132.640029366736	153.873894118995	-0.577054863605178	0.393883900107037	3.51341987848276	0.319025774021825	0.396852626152149
ENSMUSG00000003534	Ddr1	chr17:35681566-35704621	4168.68653643505	3333.95898150638	3642.35607577806	2906.46459316936	4011.28909046557	3446.74614511329	5681.71471210094	3606.58711429422	3849.72540610786	0.195901878776877	0.277188769752395	3.48970520877648	0.322099777313343	0.399616350495187
ENSMUSG00000026994	Galnt3	chr2:66082765-66124994	116.019107060093	173.077825110411	123.995100452019	128.017200677933	103.307666053197	113.942021326059	88.4891284731933	102.097917341501	118.618245811801	0.20948334389631	0.351353285035461	3.481568730465	0.323160474130427	0.399616350495187
ENSMUSG00000031286	Glt28d2	chr3:85869848-85887516	28.0046120489879	17.6867850477792	25.0374722066577	30.344817938473	37.633506919379	30.2658494147345	61.7642239007524	31.414743797385	32.7690014092686	-0.306662120184342	0.632421419021803	3.48133849556132	0.323190533058506	0.399616350495187
ENSMUSG00000030064	Frmd4b	chr6:97286866-97617541	3462.57024691414	3946.67974923301	3000.91988305511	3287.67136852143	4226.75936537652	3955.03438087251	3413.66114405312	3869.24927771125	3645.31817696714	0.236919985255158	0.20723603299612	3.40280415847147	0.33358860033168	0.411648332809293
ENSMUSG00000024922	Ovol1	chr19:5549136-5560575	116.019107060093	159.181065430013	153.801614983754	148.879263010633	168.981825187015	138.866838491135	245.869122066457	165.800036708421	162.17485911719	-0.127227322916093	0.350644587306097	3.39124668253909	0.33514337680591	0.412741444090313
ENSMUSG00000027901	Dennd2d	chr3:106482430-106503030	122.020095356304	173.077825110411	131.148663939636	146.034436328901	170.457648987775	153.999763198502	169.851615727069	240.846369113285	163.429552220235	0.0996160784502121	0.344753817920153	3.35422330522933	0.340166792157982	0.418093447732021
ENSMUSG00000021792	Fam213a	chr14:40993739-41013788	660.108712583286	640.514287087432	492.403620064268	503.534322666536	675.927300748061	542.114773340391	664.559293701365	621.313821770502	600.05951649523	0.384475348395141	0.23715434682274	3.33759389608787	0.342444455286862	0.420056121097404
ENSMUSG00000023805	Synj2	chr17:5941279-6044290	240.039531848468	227.401522042875	158.570657308832	177.327529827951	143.154908673716	195.837849154164	168.06995542224	188.48846278431	187.36130213282	0.474120184915524	0.30744758483649	3.31916566515531	0.344984036686648	0.422331648086631
ENSMUSG00000020387	Jade2	chr11:51813454-51857653	348.057321180278	538.183602168138	379.138864843674	421.034348896312	337.963650374031	384.55432197545	481.048282303937	527.069590378348	427.131247765021	0.153303486476176	0.283849612300986	3.27747266562646	0.350790357283522	0.42858940681967
ENSMUSG00000036687	Tmem184a	chr5:139802484-139819917	350.057650612348	318.362130860025	276.604454854504	262.672330279907	281.882345945152	271.502472691001	239.930254383692	249.57268683478	281.323040807676	0.307911866735562	0.256353976540921	3.26882539533172	0.352005190921558	0.429223720945852
ENSMUSG00000095105	Edaradd	chr13:12472631-12520438	398.065556982042	655.674388556957	618.783241678826	687.499781418528	283.358169745912	559.918214172588	510.74262071776	628.294875947699	542.792106152539	-0.306231424425171	0.357681572198669	3.24526854225721	0.355333175606755	0.432427158480015
ENSMUSG00000033685	Ucp2	chr7:100493336-100502020	3848.63382730376	3203.83477722629	5452.20763814503	3545.60232099845	5540.98045995327	4535.42655200212	5097.3301321169	3465.22076720599	4336.15455936898	-0.351579321481537	0.290263955965226	3.22647687952548	0.358007478635076	0.43482404393276
ENSMUSG00000039037	St6galnac5	chr3:152817080-152982246	360.059297772701	301.938687601373	301.641927061162	432.41365562324	438.319668825708	417.490687515014	344.45432560035	633.530666580597	403.731114572518	-0.153106864628116	0.34077088244061	3.21472945225926	0.359688125706683	0.436007020748572
ENSMUSG00000074227	Spint2	chr7:29256340-29281912	3192.52577358462	2725.02823914712	4300.48391663878	3429.91270260802	3721.28971361624	3035.48666188955	3373.8707305786	2669.38059100557	3305.99729113356	-0.385852977772462	0.244809678860084	3.19807483272996	0.36208250389749	0.438048833146571
ENSMUSG00000037999	Arap2	chr5:62602444-62766159	88.0144950111048	133.914229647471	104.918931151708	179.224080949106	138.727437271436	174.473720155528	154.410559751881	205.068466455152	147.343990049173	-0.348600537126117	0.395553357209283	3.16448043376796	0.366954124493954	0.443073766756888
ENSMUSG00000020023	Tmcc3	chr10:94312023-94590956	1058.17426956533	1250.70837123581	985.999500709805	881.896271336871	813.916826119117	1023.69784785131	1209.74734697916	1040.1770724023	1033.03968827496	0.307525965181528	0.241068690711327	3.1592200425321	0.367722036994089	0.443133782862017
ENSMUSG00000000266	Mid2	chrX:140664598-140767715	726.119583841614	1022.04350740381	633.090368654059	833.534217747429	626.487203422603	725.490213912018	822.533174062904	966.876003541737	794.521784073272	0.255269670066056	0.273066053502982	3.13028824580552	0.371970238706165	0.447379409905855
ENSMUSG00000032062	2310030G06Rik	chr9:50739690-50746536	150.024707405292	175.604508688665	175.262305446604	218.103378932774	208.829067807534	256.369547983633	212.611463042975	219.030574809545	201.979444264628	-0.269502778186893	0.304810121633345	3.10032900679855	0.37641360119837	0.450965421241542
ENSMUSG00000034394	Lif	chr11:4257556-4272514	24.0039531848468	30.32020293905	11.9226058126941	26.5517156961638	14.0203261072196	18.6936128738066	7.12664121931758	14.8347401265429	18.4342247449552	0.493289423924307	0.759629187616991	3.10164829738444	0.376216980384384	0.450965421241542
ENSMUSG00000029832	Nfe2l3	chr6:51432669-51458768	106.01745989974	112.437419232311	98.9576282453613	76.8103204067597	98.1422827505373	102.369784785131	51.6681488400525	87.2631772149582	91.7082776718564	0.318763225622064	0.402835557204285	3.0930250192137	0.377503743615145	0.451394980252993
ENSMUSG00000015647	Lama5	chr2:180176372-180225859	12820.1113301402	13975.0868713238	12147.9430625541	14345.5126804131	16925.4852590156	15237.9650082772	13902.2953585838	19063.5136943798	14802.2391580859	0.0163618002410723	0.234233529018252	3.07895880098769	0.379610772068736	0.453036453319942
ENSMUSG00000034156	Tspoap1	chr11:87760540-87785928	40.0065886414113	113.700761021438	60.8052896447401	181.120632070261	92.2389875474974	152.219419115282	117.58958011874	195.469516961506	119.143846890109	-0.639428419531539	0.575743205870995	3.06975245584118	0.380995251860758	0.453710266833507
ENSMUSG00000064023	Klk8	chr7:43797576-43803822	436.071816191383	324.678839805661	344.563307986861	287.327494854916	498.828444656866	343.606408061397	556.471901875048	362.142185442077	394.211299859276	0.264788332764847	0.327653620312777	3.06056339260327	0.382381424235695	0.453710266833507
ENSMUSG00000078612	Fyb2	chr4:104913455-105016863	10.0016471603528	18.9501268369063	30.9987751130048	36.0344713019366	19.1857094098795	26.7051612482951	24.9432442676115	21.8157943037396	23.5793662052158	-1.17183111981376	0.679359917640435	3.06269428207553	0.382059596840941	0.453710266833507
ENSMUSG00000044243	Bhlha9	chr11:76672469-76673676	2050.33766787233	1652.45106017823	2341.59978161313	1635.77534199581	2209.30822973766	2313.55713614397	1852.3328302543	1492.20033037579	1943.4452972714	-0.103665187013004	0.259563914471722	3.02215611260583	0.388221738259248	0.459755878130434
ENSMUSG00000045629	Sh3tc2	chr18:61953074-62015715	422.069510166889	539.446943957265	375.562083099865	349.913681853016	364.52847878771	402.357762807647	397.904134745232	436.315886074791	411.012310186552	0.411181433940449	0.255705233142577	2.98693622334272	0.393643742297564	0.465283886968577
ENSMUSG00000022240	Ctnnd2	chr15:30172592-31029341	350.057650612348	477.543196290038	406.56085821287	464.655024682867	531.296568273585	534.993397007513	470.35832047496	592.516973289566	478.497748605469	-0.0694109353956589	0.270949237971544	2.95273953660721	0.398969353935702	0.470677038964299
ENSMUSG00000024376	Epb41l4a	chr18:33796326-34007206	934.153844776953	939.926291110551	1036.07444512312	990.947960803258	1100.22664346655	991.65165435336	1241.22334569781	1148.38341214885	1047.82344968506	-0.11291776895554	0.212064094758018	2.93738486550782	0.401380291189721	0.472617632946675
ENSMUSG00000047751	Utf1	chr7:139943788-139945112	74.0121889866108	54.3236969324646	65.5743319698178	28.4482668173184	34.681859317859	32.0461934979542	52.8559223766054	22.6884260758891	45.5788607468149	0.450231381990781	0.591380969634252	2.89695524846478	0.407787023724275	0.479246845024528
ENSMUSG00000076441	Ass1	chr2:31470206-31520672	512.084334610064	463.64643660964	567.516036684241	357.499886337635	425.037254618868	301.768322105735	427.004586390779	294.949538986559	418.68829954294	0.0776594453118181	0.327953795325374	2.87477591727948	0.41133793015104	0.482500956089717
ENSMUSG00000037279	Ovol2	chr2:144305174-144332146	70.0115301224697	89.697267028023	63.1898108072789	103.362036102924	99.6181065512972	92.5778923274231	141.938937618075	101.225285569352	95.2026082658553	-0.0575605490669417	0.416294772926551	2.85827780975549	0.413995985539061	0.484697387244024
ENSMUSG00000052180	Serpinb6c	chr13:33879815-33905708	54.0088946659052	45.4803044085751	71.5356348761648	70.1723914827187	86.3356923444576	58.7513547462493	41.5720737793526	58.466328734022	60.7903343796807	-0.518389227433258	0.459920559460085	2.84564084003368	0.416041627872749	0.486169856813421
ENSMUSG00000041607	Mbp	chr18:82475145-82585637	710.11694838505	751.688364530615	704.626003530224	670.430821328137	844.171214034697	728.160730036847	915.773396682309	837.726501263599	770.336747473935	0.0893662054291939	0.224716061637831	2.81242353448191	0.421458863382371	0.491569222508361
ENSMUSG00000026478	Lamc1	chr1:153218921-153332786	15352.5283911416	12877.2428565724	11883.2612135122	9377.49701854872	14874.0901759592	10002.8632315697	14261.0029666228	12728.2070285738	12669.5866103126	0.408983277375835	0.260176336695283	2.80345230785929	0.422931920987532	0.492356594810014
ENSMUSG00000028128	F3	chr3:121723536-121735048	130.021413084587	155.391040062631	133.533185102174	115.689618390428	72.315366237238	134.415978283086	159.161653898093	150.092664809728	131.327614983496	0.201705374228565	0.381528149540545	2.79129603328003	0.424934749978942	0.493756573892669
ENSMUSG00000022286	Grhl2	chr15:37233035-37363569	1962.32317286122	3058.55047147667	1833.69677399236	2060.60279313443	1583.55893821544	2148.87530844615	1928.35033659368	2415.44474531004	2123.92531750375	0.367630084430048	0.283855159187149	2.77929604865794	0.426919506261868	0.495130329630775
ENSMUSG00000025105	Bnc1	chr7:81966671-81992292	530.087299498699	794.641985360936	738.009299805767	861.982484564748	729.05695757542	1021.91750376809	620.611672848906	723.411739112004	752.464867816822	-0.268901062187837	0.290148088604145	2.76785953674391	0.428818174787472	0.496399275504447
ENSMUSG00000024883	Rin1	chr19:5050480-5057071	534.08795836284	536.920260379011	394.638252400176	460.861922440558	430.202637921528	424.612063847893	402.061342123167	459.00431215068	455.298593703232	0.323074082068432	0.241236473741007	2.74244961955665	0.433061560416334	0.498759264648864
ENSMUSG00000039384	Dusp10	chr1:184013301-184075636	154.025366269433	156.654381851759	213.414644047225	160.25856973756	149.058203876756	153.999763198502	228.052519018163	180.634776834964	174.512278104295	-0.262887982360749	0.318522210767556	2.74991342005231	0.431811563322738	0.498759264648864
ENSMUSG00000047842	Diras2	chr13:52504379-52531279	500.082358017641	288.041927920975	490.019098901729	341.379201807821	406.589457109369	526.091676591414	275.56346048028	361.269553669927	398.629591812394	-0.0821649232664322	0.341799027143883	2.74113546932119	0.433281954378916	0.498759264648864
ENSMUSG00000019590	Cyb561	chr11:105933701-105953336	258.042496737103	301.938687601373	324.294878105281	233.275787902011	266.386196037173	278.623849023879	395.528587672126	322.001123923196	297.511450875268	0.0123335566212412	0.292154013742244	2.72696991767776	0.435663479248473	0.499636369323992
ENSMUSG00000075012	Fjx1	chr2:102449365-102452499	3090.50897254902	2668.1778586364	4149.06682281756	2953.87837119823	2708.13667439452	2891.27879114875	3153.53873954803	2367.44999784182	2997.75452851679	-0.302838445811786	0.256839862233755	2.73076271672834	0.435024781703597	0.499636369323992
ENSMUSG00000074121	Ntf5	chr7:45413694-45417179	568.09355870804	492.703297759563	691.51113713626	496.896393742495	774.807495398978	615.108880752398	726.323517602117	628.294875947699	624.217394630944	-0.164459737323469	0.272589511092068	2.65875670868702	0.4472817200967	0.512008944897336
ENSMUSG00000014158	Trpv4	chr5:114622151-114658421	66.0108712583286	73.2738237693709	35.7678174380824	50.2586047105959	67.1499829345781	56.0808386214198	58.2009032910936	67.1926464555178	59.2419360598734	0.692272666612162	0.44689050476332	2.65102560504678	0.448614236795377	0.512201874300983
ENSMUSG00000028919	Arhgef19	chr4:141239498-141257564	1938.31921967638	1630.97424976307	1602.39822122609	1521.03399916596	1832.97316054387	1548.89935240112	2208.66489122017	1803.72987303319	1760.87412087873	0.191623082283972	0.230807248840053	2.64815076341702	0.449110557531332	0.512201874300983
ENSMUSG00000028654	Mycl	chr4:122995651-123002485	3378.55641076718	3165.93452355247	3121.33820176333	2613.44744495098	4344.82526943732	3063.08199517945	3933.90595306331	3263.64282783944	3360.59157831918	0.190547750068827	0.249702199532387	2.63403977952197	0.451553160800843	0.513968113861997
ENSMUSG00000074923	Pak6	chr2:118663302-118698020	144.023719109081	229.928205621129	171.685523702796	202.930969963538	180.050503692715	173.583548113918	261.904064809921	224.266365442443	198.546612556943	0.00809765297308593	0.326494542426819	2.6295921642115	0.452325260659748	0.513968113861997
ENSMUSG00000046761	Fam83h	chr15:76001092-76014336	1260.20754220445	1294.92533385526	1176.76119371291	965.344520667671	1110.55741007187	1069.09662197342	1440.17541307043	1175.43499708549	1186.56287908019	0.255231655818815	0.230051644554448	2.60459538708457	0.456684485676385	0.517967514085164
ENSMUSG00000041439	Mfsd6	chr1:52656285-52727462	176.02899002221	154.127698273504	231.298552766266	214.310276690465	187.429622696515	222.543010402459	168.663842190516	192.851621645058	193.406701835874	-0.436639909139145	0.297096195035262	2.56653496097752	0.463386627545943	0.524604677423572
ENSMUSG00000045281	Gpr20	chr15:73694603-73707505	58.0095535300463	61.9037476672272	45.3059020882377	42.6724002259776	44.2747140227988	42.7282579972722	40.3843002427996	32.2873755695345	45.9457814179868	0.450595369121517	0.469053730578921	2.51577917836748	0.472446180746282	0.533881489964205
ENSMUSG00000023905	Tnfrsf12a	chr17:23675446-23677449	106.01745989974	122.544153545327	122.80283987075	132.758578480819	107.735137455477	82.7859998697149	104.524071216658	76.7915959491632	106.994979535956	-0.156982404747686	0.365587627819288	2.46878238691629	0.480959231612138	0.54250794498115
ENSMUSG00000039676	Capsl	chr15:9436027-9466038	56.0092240979758	25.2668357825417	20.26842988158	23.706889014432	35.419771218239	18.6936128738066	27.3187913407174	13.0894765822437	27.471628848942	0.861292321906594	0.694526437937643	2.46395595410083	0.481840280717555	0.542509951099874
ENSMUSG00000040624	Plekhg1	chr10:3740363-3967303	2242.3692933511	2674.49456758204	2503.74722066577	3464.0506227888	1960.63191930961	3113.82180155121	1651.59910257685	2599.57004923361	2526.28557213237	-0.279262117060672	0.31502236712073	2.45679912346219	0.483149063260352	0.542992663081306
ENSMUSG00000078954	Arhgap8	chr15:84720051-84772207	260.042826169173	223.611496675494	337.409744499244	244.655094628938	262.696636535273	340.935891936568	264.279611883027	190.233726328609	265.483128582041	-0.268450169509821	0.320123574203788	2.37981300042388	0.497403488483337	0.557996277080398
ENSMUSG00000042724	Map3k9	chr12:81721009-81781175	530.087299498699	581.137222998459	466.173887276341	450.430891274208	503.255916059146	483.363418594142	455.511151268049	434.570622530492	488.066301187442	0.279742126757064	0.230294798517675	2.36795511922524	0.499627640802735	0.559474145871665
ENSMUSG00000026604	Ptpn14	chr1:189728267-189876695	3824.62987411892	4982.62001631722	3957.11286923318	3945.77460756206	3851.16220808311	4011.11521949393	4789.10289938142	4741.00841808868	4262.81576403482	0.157026605061511	0.215124249586395	2.34964011843232	0.503077933279138	0.562317182668892
ENSMUSG00000022479	Vdr	chr15:97854424-97910630	88.0144950111048	65.6937730346084	60.8052896447401	61.6379114375232	77.4807495398978	54.3004945382001	43.353734084182	54.9758016454237	63.28278111696	0.317224818375425	0.440720598128	2.21168413282103	0.529650629698898	0.5909483517617
ENSMUSG00000058665	En1	chr1:120602417-120607992	1660.27342861857	1231.75824439891	1170.79989080656	1267.84442449182	1595.36552862152	1197.28139596523	979.319280887891	1292.36765455353	1299.376231043	0.24428340509201	0.269664773236461	2.20524991055967	0.530915042962099	0.591289858316995
ENSMUSG00000038879	Nipal2	chr15:34572798-34679212	18.0029648886351	30.32020293905	29.8065145317353	36.9827468625139	32.4681236167191	48.0692902469313	39.1965267062467	45.3768521517783	35.0279027429512	-0.440835845595366	0.584586356077931	2.18175068600882	0.535551856260226	0.59537927083344
ENSMUSG00000000673	Haao	chr17:83831355-83846790	114.018777628022	75.8005073476251	113.264755220594	84.3965248913779	154.223587179416	85.4565159945444	216.174783652633	78.5368594934624	115.234038925959	-0.0650276454276366	0.514347238346356	2.12661368946702	0.546547424745515	0.606510361633063
ENSMUSG00000008601	Rab25	chr3:88542028-88548300	418.068851302748	294.358636866611	331.448441592897	269.310259203948	278.192786443252	225.213526527289	374.74255078245	219.030574809545	301.295703441092	0.242458622878992	0.342095200837623	2.10079573672263	0.551751797155646	0.611186461122143
ENSMUSG00000024331	Dsc2	chr18:20030632-20059554	1166.19205889714	1273.4485234401	1259.0271738205	1413.87886082072	1275.84967575698	1802.59838425992	1357.62515228	1545.43086847691	1386.75633721904	-0.131360048328043	0.248504384676204	2.05350245534457	0.561376651907931	0.620733681410741
ENSMUSG00000044279	Crb3	chr17:57059104-57065918	162.026683997716	152.864356484377	159.762917890101	89.1379026942643	129.872494466876	105.040300909961	135.406183167034	76.7915959491632	126.362804444937	0.343026115947193	0.415231137397808	2.0395346336412	0.564241822893187	0.622785697182641
ENSMUSG00000021118	Plek2	chr12:78888690-78906964	136.022401380798	121.2808117562	154.993875565024	128.96547623851	130.610406367256	142.427526657574	197.764293836063	146.60213772113	144.833366190319	-0.144190083516503	0.336158134847371	1.99916939511404	0.572579117526451	0.629734965265277
ENSMUSG00000022061	Nkx3-1	chr14:69190637-69194662	50.0082358017641	123.807495334454	69.151113713626	54.051706952905	45.7505378235587	79.2253117032756	87.3013549366404	85.5179136706591	74.3517087421104	0.520197177878872	0.503301033131897	2.00004032307729	0.572398335307213	0.629734965265277
ENSMUSG00000102758	Naaladl2	chr3:23798101-24783622	90.0148244431753	77.0638491367522	45.3059020882377	82.4999737702234	67.8878948349581	60.531698829469	71.8602989614523	109.078971518698	75.5304266978707	0.373480045219498	0.453494458164082	1.98553637325817	0.575414105241858	0.631726873548446
