gene_id	gene_short_name	locus	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8
ENSMUSG00000030329	Pianp	chr6:124996693-125003096	0.00153767409998853	5.61550759692299e-07	0.000308102283730337	0.000577941965627657	0.00383886482814418	0.000136634545591298	0.00119025874446044	0.00158329854866894
ENSMUSG00000020614	Fam20a	chr11:109672925-109722256	0.00149566026805206	2.37503022645178e-05	0.000171472171094559	0.000646912567451204	4.37948051084115e-06	0.0106438446330545	1.59081019635793e-05	0.000124920192317293
ENSMUSG00000043165	Lor	chr3:92080270-92083142	0.0010740161515807	0.00106312226692786	0.00152690304462974	0.000939771108372819	0.00348103625343291	0.00107987465837211	0.000442990025885426	0.000214882841459148
ENSMUSG00000024871	Doc2g	chr19:4003335-4007005	4.01345388419994e-05	0.000251641244638251	0.00668184062408022	0.00991447767423374	0.000467068661169245	0.00240186743690583	0.00137636346307181	8.69499279018489e-05
ENSMUSG00000017491	Rarb	chr14:16430838-16819156	0.00127662150971041	0.00155217426948206	4.61321821719914e-05	3.04507891285533e-05	0.00068042302195434	9.94827296536873e-05	7.05358946374712e-06	1.01814136679583e-06
ENSMUSG00000063130	Calml3	chr13:3802895-3804316	0.00150203913908293	0.000641062377187424	4.06140053221205e-05	1.65611630908492e-05	0.000129481488586124	0.00129864170953997	0.000130247222608835	9.29017723735557e-05
ENSMUSG00000029093	Sorcs2	chr5:36017179-36398139	0.00160418745133863	0.000162619385034632	2.40190841713483e-05	0.000117967501888815	0.00142197214169446	4.54426061764017e-05	0.000115635524274546	7.68301151943922e-05
ENSMUSG00000022610	Mapk12	chr15:89130583-89140621	0.00142489266806947	0.000479127472835125	6.67327560889487e-05	0.000828445342454484	0.00173219868410488	4.85655995097515e-06	0.003985368831632	7.18245539976814e-05
ENSMUSG00000102049	Zbed6	chr1:133655878-133660885	0.000159317316465087	6.71388332256415e-06	0.00634241913009736	0.00960517334001279	0.000475857482604635	3.80717865185371e-06	0.00388544355088927	0.000952701451742891
ENSMUSG00000022952	Runx1	chr16:92601465-92826149	0.00118656496719684	9.99061571985655e-06	0.000397007032024966	0.00494751626273062	0.00322976343807276	0.00177428314235866	0.00016398411471018	2.70492641531608e-06
ENSMUSG00000030306	Tmtc1	chr6:148232429-148444389	0.00144625565314513	0.000429649098458898	0.000259791900787771	0.000544821849736591	0.00184355806118263	0.000726433968551688	2.27506740704949e-06	3.48736440538631e-06
ENSMUSG00000027102	Hoxd8	chr2:74704614-74707933	0.00131747887661134	4.31705783151764e-07	0.000998417206822512	0.000888487117362381	0.00394091749771585	0.00040389354102279	0.00849941202869613	2.63860638259113e-07
ENSMUSG00000036169	Sostdc1	chr12:36314138-36318452	0.0016535684868999	3.88555110409865e-06	0.000195736850873201	4.03553606290648e-06	4.15284783070607e-07	2.5875746021253e-05	2.65138140904869e-05	0.000514354916310372
ENSMUSG00000046598	Bdh1	chr16:31422279-31458901	0.00161680236379945	7.14814764698728e-06	4.29359422134621e-05	0.000278749036416186	0.0010702158174941	0.000193513811107291	0.000365811680624592	0.000130883678735817
ENSMUSG00000027829	Ccnl1	chr3:65946150-65958249	3.88745072440654e-05	0.000794341050697053	0.00602155818292508	0.00861987052606523	0.00121460916860247	0.0019238349204923	4.87687806159516e-05	0.000661334637609298
ENSMUSG00000024899	Papss2	chr19:32620004-32667187	0.0014363732078484	4.9044864538447e-05	0.00131741189761513	0.00054464720818871	0.000148786642573335	0.00052864197984796	0.000350337882116651	1.59011247678592e-06
ENSMUSG00000067586	S1pr3	chr13:51408638-51422797	0.000642426689364857	0.0032747301872132	0.000906938845161196	0.000360918154899791	0.00130205848873168	2.08031367814619e-05	6.0048680238591e-05	0.000782855745852064
ENSMUSG00000034771	Tle2	chr10:81574733-81590845	3.7239815619408e-05	0.000545177162320682	0.00540183491716711	0.0112202807350502	0.000356984022962632	0.000219558559560311	0.000224770636792728	0.00125850811813228
ENSMUSG00000022629	Kif21a	chr15:90933275-91049948	0.00119871855891485	5.39608413247739e-05	0.00202542630995202	0.00268678837725198	2.80249005264892e-05	0.000206622534500433	0.000226736864352675	0.00187706023466758
ENSMUSG00000058806	Col13a1	chr10:61838235-61979108	0.000957337348573957	0.0026301159439361	2.23392057673911e-06	3.93728195372711e-05	0.000162738748901463	0.000158667834100955	0.000528806801347039	0.000369345793306064
ENSMUSG00000050370	Ch25h	chr19:34473785-34475135	0.00132699051893807	0.000372616663794717	0.000801534870999823	0.00183289407989528	1.23762383001671e-05	7.96874688824634e-07	3.21461037570568e-05	0.000227849887459352
ENSMUSG00000027224	Duoxa1	chr2:122302190-122313730	0.00146400767411537	0.000406106116475679	0.000210832243898526	0.000452169862243867	0.00068296263770064	0.000412449462341165	0.000518157231019163	3.81779783617592e-05
ENSMUSG00000031785	Adgrg1	chr8:94976992-95014217	0.0015178107897659	0.000145112512317768	3.99579104292458e-05	0.000493169200120909	1.8875952792212e-05	0.00348986458329213	0.000991832536848364	0.000247442798849444
ENSMUSG00000079679	Vwde	chr6:13156298-13224965	0.000296594535021627	0.004554430440971	0.000600019642670869	0.000378012857654646	0.00223936869708339	0.000256284323560681	0.000550967557247847	0.00240301838120283
ENSMUSG00000013846	St3gal1	chr15:67102874-67176830	0.00122911077463959	0.00140864380718572	4.27753097271446e-05	0.000123067804196181	1.18908584367656e-05	0.000578489281675733	0.00224073954110022	0.000284595377122018
ENSMUSG00000052889	Prkcb	chr7:122289296-122634402	0.000770548567988077	0.00202436867797167	0.000401522961777802	0.00305442455970598	0.000930940970787131	0.00384915022729315	3.9316262004623e-05	3.64897092629949e-05
ENSMUSG00000052684	Jun	chr4:95049033-95052222	0.00147804429697412	0.000327270145325102	0.000346587801584012	0.000189762109750752	2.24828460906993e-05	0.00021370989657156	0.00106140959440594	0.000808149492153045
ENSMUSG00000026479	Lamc2	chr1:153122755-153186447	0.00145789252475789	0.00038498239383086	0.000121209821636601	1.79251699677362e-05	0.00169074162921373	0.00100837480756694	0.000178083266546211	0.00369433890268007
ENSMUSG00000038521	C1s1	chr6:124530344-124542359	0.00105880672099506	0.00163810310162859	0.000520206718841272	2.89262768352291e-06	2.61562992291662e-05	0.0051893916887017	0.000599995100010583	2.64096915717532e-05
ENSMUSG00000020811	Wscd1	chr11:71749919-71789647	0.000271376546341075	0.00333561394527715	8.84616763329181e-05	0.00464692249278323	0.00435149095922691	0.0031576161845788	0.00111577410558476	2.52628674127531e-05
ENSMUSG00000012123	Crybg2	chr4:134060814-134092504	0.001559909135725	1.63383430364726e-05	1.49964123170817e-05	2.40792973074924e-05	0.00117526256955075	0.000838478327414092	0.00179377790002171	1.84147916751932e-05
ENSMUSG00000026638	Irf6	chr1:193153110-193172023	0.00129699999578344	0.00105899525351574	0.000313233747994283	4.10163145608181e-05	7.48733972435374e-05	2.86951024946994e-05	0.000422332437103529	0.0009876014430208
ENSMUSG00000062980	Cped1	chr6:21985915-22256404	0.00016526621494356	0.00152100493079115	0.0062336696867656	0.00234225223791458	0.00203884335478416	3.93944581391157e-05	0.00485402177093043	4.46350297274346e-06
ENSMUSG00000029322	Plac8	chr5:100553724-100572245	0.000985242254953754	0.000713770457095829	1.56042471845836e-08	0.00255524363077439	0.0108475068488436	9.53684977563044e-08	0.0011938042965743	0.000368549894040592
ENSMUSG00000033152	Podxl2	chr6:88842564-88875044	0.00151299718396751	2.6223100545605e-05	0.000408932127316674	0.000298552025756882	0.000111191216204626	0.000224114406089675	0.00121632707554438	2.74495153680064e-06
ENSMUSG00000031486	Adgra2	chr8:27085582-27123436	0.000532376556952208	1.87812784356755e-06	0.00589445489676774	0.00391854679675378	0.000586561367216937	2.13723363502109e-05	0.0038317162227245	0.00054194936458404
ENSMUSG00000025357	Dgka	chr10:128720133-128744075	0.00136229277296063	8.17475650126144e-05	0.00099079473435331	0.000189902851328791	0.000313863621069858	0.00445928746298299	0.00141000409472419	0.000123324104081812
ENSMUSG00000031535	Dkk4	chr8:22624042-22627547	0.0012724921547555	0.000234998040808165	6.68066373034412e-05	0.00323695635343803	0.000185705007450173	0.000666977648491635	0.00191280750557652	0.000138529198358448
ENSMUSG00000090122	Kcne1l	chrX:142304751-142306294	0.00140785687690738	0.000227169196185911	0.000245303795188766	0.000787503272662405	0.00010162113364662	0.000220064763117417	0.00441372053613323	0.000513353212572606
ENSMUSG00000014603	Alx3	chr3:107595030-107605776	0.000837476617562261	0.00241323830000474	0.000428798440569124	0.000178905942281466	0.00210939621526253	0.000751121174116206	0.000755848512364809	4.37414725561229e-05
ENSMUSG00000019832	Rab32	chr10:10545001-10558265	0.00150839843702712	1.79578015566991e-06	7.94310389052007e-05	0.00101675551331696	6.91533834872011e-06	0.000507305465699444	1.89378551686932e-05	1.55350014294937e-05
ENSMUSG00000020385	Clk4	chr11:51261729-51281766	1.18602903913198e-06	0.000737166558164313	0.00449926047359635	0.0115400087494068	4.13973194018976e-05	0.00139903988593474	4.69879164946657e-05	0.000429263313435963
ENSMUSG00000020000	Moxd1	chr10:24223516-24302790	7.61623749405072e-05	0.00421661996346317	0.000596225790663613	0.00346054886423007	0.00408401332229017	1.927746645591e-05	0.000941380947945758	0.000688306024292577
ENSMUSG00000015619	Gata3	chr2:9857077-9890034	0.00143495676445034	1.15254173406121e-07	0.00105384516463938	0.000187077250500161	0.000131020207639696	4.77203782987772e-05	0.000649850268188313	0.00250197660986873
ENSMUSG00000034957	Cebpa	chr7:35119292-35121928	0.00126049913295914	4.02442897725251e-05	2.27527308790937e-06	0.00345934080603933	0.00284707677180976	0.000580745467587212	0.000381892761327825	5.35984316409631e-06
ENSMUSG00000037188	Grhl3	chr4:135541887-135573630	0.00126165037731954	0.000775263798753721	0.000512181976765713	0.000653639184060994	3.11953657887931e-05	0.000201794575673226	0.000746058121292671	0.00163202444249588
ENSMUSG00000032135	Mcam	chr9:44134561-44142727	0.00146293140007592	0.000233026975352022	9.9619232667868e-05	0.000613862265805915	0.000118913014658567	0.000160870185618089	4.43699426248883e-05	7.69816671900536e-05
ENSMUSG00000022199	Slc22a17	chr14:54906726-54913132	0.000369793248031184	0.000487238097854587	0.00591827905952756	0.00430836588776879	0.0007914171704584	0.000582163707002503	3.39918803736577e-05	0.000133220074761079
ENSMUSG00000046229	Scand1	chr2:156311846-156312704	0.000150222496575091	3.10159822641348e-05	0.00721571958422496	0.00466380344143582	0.00718333572236496	0.000223380486238313	0.000535198166141979	3.41501089268672e-06
ENSMUSG00000075593	Gal3st4	chr5:138264920-138272840	0.00111714684350391	0.00153986136518822	8.42952835311274e-05	0.000277883072166529	0.000192302490293471	0.00152769334547347	0.000519895959882495	0.000100456408213345
ENSMUSG00000018593	Sparc	chr11:55394499-55423183	0.00148808907006565	3.56167602951719e-05	9.11940081680526e-05	0.000373150916617251	0.000140196763857253	7.82785610627942e-05	0.00230943595057154	0.00264817487405345
ENSMUSG00000028125	Abca4	chr3:122044442-122180061	0.000418401825867907	0.00356178233575188	0.00106071756262317	0.000761239970859735	0.000624861603755491	2.69590445897205e-05	0.00133732831338192	0.000834230816415142
ENSMUSG00000000753	Serpinf1	chr11:75409768-75422701	0.000622772980784385	6.23753794427877e-05	0.00570724652724799	0.00245488635545523	0.000178665390512664	3.68652092449959e-05	0.00171281246246355	0.00195208884902687
ENSMUSG00000048377	Foxi2	chr7:135410307-135413622	0.000660910057968628	0.00221420593106425	0.00130278697118603	0.00200566688099468	5.62422601427428e-05	0.000658833397707642	0.000384372191059256	9.18120240146301e-05
ENSMUSG00000039405	Prss23	chr7:89507782-89527187	0.000430965317316325	0.00326856680775783	0.00105509145275902	0.00158997309084571	0.000168153427342015	0.000164658769812392	0.00214377021464906	0.000268519977550159
ENSMUSG00000026674	Ddr2	chr1:169972306-170110729	0.000163740571793941	0.000154073429274479	0.00823340835409165	0.00356949639497302	5.621784368708e-06	0.00107981440427642	0.00340115770352204	0.000224882738679516
ENSMUSG00000047446	Arl4a	chr12:40033290-40038025	0.000520422075463802	0.00314197268634252	0.000871755143567946	0.00111181275228585	0.000130718868781054	1.17473308705484e-05	0.00193480288221686	0.00129642750866658
ENSMUSG00000043243	Fam129c	chr8:71597647-71607936	9.04321778379401e-06	0.000213954896927338	0.00719571755766936	0.00730690127083298	3.77490088679039e-05	0.00141781673002376	0.00276366382390094	0.000486889238487395
ENSMUSG00000024299	Adamts10	chr17:33524203-33553768	0.000526985573624843	0.00029107635306965	0.00278334512171613	0.00799745325148521	0.00056015518236675	7.17534776353256e-08	0.00106543422328533	0.000414775094412913
ENSMUSG00000013611	Snx31	chr15:36504061-36555573	0.0014619223660075	1.27689073403501e-05	0.000403308006395817	1.30542332637015e-06	0.000283306505452923	0.000568319145414583	2.30543952196886e-07	9.22531641117839e-05
ENSMUSG00000020183	Cpm	chr10:117629499-117687352	0.00114350986026818	1.69721035955483e-05	0.00196402211726084	0.000841922517276093	0.000780072984396137	0.00373273011813326	0.000296080183414588	0.000315146374620669
ENSMUSG00000039628	Hs3st6	chr17:24753002-24758683	0.00104442588482373	0.00101394750240962	0.000900114409486465	5.07068385049542e-05	0.00247953043643165	0.00306769709487526	0.00022649725505646	0.000153440161225423
ENSMUSG00000020875	Hoxb9	chr11:96271456-96276595	0.00140370009626009	0.000157606409363291	0.000470696949573987	7.64078650862284e-06	6.95251021471481e-05	8.30783075201825e-05	0.00101651563453723	7.12433185146878e-05
ENSMUSG00000030695	Aldoa	chr7:126795233-126800751	0.00121563541212255	0.000211988382510794	0.000722969893930122	0.00209023721901539	4.56347645976583e-05	0.000269505829786592	4.15475659510284e-05	0.000217332780811082
ENSMUSG00000021365	Nedd9	chr13:41309580-41487293	0.00140234939768436	2.37094256287667e-05	0.000464475634586657	0.000620547116752338	8.09315493544933e-06	3.04504604063405e-05	3.73544109735414e-05	0.0010182637055478
ENSMUSG00000009734	Pou6f2	chr13:18121097-18382041	1.3550058734661e-05	0.00544471751337806	0.000103075617557648	0.000213640939407694	0.000361253076221388	0.00228114825286124	0.00146558460550727	8.59065595355726e-05
ENSMUSG00000055240	Zfp101	chr17:33380178-33394641	1.04292917665903e-05	0.000306680925888176	0.00633373897482969	0.00827951081591081	0.000392866982678325	0.0011848611619168	0.000573572584416075	0.000721113753715278
ENSMUSG00000071856	Mcc	chr18:44425059-44812182	0.000515432698458349	0.0014290290129383	0.00243188919974522	1.21066941787578e-05	0.00180360488217967	0.000135600652294441	0.0291837929588308	2.88279446539502e-05
ENSMUSG00000056481	Cd248	chr19:5068077-5070637	0.000116858385156191	0.000133091077036935	0.00974136322943968	0.000873129439381681	5.04247495506372e-05	0.00114296809910792	0.00347795087577723	1.47470351184587e-05
ENSMUSG00000039989	Cbx4	chr11:119077572-119086221	0.00141815777779935	0.000175821142457378	6.80171291140415e-05	0.000340538541365623	9.34016269968303e-06	1.64317357940756e-05	0.000318576706076328	6.89219739473127e-05
ENSMUSG00000015133	Lrrk1	chr7:66258744-66388350	0.00139321100253745	0.000286501357991198	9.83874237955644e-05	3.63287866551358e-05	8.72348070650376e-05	1.29335692759901e-05	0.00159436761963976	0.000229144154519563
ENSMUSG00000020553	Pctp	chr11:89982664-90002894	0.00133372578228506	0.000529893629862606	3.96667438774811e-06	2.45386784881403e-06	0.000771968297471411	0.000136244700058445	0.000436513427624057	1.57791358131283e-05
ENSMUSG00000026688	Mgst3	chr1:167371965-167393841	0.000101619002076307	0.0038609566510737	5.31895502220299e-06	0.0049900861203245	0.000270686537029453	0.00207981424134979	0.000306602247850984	0.00140924160659813
ENSMUSG00000031278	Acsl4	chrX:142317992-142390535	0.00131296528345838	2.07534153670199e-05	0.00120289972703036	0.000198313972099053	5.13569364746999e-05	2.82919964552738e-05	0.00040269091858426	0.000236846048686126
ENSMUSG00000007805	Twist2	chr1:91801460-91848028	0.000176743724366237	0.000507624495968879	0.00858068866501124	0.000269808456123173	0.000363313125892907	0.000753473742145059	0.00418986779018166	4.96673358518342e-05
ENSMUSG00000035517	Tdrd7	chr4:45965333-46034761	0.000221531934493436	0.00422055270288396	9.29945314746488e-07	0.00178199023047552	0.000367164302589746	0.00185635788177361	6.61635037745199e-07	3.95171410603879e-05
ENSMUSG00000020682	Mmp28	chr11:83440767-83463071	0.00135835765181012	0.000209477258476548	7.77572783805381e-07	0.000776366016434236	6.96007111907926e-05	0.000183744137451086	0.000546537591063411	0.000111442267476472
ENSMUSG00000034163	Zfc3h1	chr10:115384958-115432772	2.56243579570212e-07	0.000179405913480144	0.00833889322426929	0.00466021386992475	0.000590344915039218	0.00138267282074981	4.29754170786462e-05	0.000154506449252909
ENSMUSG00000045136	Tubb2b	chr13:34126747-34130354	0.00141780409952499	1.72181477796239e-06	0.000300365796152252	7.65182877151343e-05	2.77470378005669e-06	0.000402816319056384	9.42221316770245e-05	0.00120120749614182
ENSMUSG00000026107	Nabp1	chr1:51469487-51478425	0.000947276701767917	0.000490410390444669	0.00259087557790142	5.455208340856e-05	0.00175730536925256	0.000303524524315771	0.00133516559650842	4.69714783921524e-05
ENSMUSG00000074505	Fat3	chr9:15910188-16501285	0.000497074319803753	0.00285374493555102	0.000803828711837506	0.00091223328535076	2.5792611734112e-10	0.00419638546591088	0.000196928539390353	0.000411894304734638
ENSMUSG00000029449	Rhof	chr5:123103043-123132692	2.54274780382248e-05	0.00472235871659246	9.77707103153521e-05	0.000566501454214787	0.00117407407681379	0.00566780943204121	0.00518989745019066	0.000226627994292816
ENSMUSG00000063142	Kcnma1	chr14:23289430-24014491	0.00134250698662421	0.000246496762175903	0.000238332458858686	0.000142539095009926	1.14806124638774e-05	0.000695230495944032	4.97330365634048e-05	0.000188823562769475
ENSMUSG00000031891	Hsd11b2	chr8:105518754-105523988	0.000857717410966265	0.00125265112671106	0.00164579930296957	1.81844467125402e-05	0.00100022066368557	4.17370974556118e-05	0.00393948538236573	7.66297559061417e-05
ENSMUSG00000038400	Pmepa1	chr2:173224457-173276533	0.00134419928006694	0.000165940912918303	9.21015641474574e-05	0.00021365700519909	0.00037316679946519	0.00133978174021632	0.000710697912224253	3.77898211209208e-05
ENSMUSG00000020723	Cacng4	chr11:107732356-107794557	0.0012740926114167	0.000571148453043484	8.3934130710086e-07	6.01907722881694e-07	0.000191053230037542	0.000103561764997653	0.00203793867274338	0.00125443851693257
ENSMUSG00000034981	Parm1	chr5:91517614-91626894	0.001193137909535	0.000471723117274281	1.85058803848479e-05	0.000402217275991287	0.00397549898579812	0.000334968236529189	0.000190869122784432	5.7710722543635e-05
ENSMUSG00000024940	Ltbp3	chr19:5740903-5758532	0.00142188359926724	1.24650792279464e-05	1.32320892373736e-05	1.4599719585528e-05	7.97947454726422e-05	0.000525140362648177	0.000597155775078932	0.000437921707365578
ENSMUSG00000069911	Fam196b	chr11:34314821-34422640	0.000978897325633359	0.00107905916751605	0.000135160018309709	0.0018615907122396	0.000809553554795373	0.000829874738035217	0.00044669876686472	0.000128957917135812
ENSMUSG00000043496	Tril	chr6:53815467-53820830	0.000206876471487186	0.00279913968870794	0.0033316127113442	8.6682384264173e-05	0.0024610313407258	1.92064720476606e-06	0.00192118629818226	1.12447568660232e-05
ENSMUSG00000040146	Rgl3	chr9:21971526-21989446	0.0014216319647409	6.22709171527788e-07	4.11979389242252e-07	9.53180431167622e-05	0.00048424386643748	8.55607811402449e-06	7.98764497297446e-05	4.04212056772872e-06
ENSMUSG00000042793	Lgr6	chr1:134983300-135105276	0.000361760263627139	0.00102292202813593	0.000746274674982944	0.0079706726749582	0.00544851148854447	0.0019713053952495	0.000794412192674463	0.00014482348051597
ENSMUSG00000027546	Atp9a	chr2:168634437-168742409	0.00133212902176878	5.99789854883156e-05	0.000388184930549504	0.000243613935425032	0.000847150669790027	4.96072828242806e-06	0.000175054465369563	0.00153851624818804
ENSMUSG00000029189	Sel1l3	chr5:53107082-53213452	0.00122672297944714	0.000444445786549614	0.000115588147071607	0.000470104079580309	0.000220854997194335	0.00218739878308011	0.000898638379673987	5.038381221448e-05
ENSMUSG00000046480	Scn4b	chr9:45138394-45154152	0.00127184034699383	0.000380169114226696	0.000374394976477615	3.96429095181559e-05	0.000246101523271596	0.000123939084091076	0.000101590717204436	2.03618153208832e-05
ENSMUSG00000021835	Bmp4	chr14:46383519-46390669	6.12156726955576e-05	0.00493470437183427	5.0275301414328e-05	0.000801600421624152	1.36259795881825e-05	1.55552279598926e-06	0.00223779076155561	0.000149322187553505
ENSMUSG00000031548	Sfrp1	chr8:23411501-23449632	0.000988039768450156	0.00103080421424099	0.000484007224569628	0.000576782489019484	0.00150954246645524	0.000779684193681065	0.00222609794956113	0.00015755687867839
ENSMUSG00000019256	Ahr	chr12:35497973-35535038	0.0012202934487596	3.94899394398076e-05	0.0014140055515015	9.71628941372485e-07	0.000213873611316621	0.000382837084217375	0.000254134490472315	0.000532274715158521
ENSMUSG00000037071	Scd1	chr19:44394450-44407709	0.000995057172537125	0.000358771806992802	0.00204549944690922	0.000484446432150063	2.98731644834974e-05	0.000578110423390999	0.00329980692767238	1.03240170280468e-05
ENSMUSG00000025212	Sfxn3	chr19:45047575-45056383	0.0011705171921688	0.000842634151847607	3.91162110938977e-05	7.02237118515173e-05	0.000352827468183166	0.000189486771248585	0.00100382819941041	0.000226607821718802
ENSMUSG00000063229	Ldha	chr7:46841474-46855627	0.00116590174985283	0.000315983282557613	0.000883858258829029	0.000773503167341594	1.71718567578315e-06	0.000230112325413623	3.67794725853797e-06	0.00121383211750558
ENSMUSG00000059049	Frem1	chr4:82897919-83052339	1.75453225568867e-06	0.00389773970192165	9.06301965604607e-05	0.00447026592331297	0.0020281787156213	0.00220334367223707	6.16056478175544e-05	8.35994420724486e-05
ENSMUSG00000022449	Adamts20	chr15:94270162-94404258	2.74557584648128e-05	0.00345267958569319	0.00317760943088346	0.000485080648419299	0.00163865072584954	0.000339592603256383	0.000442988673306714	7.80220897918582e-06
ENSMUSG00000020475	Pgam2	chr11:5801639-5803733	0.000976941076743486	0.00103188297411789	1.13828666978051e-06	0.0016562966545117	0.00143919096332473	0.000944480433366037	0.000347663708846289	0.00013326233277186
ENSMUSG00000027684	Mecom	chr3:29951295-30509822	5.05285304580773e-06	0.0010724388181039	0.00683600170697358	0.00342514095212667	0.000211364360519659	0.000496552647122128	0.000116642515561522	0.00089850842923415
