gene_id	gene_short_name	locus	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8
ENSMUSG00000060600	Eno3	chr11:70657201-70662513	0.00130474826592284	0.000205264369874612	0.00019050975614331	0.00405489294396608	0.000101165517397839	0.00063195299259338	0.00105752052079256	0.00108382653289571
ENSMUSG00000033737	Fndc3c1	chrX:106420040-106485401	0.00120349626306733	0.000363834128493425	0.00228351430310034	0.00196481000657093	0.000144930672065398	0.00242783424586899	0.000416612845890847	0.000140652983143282
ENSMUSG00000001510	Dlx3	chr11:95120118-95125296	0.000883709930611093	0.00187045696705234	0.00157166898479854	0.000100775614690722	0.000937281952642203	0.0019101532268855	7.70976586287136e-09	3.89748120440835e-05
ENSMUSG00000096847	Tmem151b	chr17:45541939-45549677	0.00147108809796744	1.48141681654303e-05	0.000457223456633187	5.00335617296647e-05	4.38433906729254e-06	0.000283107088235482	0.000270116220747672	0.000167226028476629
ENSMUSG00000043456	Zfp536	chr7:37472134-37773641	0.000849975593467178	0.00179941647074102	0.000114463449593527	0.00128469904302147	0.00752259440112966	0.000296074075200926	0.000207093113844496	2.74287136040441e-05
ENSMUSG00000028278	Rragd	chr4:32983036-33022180	0.000752503075025496	0.00228910709481736	0.000600310125982235	0.00165447378171267	0.000466014109591744	0.00171199362876393	0.000746049958146233	0.000204089785987552
ENSMUSG00000038642	Ctss	chr3:95526785-95556403	0.00126525230353736	0.000408360836986993	2.93379815031878e-06	0.00159414383394642	0.00230108551952286	7.244700159195e-05	0.00685051053295734	1.08807699818836e-05
ENSMUSG00000022548	Apod	chr16:31296191-31314808	0.000487712568587536	3.80605161412043e-05	0.0132874076429292	0.00669577988581938	0.0058749786400899	3.57657819525998e-05	0.000612525536435401	0.000318953757861463
ENSMUSG00000020183	Cpm	chr10:117629499-117687352	0.00131489628656205	0.000572371946047164	8.68722672610161e-06	4.23424982312566e-05	0.000413451363973744	0.000584637968467458	6.94794938742077e-06	0.00011905205373967
ENSMUSG00000074203	G430095P16Rik	chr8:84723006-84726844	0.00137233762905301	0.000199615745479573	0.000334721539576001	0.000145948882109875	0.000580861692880816	0.00264582017169943	2.43520326297914e-05	5.19218335350997e-05
ENSMUSG00000024544	Ldlrad4	chr18:67933256-68255549	0.000995337547859725	0.00157141005518392	4.10395203324006e-05	0.00147348458182442	5.23183284949028e-05	0.00032921917577483	6.51386489905684e-05	2.11560862232157e-05
ENSMUSG00000041235	Chd7	chr4:8690469-8867659	0.000788457682732455	0.00224146918191282	0.000789423353330888	0.000316962110350872	0.000413777770187476	0.00149821114079845	0.00129265347376109	6.81036189460668e-07
ENSMUSG00000021613	Hapln1	chr13:89539795-89611652	0.00133202063184031	3.92293356699561e-07	0.0013464922976667	0.000219770572627771	0.0030895381901306	0.00100373997064906	0.00107784660836003	2.89309015938843e-05
ENSMUSG00000027848	Olfml3	chr3:103731664-103738001	0.00105508138680681	0.000787919122018688	0.000616324223101848	0.003480311864008	0.00177307385640606	0.00160884286558008	0.00208718047730613	0.000583020305534415
ENSMUSG00000009281	Rarres2	chr6:48569695-48572789	0.00119207612886412	0.00080287896391383	1.07016667195329e-07	0.000622592847293648	0.000144085085146163	0.0022421707156613	0.00127506178160882	1.51419692073518e-05
ENSMUSG00000041420	Meis3	chr7:16175089-16186504	0.000705943556360041	0.00229424203666958	0.00121733721907683	5.77806917609507e-05	0.000799375973439858	0.00475482983638498	2.05231055078043e-06	5.20326312194121e-05
ENSMUSG00000022186	Oxct1	chr15:4026382-4155344	0.00139438245291245	0.000138935632181365	0.000332859554942438	0.000105757341563758	0.00020947753668652	0.000104265559317831	2.68622340909079e-05	1.0939286940451e-05
ENSMUSG00000006782	Cnp	chr11:100574903-100581728	0.00128626998081621	0.000247284755449661	0.00101081845203371	0.000993792008721037	0.000943785013336765	0.000154411965183303	0.000530404702447633	9.83590431748206e-06
ENSMUSG00000023367	Tmem176a	chr6:48840918-48845869	0.00134517142064307	1.404010597989e-05	0.00152744015975941	0.000215300168808394	0.000409730236809845	0.000212280799356325	0.0028676355440008	3.68590780070929e-05
ENSMUSG00000054850	Smim10l2a	chrX:56374585-56377799	0.00139934982152676	1.11710430047575e-05	0.000207104661721608	0.00114761053844059	0.000253666823327048	6.17526577816493e-06	0.000149422479395601	6.25472961217499e-05
ENSMUSG00000033207	Mamdc2	chr19:23302608-23448322	1.51453548872877e-05	0.00469554185135011	0.00168428151599522	0.00121530477747944	0.00186231026618133	0.000314056543578741	7.2529862805973e-06	0.000302163670643713
ENSMUSG00000052397	Ezr	chr17:6738040-6782784	0.00122141253532295	0.000452027851049012	0.000519863674422203	0.00218807741508949	3.19762990756299e-07	0.000942436261863175	0.00014443006500058	3.82307898585354e-05
ENSMUSG00000027907	S100a11	chr3:93520487-93526287	0.00120462613338616	0.000154115937879403	0.000821886697385622	0.00186674101559788	0.00659171695887602	0.00076763684429106	0.000781825263927584	0.000579949006342318
ENSMUSG00000002012	Pnck	chrX:73655993-73660117	0.00131301189973459	0.00032130981617549	4.53248524417638e-05	0.000269128302707565	0.00102562419232678	0.000341314092728793	0.00433979244441022	1.72571044897264e-07
ENSMUSG00000068079	Tcf15	chr2:152143560-152149097	0.00120960392277212	0.000225844084896795	0.0019404287900749	3.63519718717588e-05	0.00014250413646665	0.00693313857449226	7.74544922490152e-06	8.01218399764474e-07
ENSMUSG00000005836	Gata6	chr18:11052650-11085635	0.00136133241717272	0.00021689688277562	1.47402223429435e-08	2.76801860425254e-05	0.000456710040563556	0.00148322015202693	0.000407823684248341	1.56391388132429e-05
ENSMUSG00000025161	Slc16a3	chr11:120948479-120960868	0.00125495059592239	0.000270882055547102	0.00113024949054071	0.000233854395347793	0.000677879176940955	0.00370865840726727	0.000177002293932972	0.000436207032392197
ENSMUSG00000020866	Cacna1g	chr11:94408390-94474198	0.00131420591353522	1.9592902575309e-06	2.6310388696354e-06	0.00379992300851438	0.00031316151127557	1.57413310258184e-05	9.21352727002704e-05	2.74997229235516e-05
ENSMUSG00000031880	Rrad	chr8:104628069-104631327	0.00119653919779169	0.000719078123237436	7.59481693148312e-05	0.000483119189086688	0.000126447057398568	0.00201208025648819	0.00103261476297673	1.57720655045289e-05
ENSMUSG00000029385	Ccng2	chr5:93267256-93276231	0.00102404177564343	3.01162972442833e-05	0.00182663978231387	0.00796428003894934	1.688322018629e-05	0.00484781706795009	0.000986702140681136	5.58485474098944e-05
ENSMUSG00000041237	Pklr	chr3:89136141-89146784	0.0010050708590348	0.0013117343858323	0.000797805346062581	0.000265278640562103	3.73091559750429e-05	0.00220384378054172	8.98862227046156e-07	0.000235845915969108
ENSMUSG00000042745	Id1	chr2:152736250-152737410	0.000975306241561273	0.00136085983012887	0.000363682885518993	0.000753427818811873	0.002628224705454	0.000389159601891236	0.000795965385136058	3.54913741683554e-05
ENSMUSG00000036111	Lmo1	chr7:109138571-109175207	3.24372553938587e-05	0.00348602904170016	0.000447527142771593	0.012523647122352	0.000389395884265729	0.00151020820467697	0.000111849135164706	0.000190229698638916
ENSMUSG00000038151	Prdm1	chr10:44437176-44458748	0.00119369113908163	0.000257760942549499	1.72756125963768e-05	0.00146968313357824	0.00136038650361435	0.00985477280025959	5.67295727567427e-05	8.01179594633457e-05
ENSMUSG00000006586	Runx1t1	chr4:13743435-13893649	0.000638144315982598	0.00240909460504007	0.000561003622555455	0.00288961836657122	0.000808993318925425	5.00156019733667e-06	0.000183087391187229	6.68422484197502e-05
ENSMUSG00000020099	Unc5b	chr10:60762592-60831581	0.00128322835992108	0.000451071863079615	6.20390086776969e-05	0.000258665990837198	0.000638611645337871	0.000270446570879312	3.89951552641114e-05	5.46871804959862e-05
ENSMUSG00000020241	Col6a2	chr10:76595761-76623630	0.00120766254990881	0.000245842217480666	0.00274799296939195	0.000104447526856973	3.92349180109798e-05	0.000803889828375805	4.08028411209032e-06	6.75359371588606e-06
ENSMUSG00000027525	Phactr3	chr2:178118974-178338492	1.96370075704526e-05	0.00446459791835829	0.00310940086539583	8.88445392071204e-05	0.000925218446180143	0.000598454660442982	0.00114755259977179	0.000444942307433507
ENSMUSG00000036040	Adamtsl2	chr2:27079378-27108981	0.000725276039286832	0.0020170597621187	6.63790125963652e-05	0.00124931676057906	0.00666663017705749	0.00105748893550545	0.000448798338716646	3.08077480294882e-05
ENSMUSG00000006362	Cbfa2t3	chr8:122625140-122699109	0.000334958860912207	0.00390986014902132	0.000191257808635462	0.000138092383691255	0.000295879067831505	0.000209391485105994	0.000168919768600038	1.745555952335e-06
ENSMUSG00000027832	Ptx3	chr3:66219909-66225805	1.31037358571989e-07	0.00389995690647532	0.00327684214446396	0.00495506898079916	0.00157168752481964	0.000582916951178469	0.000190321189844833	1.25508280595942e-06
ENSMUSG00000038227	Hoxa9	chr6:52223099-52227370	0.000906248483278674	0.00172288081911209	0.000558686454026802	0.000166295478532801	0.000150216416897989	0.000987021626271492	3.77681657159018e-07	0.000380731713354749
ENSMUSG00000062393	Dgkk	chrX:6779305-6948363	0.00019160236494536	0.00435237428088635	0.000361707684623629	2.73847132565118e-05	0.000779514740270683	0.000204155433579609	0.00170382645334088	5.33666547298284e-05
ENSMUSG00000026034	Clk1	chr1:58411999-58424066	5.37456805998181e-08	5.42204939828451e-05	0.0173050765170624	0.0148692752834363	0.000121624753204597	0.00209840767242332	5.74441508534954e-05	0.000246667328733792
ENSMUSG00000026768	Itga8	chr2:12106631-12301922	0.00128569955000293	7.03885520736276e-05	0.000883322794424515	0.000494761330830502	0.00195114597259962	0.000835595004709035	0.00258912224649738	6.26531071204077e-05
ENSMUSG00000084897	Gm14226	chr2:155018265-155027104	0.000963349524080018	0.000971017625471379	0.000118088064971859	4.34566814874726e-05	0.00383771708798843	0.0084141445601773	0.00891419311926966	2.70128394421694e-05
ENSMUSG00000015944	Gatsl2	chr5:134099710-134144343	0.00111195915269227	0.00091447531593943	0.00073207648101349	2.6192721789766e-06	0.0004959106313814	0.000201315814117623	0.00013228611663037	1.55978025511588e-07
ENSMUSG00000023800	Tiam2	chr17:3326572-3519397	0.000874805697409821	0.00124528711461275	5.88086055292343e-05	0.00555733318028526	0.000219699333886623	0.000142079315778792	0.00103406183762964	5.1403200702129e-05
ENSMUSG00000021466	Ptch1	chr13:63508327-63573598	0.000149280990457877	0.00418641990516125	0.0010018005388845	0.00111658453019788	0.000696610348970306	1.28124361810167e-05	0.00315422950205551	2.45404254098542e-05
ENSMUSG00000048332	Lhfp	chr3:53041527-53261679	6.19035892977426e-05	0.00462316903917714	9.83153785465093e-05	0.00133898138625213	0.000747383098689235	0.00158608272763426	6.79214409622656e-05	3.00457387878269e-06
ENSMUSG00000048120	Entpd1	chr19:40612396-40741602	0.00116101739666404	0.000810414551244412	6.53919456655849e-05	0.000258073138593818	1.82694375824758e-09	0.000279020512145685	4.56580322398893e-05	2.53006727612757e-05
ENSMUSG00000006445	Epha2	chr4:141301239-141329384	0.000347886272251301	0.00319670990663029	0.00212514600424225	0.00147204912063472	0.0011290257868447	0.000177659717765541	7.22275660678013e-05	9.91076865997923e-05
ENSMUSG00000029372	Ppbp	chr5:90768517-90770063	0.000795401337600445	0.00054732304865234	0.00260297305853298	0.00702911802456044	0.00133705670138405	0.000415481050977563	0.0168236745968744	0.00026964885471257
ENSMUSG00000028469	Npr2	chr4:43631934-43651244	0.00106446507204394	0.000205176082001197	0.00399615467189504	0.0010509763765225	0.000657951389074914	0.000870473193978328	0.00171370663927575	9.87727006159208e-05
ENSMUSG00000027014	Cwc22	chr2:77881158-77946375	8.91184204679748e-05	0.00115674186723239	0.00598806740352055	0.0141186007623707	0.00688037542309932	0.00366154463317364	0.0198779799286933	0.00023072749229777
ENSMUSG00000067586	S1pr3	chr13:51408638-51422797	0.000770215986289179	0.00222054433573542	2.0798875690231e-05	1.18858232400265e-05	1.41450891022998e-07	7.49086188953638e-06	0.000697363526449565	0.000136304780129404
ENSMUSG00000006311	Etv2	chr7:30633615-30635852	0.00131400263602983	1.39279413693051e-05	0.000349422116186476	0.000568014871023356	0.00133631045003946	0.000306823531523731	0.00115347388248537	6.98998034559033e-05
ENSMUSG00000001627	Ifrd1	chr12:40201566-40248504	0.000368353839391235	0.00063125821273749	0.00821580816411578	0.012533117385095	7.99975608494803e-05	0.000132096535593936	8.58284734787575e-07	0.000599998714068955
ENSMUSG00000009739	Pou6f1	chr15:100575317-100599984	0.00101879434323542	0.00123329152096712	4.34633220576826e-05	3.4640281927227e-05	0.000651663049953172	8.28382489715823e-05	0.000794528013716084	7.06417190392547e-05
ENSMUSG00000027333	Smox	chr2:131491495-131525922	0.00133477722025472	6.25960809094208e-05	0.000152265372129709	2.07168713004529e-05	8.07028366648961e-05	2.4143514390327e-05	0.00162774662288053	0.000146609548901452
ENSMUSG00000036995	Asap3	chr4:136206364-136245216	0.00111254871466778	0.000917507284595626	3.47977984619832e-06	9.24459156065867e-05	6.46542088676651e-06	1.01759462447547e-05	9.36265351355521e-05	4.8319778565934e-05
ENSMUSG00000039239	Tgfb2	chr1:186622791-186705989	0.000189160020186871	0.00395940992919816	8.50978790114875e-05	0.000128911364042226	0.0060560761426895	3.06732956421167e-09	0.000559778891710392	6.27424048993746e-05
ENSMUSG00000057880	Abat	chr16:8513428-8621568	0.00123826285272421	0.000410969939356258	4.1202992230899e-07	0.000154999131536481	0.000595954052491408	0.00019903812495303	0.000111554443266576	1.22065866614782e-05
ENSMUSG00000026185	Igfbp5	chr1:72857931-72874884	0.000783224165520688	8.76640768097762e-05	7.55404886831874e-06	0.015419221419273	0.000256137054458426	0.00533947317756914	0.000786345756259842	0.000341375047095325
ENSMUSG00000023036	Pcdhgc4	chr18:37815078-37841873	0.000507090436886036	0.000404800357488466	0.00167716771891694	0.0137131595681976	4.5482790941901e-05	0.0210441703483996	0.000482316504543684	3.73689936658274e-05
ENSMUSG00000021253	Tgfb3	chr12:86056744-86079041	0.00122468432184232	0.000252991545536371	0.000441181713692861	0.000998101220054785	0.000755485888790578	1.09146548841286e-05	1.38428873929637e-05	1.55064257814868e-06
ENSMUSG00000021506	Pitx1	chr13:55825050-55836192	0.000574518085705543	0.00243041313175739	0.00157141708339884	0.000859482160296328	0.000456539605232633	1.23686741844188e-06	0.000640013330462087	9.83722204776389e-06
ENSMUSG00000026587	Astn1	chr1:158362272-158691781	0.000919561210628574	0.00136947235983357	0.000247130500163438	7.93581236091434e-07	0.00138227331681804	0.002811175390136	9.71209878646002e-05	5.61210013008889e-05
ENSMUSG00000047759	Hs3st3a1	chr11:64435331-64522841	6.92658857678881e-05	0.00359697184583117	0.00112538730112434	0.00417713295363947	0.00680057699193654	0.0001811174547239	0.00239924294618263	1.36767546526523e-06
ENSMUSG00000004328	Hif3a	chr7:17031506-17062427	0.0012692746665884	0.000174036914432733	0.000156697867181278	0.000102691606437825	0.00139398481553531	0.000139337961964957	8.56946958922374e-05	0.000128739777936192
ENSMUSG00000021186	Fbln5	chr12:101746564-101819055	0.000676133235037105	0.00208987068927092	0.00133641045059203	7.04404195078996e-05	0.000465326922062744	7.59363744605954e-05	0.00502044833098825	2.49002871484694e-08
ENSMUSG00000017677	Wsb1	chr11:79239371-79254671	1.1726136419967e-08	0.000180803097585736	0.0224694734872337	0.0019376688118046	7.14359156391548e-05	0.00281203324289205	0.00913894121616029	1.40263518575883e-05
ENSMUSG00000020638	Cmpk2	chr12:26469203-26479837	0.000996263172314851	0.00114784566643725	0.00022316764123595	6.52871043613879e-05	0.000154845002765579	0.00135715851131647	0.000135936593982938	0.000114220316464824
ENSMUSG00000026712	Mrc1	chr2:14229391-14332057	0.00131893429090439	3.18183281358151e-06	2.46552910632373e-06	0.000288651073875584	0.000538762868505397	1.30713186425783e-05	2.70713234115258e-05	3.16687831489749e-05
ENSMUSG00000023904	Hcfc1r1	chr17:23673595-23675227	0.00118404323707829	6.11054976374424e-06	0.00253678137313208	0.000300951557369755	9.55920813665652e-06	0.000356848525859048	0.0011444827990395	0.000275270562791484
ENSMUSG00000040310	Alx4	chr2:93642383-93681339	0.0009709153984569	7.08413492926115e-05	0.00384549685695353	0.00439325030268085	7.19425584640046e-06	0.000347789367577989	6.5474718949868e-05	0.000312763737797072
ENSMUSG00000038637	Lrrc56	chr7:141194156-141210055	0.00121106188008324	0.000261899553947103	0.00073085450363065	0.000113070853752897	0.00059314652337297	0.000209277944566114	3.73910576487243e-05	9.27330516268157e-05
ENSMUSG00000047907	Tshz2	chr2:169633012-170071816	0.000965320550709875	3.62313256513128e-06	0.000150937463981854	0.00143743595104253	0.0184287620385201	0.00552535940274766	0.000206458067448326	1.21883925479291e-07
ENSMUSG00000090053	Palm2	chr4:57434246-57712016	0.00100843204648507	0.000674523830803261	0.00144829386092466	0.00125186037380825	0.00175075691049716	4.45741639623101e-05	1.32256317195668e-06	1.14631590075206e-06
ENSMUSG00000004872	Pax3	chr1:78101266-78197134	0.00108088653937444	0.000741471958355565	0.000100937890653514	5.69953374231813e-05	3.70945805560654e-05	0.00311667788659888	0.00245201260158949	6.31303351191722e-05
ENSMUSG00000055053	Nfic	chr10:81396185-81455635	0.00122222457985625	0.000189293342813317	0.000505828126486804	9.79684483430951e-05	0.00047142962845199	0.0020858090181236	0.00020889409227173	5.4100852534141e-05
ENSMUSG00000025855	Prkar1b	chr5:139017305-139150001	0.000944286504667565	0.00127258328725953	0.000200185020219474	0.000558048826308608	0.000209167795314381	0.000654814600561466	0.000266395471636647	5.88287811279798e-05
ENSMUSG00000031557	Plekha2	chr8:25039143-25102376	0.000719052149507523	0.00196497244892876	0.000488385789704571	5.98991492513165e-06	0.000534892822615975	0.00390092910521699	6.30255581477451e-05	1.65022253746516e-05
ENSMUSG00000038777	Sema6c	chr3:95160500-95174024	0.00109651810332605	0.000300709346630936	0.00234286185512169	0.000632236546222306	0.000218570482525388	0.000396927289166271	0.000246951134575772	0.000187578039726302
ENSMUSG00000022952	Runx1	chr16:92601465-92826149	0.000986925595134313	0.000467613092660826	0.00219911640586041	0.000440512890186819	0.00459554271781359	0.000942805916461877	0.00236076653744212	0.000210376557697621
ENSMUSG00000025278	Flnb	chr14:7817956-7951588	0.000994421810735136	0.00102755133967222	1.3569487575376e-05	0.00137888894828055	6.98371492678165e-06	0.000177971872681717	0.000395029048979107	0.00123595905008448
ENSMUSG00000031558	Slit2	chr5:47983137-48307733	0.000637577946907219	0.00202581568541271	0.000496980994335845	0.00107984759573522	0.00457832997260787	0.00077539262269509	6.31315268386079e-05	3.42959328012392e-05
ENSMUSG00000027827	Kcnab1	chr3:65109383-65378219	0.000675313187639843	0.00215543275450033	2.59481211126688e-05	0.00164456684514519	0.000192540571391019	0.00018019970956248	2.58871948471893e-05	3.40008884094941e-05
ENSMUSG00000067629	Syngap1	chr17:26941252-26972434	0.000288080153961553	0.00134693722665305	0.00979835361901206	0.00255860261045853	0.00167353968834266	0.00378312636958699	0.00280808820472724	2.50907807735518e-07
ENSMUSG00000050558	Prokr2	chr2:132337732-132385447	0.00120287492629753	6.37285642908154e-05	0.00166601445003134	0.000225118583108148	4.69970904809586e-05	0.00035103212792567	0.000247042538463791	3.24316124587378e-05
ENSMUSG00000037266	Rsrp1	chr4:134923591-134927671	9.93014028216001e-05	1.36253071513928e-06	0.0140197424591442	0.0146816841506367	0.00010847316096328	0.000955257101965918	0.00183538532447158	0.000150009149231763
ENSMUSG00000072214	Sept5	chr16:18620501-18629954	0.00116328605149036	0.000447047921713482	0.000565081806542911	4.92359603363868e-05	3.56041130040287e-06	7.67129320318252e-06	0.000176843299881296	1.31793276647953e-05
ENSMUSG00000044337	Ackr3	chr1:90203979-90216751	0.000605508861206658	0.00233043434389298	0.000151338382404839	0.000345772419532132	0.00303939450229362	0.000682644550801224	0.00034157079881184	7.1814260084143e-05
ENSMUSG00000051855	Mest	chr6:30723546-30748465	0.00119639765084449	0.000282962653886745	0.000308322348039401	0.000607828362969452	2.07373161482158e-05	9.41547148944901e-06	0.000267807068542523	0.00440305562829236
ENSMUSG00000039252	Lgi2	chr5:52533516-52566462	0.00101690275934386	0.00054617127402542	0.00188947033884707	0.000197781041869481	0.00131220463160306	0.00136573161125779	0.00187889111268953	0.000212564061685467
ENSMUSG00000032419	Tbx18	chr9:87702799-87731260	0.000614410482373116	0.00146372261387035	0.00519967351231469	0.000507291835290424	0.000152991331948691	0.000107646721686453	0.00114779549502459	1.1982427383779e-06
ENSMUSG00000034640	Tiparp	chr3:65528409-65555518	0.000957123718473212	0.000397436213219207	0.000151612883589843	0.00685518164845958	0.000475083357369516	0.000650952642617547	8.14289231697379e-05	0.000233045203247348
ENSMUSG00000022887	Masp1	chr16:23449416-23520815	0.000863488241283302	0.0010451125485553	0.0019004661112088	0.00041491799558454	0.00190317007932613	0.00178723288474057	1.30468961514975e-05	8.10177932301242e-05
ENSMUSG00000023911	Flywch2	chr17:23776915-23786081	0.00121892230318953	4.31843980431404e-06	0.00128588756423668	0.000491116987803856	2.5283781977576e-06	4.15930739332194e-07	0.000380454086877636	0.000109257896633816
ENSMUSG00000023991	Foxp4	chr17:47867132-47924645	7.8503796155527e-05	0.0043567391812765	0.000268377256395752	0.000231431046096877	0.00023445588837047	0.000594836822109975	0.000698827378384481	0.000175655854437527
ENSMUSG00000061808	Ttr	chr18:20665249-20674324	0.000501918344307511	0.000330512351768806	0.00199007924543042	0.00201510058042067	9.34279477060045e-06	0.0512908085452774	0.00469286777234453	1.4892149654244e-06
ENSMUSG00000002266	Zim1	chr7:6671268-6696450	0.00114229729905242	2.85232384625874e-05	0.00181526169058411	0.000719542663592033	0.00032005187231902	0.00288294371142909	0.00011863770283173	4.01545892135119e-05
ENSMUSG00000024990	Rbp4	chr19:38116619-38125321	0.000598618291055257	1.16214715657569e-05	0.00051196733921464	0.000110615202939289	0.00587256209290318	0.0559659846394435	0.00420999408540742	6.08532419596329e-06
ENSMUSG00000054640	Slc8a1	chr17:81388690-81649607	8.32303175467142e-05	0.00435314441624727	0.00034380975811662	8.21908895260902e-05	0.000358758843648659	3.42135542976423e-05	0.000256132404396365	6.15418543403695e-06
ENSMUSG00000047261	Gap43	chr16:42248441-42340651	0.00108608126631498	0.00017306402056275	0.00225226417372408	0.000304565208127766	0.0006841953783762	0.00240516014199906	0.000592892457066022	6.23836347441412e-06
