gene_id	gene_short_name	locus	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16
ENSMUSG00000044279	Crb3	chr17:57059104-57065918	0.00150751314879529	8.18712764086194e-05	0.000164991519910989	5.94212165542274e-05	2.32324208664871e-05	0.000579876267688978	0.000638439693691543	7.43884757534373e-05	0.000226684852140829	0.000311661829462145	0.000816866664171169	0.00481574371301452	0.0014494800037924	0.00256833537929106	0.000222350439684099	0.000127016602728879
ENSMUSG00000050447	Lypd6	chr2:50066428-50193569	0.00148334704238295	0.000165384992098634	6.1879025362036e-05	4.743866996285e-05	0.00075021349676017	0.000295444613080733	0.00140119585711862	0.000387911957585171	1.02666574835145e-05	0.00011989321410883	4.61999359874164e-07	0.000411185210897984	0.00396512938923613	0.00624998274304527	0.00100606641823728	8.31652771149712e-05
ENSMUSG00000029163	Emilin1	chr5:30913401-30921277	0.00142469272412428	1.5191665627135e-05	0.00025933089931519	1.51025886873564e-05	0.000987939019422819	0.00678592692591274	0.000835655372750373	6.59352504545083e-06	0.000123191881420868	0.00169907962338926	0.000504148172282662	0.000259427076721023	0.00054106892400578	0.00183228946827128	0.000320538500152165	0.00188817627697421
ENSMUSG00000019846	Lama4	chr10:38965514-39110188	0.00141913934856265	0.000517401927984992	1.45205766084259e-05	0.000109715419810938	0.00114785799540997	0.000238772145918525	0.00118380872961257	0.000178008971447687	0.000206150894157219	0.00267723613748872	0.00159626534503379	0.00185372848204025	0.00124984784899753	1.71149966662324e-06	4.53465483606283e-05	0.000959133484988232
ENSMUSG00000004415	Col26a1	chr5:136741758-136883184	0.00138450857187949	9.87961857844676e-05	7.88089359308223e-05	0.000219687357063676	0.00108293576128995	0.00783753565335978	0.00269726357755792	0.000238944603301089	0.00178027644479829	0.000282703774098421	9.30086801805587e-06	0.00109253022662312	0.000914526321620259	5.43443843864484e-05	1.14880627068772e-05	0.000860132271246705
ENSMUSG00000029108	Pcdh7	chr5:57717966-58133230	0.0014981747106729	6.80796694676629e-07	0.000196989735889655	0.0007290790633838	7.26559400612611e-06	0.000392741637868403	3.48499409638294e-05	0.000478173353012705	7.66569605435011e-05	0.000114476061686165	0.000110099478848648	0.000998794922477516	0.000275565966262919	0.0021934899357261	0.000724825260182729	0.000889584369721584
ENSMUSG00000020902	Ntn1	chr11:68209363-68400823	0.00128742172426	9.08705463596801e-07	0.00206213502306944	0.00129204108711289	0.00437269652322588	0.000689751268728804	0.000154295872281976	0.000912152313836991	0.00197597584615942	0.00375745107975113	0.00048415153475901	0.00216221324973931	0.00258394934829237	0.000145764079966281	0.00456176473708042	0.001001561444076
ENSMUSG00000036617	Etl4	chr2:19909779-20810713	0.00142424450185528	0.000374374853829001	9.72120756072991e-06	0.00051411072513926	9.69100040462061e-05	0.000476200422730748	0.00292830309515189	8.16615721983308e-05	2.65984168650332e-05	0.00158912236114704	0.000673044671879592	0.00170311887053591	0.00381287102788337	0.00469891595275853	1.32860050973865e-05	6.59443589316019e-05
ENSMUSG00000002985	Apoe	chr7:19696108-19699188	0.00093489429350059	0.00145428261831473	0.00100210663416245	0.00516799868410347	0.00470064034995434	0.000907581954624722	0.000376670020964306	0.00212762429034833	0.00165705486266434	3.4185226230842e-07	0.00232680255134177	0.00310192944512419	0.000806111625890709	0.0347933270316166	0.0157996723961303	0.00221421004619848
ENSMUSG00000060487	Samd5	chr10:9622935-9675208	0.00137074307737981	6.93871776856407e-07	3.0807966793765e-08	0.00205365287363479	0.00508957552667972	0.000168362905331592	2.77964716371503e-05	0.00101989187284141	7.82210473940705e-07	0.00104174480736134	0.000742834159230298	0.00159896221243782	0.00170160926644053	0.000269357620784124	0.000555834507435216	1.41273892290294e-05
ENSMUSG00000032766	Gng11	chr6:4003903-4008445	0.00142625474495507	9.15470515251415e-05	0.000102480135799742	0.000370872061753706	0.00143231339974533	0.000306331844443459	0.000702435498355979	0.00184666250803536	0.00175485375030875	0.00681884238368136	5.44307520950015e-05	0.0056162069880867	0.000438695631739409	0.0131360351615251	0.000391446981937015	0.00135174445822616
ENSMUSG00000027833	Shox2	chr3:66971726-66981771	0.00102664841326735	0.000917913939984868	0.000243572389760486	0.00305545616055631	0.00139308926601829	0.00179441180097011	0.0129851718083499	0.0147988401628664	0.000853506058898005	0.00157617483055869	0.00318613062538688	0.0269235478728164	0.0161641023095119	0.000989263718985776	9.44781591477172e-05	0.000969272217622165
ENSMUSG00000032291	Crabp1	chr9:54764747-54773110	0.000311525858710854	0.00565810862554451	0.00272083072304304	0.00163724456207626	0.00197552582801258	0.000433421978523902	0.0108814312927738	0.00159339142943974	0.00202868184106296	0.000230161956011331	0.000934534553990439	0.000313515597974764	0.000213000849148329	0.000981157845659997	4.90949321522952e-05	0.00278784041793766
ENSMUSG00000026825	Dnm1	chr2:32308470-32353338	0.00134986478736491	0.000443934633820257	0.000716315937301897	0.000189847570043523	0.000746222588608733	0.00314117445558671	2.98046612673069e-05	0.000283651323461472	0.000583681514238092	0.00120264503274193	0.000579693162532235	0.00222908413408255	3.30480242786888e-05	0.00351107903450787	0.000976582862077705	0.000680137132101291
ENSMUSG00000025504	Eps8l2	chr7:141338879-141363020	0.00143505559360121	0.000371876529295232	2.5462646105943e-06	0.00034751342525423	0.000221829567887545	2.36796667877995e-05	0.000112847160252386	0.000178486709774082	2.97332392045726e-06	0.000503019117351518	0.0024581880378423	0.00203912853835515	0.000298006504799644	0.00129546863204511	0.0050001085186577	8.31968825771997e-05
ENSMUSG00000040254	Sema3d	chr5:12383384-12588948	0.00119594924432589	0.000367224599621974	0.000506108384489966	0.00563160125219986	0.000687471161038225	2.40431959106733e-06	1.8311065601008e-05	6.529919396263e-06	0.00336315481048752	0.00262668263647483	0.00312790608571017	0.00282758541605834	0.00696707950600179	0.00281471817967387	0.00130026869483467	0.000103757891049583
ENSMUSG00000068876	Cgn	chr3:94760068-94786492	0.00147713565445719	4.38313033768068e-06	0.000305099813282861	0.000101652370076263	0.000309987685272196	6.68802036421017e-05	0.000428612649072054	0.000932376763801444	0.000873296101167841	0.000739206135292266	1.23179784195125e-05	0.0022550629321197	0.000285539379753534	5.28934735287759e-05	0.00156658613360207	0.00116519496033228
ENSMUSG00000028766	Alpl	chr4:137741732-137796384	0.000778399349701286	0.00201721459776195	0.00470583721527843	0.000205059775089053	0.00849834141986268	0.000555917055803852	0.00167652778007431	0.000212288252615229	7.10325910121769e-05	0.000506680487620456	0.00207790479836103	0.000368842724278794	0.00168580199991797	0.0031451035637373	0.0074794532314994	0.000131234086757197
ENSMUSG00000026131	Dst	chr1:33908224-34308661	0.00110577901773987	0.00117557514178712	0.00209188272297906	0.000143167910876436	5.62190984429542e-05	0.000877901431215687	0.0100312854151219	0.000441110736939576	0.000999579199390934	0.00486189561500256	0.00766179425447387	0.000113574970715487	4.72475212008863e-07	0.00171986672724408	0.000691770518808534	0.000278854181042152
ENSMUSG00000024440	Pcdh12	chr18:38267091-38284402	0.00146379485356902	3.85676539821315e-05	0.000176118561614778	9.20656098725824e-05	0.000651921580985887	0.000473687359606738	0.000325110290155336	0.00214763105101831	2.25290153749571e-05	0.000901481832274157	1.38636559633107e-05	0.000396000982956933	8.40913971436074e-05	0.000626559028888608	9.07079583172407e-06	4.28598049821714e-05
ENSMUSG00000050052	Tdrp	chr8:13952007-13975032	0.00144497868132433	0.000248589916156032	0.000241106864153123	5.17271490718932e-05	1.56512539469029e-05	0.00038603178943168	0.00053478058557807	3.14524562271819e-05	0.000758265727110709	4.1994185788358e-05	0.000164562254945291	0.000213194455151023	0.000362719350431779	0.000380557128409155	0.000437777792470239	3.3541067592557e-05
ENSMUSG00000022197	Pdzd2	chr15:12359710-12592556	0.000429438253374204	0.00585373425802289	0.00225896433438405	1.47101169951933e-06	0.000221493721551766	5.24303678527569e-05	0.00328408701367538	0.000583728221221539	0.000270762638654535	0.000399104891823154	0.00380795445462584	0.000102145890263179	0.00108674438396639	1.27731234097564e-05	0.00140044815719395	0.000951383803087109
ENSMUSG00000032358	Fam83b	chr9:76490053-76567116	0.00145372992613626	2.88433425327253e-05	4.59963760539398e-05	0.000320515960727052	0.00177991638978482	0.000109313140854316	0.000534052676204107	1.69499694057922e-06	0.000155812264725262	0.00107717191940516	0.00041710021346665	5.09962122075182e-05	0.000730382646868197	4.33057085855898e-05	0.000107080560477302	3.31382632245956e-05
ENSMUSG00000030217	Art4	chr6:136848450-136857733	0.00144709257179045	3.76652788555822e-06	0.000409819997403383	0.000789876188011313	0.000137034216540826	5.41486316841338e-06	0.000342168932988152	0.000150770263933286	0.000221975853360138	0.00227741432953136	0.000572073660340056	9.46004890921891e-06	1.460377980483e-07	2.49051909060342e-05	0.000122445820903171	0.000295475247014444
ENSMUSG00000019970	Sgk1	chr10:21882183-21999903	0.000996009487341752	0.00116790062802046	6.47241665900769e-05	0.00501435453765342	0.00555878517989489	3.35347417914224e-05	0.000481907639952476	0.00800095023103401	0.0026609052348776	9.08023466912818e-05	0.00114325959260313	0.00260702163612083	0.000615248468310636	0.00460834257185062	0.00407830733684638	0.000819459590456083
ENSMUSG00000038765	Lmx1b	chr2:33560964-33640511	0.00119737542772089	0.00073157993407994	0.00120653609096203	0.000306898430281103	0.00226996891770584	0.00236230466213074	0.000106883171314614	0.0021646150191594	8.68689602521625e-06	0.00385362369662134	0.00270073081812592	0.00371036490103869	0.0131325577517725	0.00620792250427659	0.00380487551776866	0.00370121808179664
ENSMUSG00000058897	Col25a1	chr3:130180890-130599877	0.00106718976554165	0.00177919236358915	0.00133892497195577	7.26840339701447e-05	0.000198859118050795	0.000305081061634541	1.05737762183909e-05	0.00488898152481767	0.00122128408710914	0.00626513089079076	1.32775747578938e-05	0.0139806088285185	0.0122806511505914	0.000181059384022414	0.00353105816089142	0.00123480954306302
ENSMUSG00000048534	Jaml	chr9:45079182-45108534	0.000187103473960021	0.00667049521267772	0.00374379048475635	0.000226279122345252	0.00105068292250825	0.00195082927171915	0.000125072074795151	4.50027284721749e-06	0.000180368355777941	0.000487258285670735	0.000107312123461917	0.00148165801722033	0.000528697581811365	0.000317473887897044	3.28164489299634e-05	4.80080787525707e-05
ENSMUSG00000024421	Lama3	chr18:12333818-12583013	0.000678275734951015	0.00200056701717416	0.00837296922873767	0.000165253625999123	0.000941629752332653	0.000685395335444205	0.00079973684662732	0.00343065767787168	0.00137422539045032	0.000184905974239227	4.40003431031098e-05	0.000554301944105288	0.00476560613904759	0.000332071144953616	5.39394262624137e-05	0.000169903628400378
ENSMUSG00000009376	Met	chr6:17463799-17573980	0.00081263444691196	0.00310060873129406	0.001587297146361	0.00153311316834614	7.77279622833514e-05	1.10024986026603e-09	4.52291716962684e-05	0.00166285533505574	0.000761551399886779	1.6176000935657e-05	0.00303004146508021	0.00030278678331784	0.00334910198907032	0.0256970968203936	0.0106223621334659	3.56497704805207e-05
ENSMUSG00000030342	Cd9	chr6:125460265-125494791	0.00128349135513854	0.000613986116858479	1.95583500525097e-06	0.00196197175523556	6.83495762191069e-05	0.000642471352931485	0.000622159366367425	2.64491929870639e-06	0.00344554668909722	0.000131570677759082	0.000467367884536909	0.000155171404147988	0.000129865677371396	0.00274589318451242	0.000167362557562234	0.000193685087845729
ENSMUSG00000042286	Stab1	chr14:31139012-31168641	0.00135741974092253	0.000402159591109452	6.42315909832537e-05	0.000352326936397003	0.00137309809035831	0.000129377676795145	2.96613491054557e-05	0.000301621818370611	0.00022452554030533	0.00218369941950692	1.5696194074102e-06	0.000251519267206261	1.2802083377418e-05	5.45118022574806e-05	0.00975317764739524	4.03949433862735e-06
ENSMUSG00000038236	Hoxa7	chr6:52214497-52221854	0.000788293275905166	0.00315542075093479	8.53060765703273e-05	0.0029012453022878	0.000169117960288132	0.00431115042785935	0.000189477463045412	2.30938913640609e-05	0.000115772713094061	0.00383088556647272	0.00263201120093331	0.00777623258157339	2.60477466223114e-05	0.000256748801291073	0.000149710378632398	0.00039259435480089
ENSMUSG00000001473	Tubb6	chr18:67390716-67402748	1.0184568340472e-05	0.00396664688983783	0.00796206614958547	0.00123624051698985	0.0195631451403506	0.000726372995079315	0.00367165697188069	0.00696853074808898	0.000615794539523871	0.00165161325097023	0.00159431345456946	0.000693629144925495	0.00103844156929572	0.000227089543194034	0.000585778387759999	0.000972618435744884
ENSMUSG00000032744	Heyl	chr4:123233555-123249875	0.00107999158431411	0.000422098193897594	1.38503447423844e-06	0.00463844734580486	0.00743741679023922	0.00269023329651977	0.000228642359252813	9.5172708438107e-05	0.000684108836658329	0.000368177168738235	0.00199887512859753	9.659540156393e-05	0.000581074140586997	6.98776027004156e-05	1.80667611348099e-06	0.000303716279133103
ENSMUSG00000000093	Tbx2	chr11:85832550-85841948	0.000960754275547271	0.000926131402218083	0.000781993124448685	0.00198399544734285	0.000164871080164481	0.0174063210488319	0.00163531671712917	0.00203894874724061	0.00108218123385012	0.000301103923582039	0.00212420852005772	0.00898411677164286	0.0097781365825891	0.000555707106446733	0.000263753719422072	0.0013345881929896
ENSMUSG00000047261	Gap43	chr16:42248441-42340651	0.00057416953056011	0.00327035542241305	0.00400394948034417	0.000912887264058141	0.00373328275131028	0.000420343742219707	0.00688855534101154	0.000905296262156138	0.000132984475201566	0.00030570601019945	0.000198465794078826	0.00424252807145515	0.0131025231121973	0.0031056588668573	0.004978200470816	0.000457126010220356
ENSMUSG00000003227	Edar	chr10:58600788-58675654	0.00113599462015698	0.000134011327264037	0.00334381159263823	1.49935723230946e-05	0.00348704418047157	0.00133182010533606	0.00315250285558628	0.00661944176103653	6.09683494234535e-06	0.000596991906771084	0.00173627492084984	0.000238742776122795	0.000138348630319013	0.00905955433675552	0.00249649043075251	0.00102001971373056
ENSMUSG00000031523	Dlc1	chr8:36567750-36953143	0.00134242112037692	3.52959450488836e-06	0.00117795732101603	4.59720924724817e-05	0.000264242211241383	0.000474306897544295	0.00082194308238518	0.0045952489684605	2.70181350723854e-07	0.0021783021666576	0.0026305451892734	0.0018317623616284	0.000519039378219449	0.00864144336458635	0.00129983114612718	0.000583919929951529
ENSMUSG00000034282	Evpl	chr11:116220558-116238077	0.00112657417480525	0.000724090890815767	0.00151702624990633	0.00314208781771635	0.00094804063509915	0.000118332230635454	0.000843585859823925	7.82535510438523e-06	0.000534491026771354	0.000929021526283614	7.62215755143309e-06	4.39371980951549e-05	0.000184486533233553	0.000523647577649621	8.80638730828918e-06	0.000360446424175155
ENSMUSG00000056602	Fry	chr5:150118644-150497753	0.00113898532433254	0.00101702218116393	0.0012180300100463	0.00135980051558391	0.000201618120304283	0.00127280921633208	0.000867983059738466	0.000270024418775502	6.11945257228716e-05	0.00242473911106778	0.00566163921123465	0.000136384421748244	1.73637049599875e-05	5.05115954339531e-06	0.0079185466988882	0.000518013659828638
ENSMUSG00000054580	Pla2r1	chr2:60417542-60553308	0.00140900543880266	1.64545677492957e-08	0.000222708269552181	3.16113222026705e-05	0.000350347171162119	4.91351776598351e-05	0.0014337704904032	0.000764394040093024	1.9672404639846e-05	0.00202151688330732	0.000417979646954623	0.00224706046144014	0.000276535653849512	0.000398608918750307	3.35647881536057e-06	7.51131418444765e-05
ENSMUSG00000028681	Ptch2	chr4:117096074-117115383	9.05550911046737e-05	0.000966226107234699	0.00659114057862414	0.0168830129411216	0.008037782889422	0.00424791307691148	0.00251847649185295	0.00327971836026896	0.00550518334786135	0.0120798622760231	0.000467337611055942	0.001987566973355	0.0182975097276374	0.000257547827012523	0.0101250524964108	0.00147382795159634
ENSMUSG00000022101	Fgf17	chr14:70636202-70642268	0.00103639955680461	9.93538922111139e-09	0.00276565802951683	0.00210091687585928	0.00950609241850243	0.00176215853957345	0.00130197485431174	0.000466346308590006	9.23586110649847e-06	0.000394647757310203	0.000366639235844686	0.00123477323988111	0.0072402848899586	0.00175446245155522	0.00177717487161965	0.000142542235222102
ENSMUSG00000060780	Lrrtm1	chr6:77242696-77245517	0.00126837612151036	9.48957508163613e-06	0.0012655344351643	0.000676978323712765	0.00383680179106317	0.000288565560846798	0.000195620279011221	0.000197170732350222	0.00328465713220242	0.000862014622102564	0.000308484434904232	0.000498091344788191	0.000350376774923729	0.000446926934116655	0.00943662949494912	4.06568904875789e-05
ENSMUSG00000031119	Gpc4	chrX:52053020-52165252	0.00110027047699944	0.000101937923322472	0.000496521884792677	0.00659686864896419	0.00308925397646461	0.000188520759619344	0.000926754951189172	0.00110277077697083	0.000184338438638523	7.7890248085325e-05	0.000334660450324852	0.000142809240030614	0.00342414285266325	0.000300146724511614	0.00360425541346703	0.00050713852559089
ENSMUSG00000045679	Pqlc3	chr12:16988647-17000408	0.00136428168878848	0.000261135641415374	2.32720404703543e-05	0.000480799407775694	6.9477758171746e-05	0.000565505689343496	0.000507709239953661	3.25089063627347e-05	0.000326357143854523	0.00036418409677085	1.19230549692193e-07	5.572662602529e-06	0.00374231019685549	0.000791406771339473	0.000319878896163993	5.05769445073491e-06
ENSMUSG00000072825	Cep170b	chr12:112720454-112746592	0.000792658368670947	0.00211752116765268	0.00349283694706407	0.00275946523513082	0.00166236680280707	0.000103960939576462	9.53193345422411e-05	0.000245699381123078	0.00034268404318206	3.65175183359601e-05	0.000184273467290798	0.00192890891076134	0.00123435062760609	5.44438548390399e-05	0.000431170108037171	0.00506728040363538
ENSMUSG00000040525	Cblc	chr7:19779717-19796809	0.00139237220237073	7.37517868030174e-05	0.000355765098211518	7.39816891411054e-05	0.000315715728941001	0.000323295171551388	5.55294914741428e-06	0.000227345880429082	3.83793654364694e-07	0.000515965757823792	9.09717451222838e-06	0.0002545631924074	0.00111379829361989	1.44620273777809e-07	0.000142267707360551	0.000109355799714646
ENSMUSG00000044433	Camsap3	chr8:3587292-3609075	0.00124872920515015	0.000394358272584712	0.000864028258537149	0.00182623294382111	0.000376048408391509	0.00015284544342652	1.27179726074105e-05	0.000248863824273983	5.11968807056877e-05	0.000930288594812178	0.000430307884821237	0.0026628021831633	0.000183339068827989	0.000424747588548517	0.0025657024361241	2.04215532817106e-07
ENSMUSG00000027111	Itga6	chr2:71786939-71856771	0.0012827126267269	3.01294714416553e-06	0.00162796645568947	0.00168580787089722	1.45702778279205e-05	3.4404444887565e-05	2.65420695340383e-05	0.000773617371831036	5.58296876979579e-05	0.000104995231861303	1.78957272611874e-05	0.000604350304281933	0.000555822160572615	0.000349045323283092	3.00192841440587e-05	0.00305776489495257
ENSMUSG00000038253	Hoxa5	chr6:52201753-52204587	0.000879810675545904	0.00242111171031477	1.91523135188664e-05	0.0015556222543193	0.000438076120134542	0.000554181849765745	0.00981489604853945	0.000293452338965708	0.000478075983105285	0.00654296627422275	0.00602408920248732	0.00335706583346463	0.00329264714557089	0.000849026968478898	7.56888740324254e-05	9.43641097156464e-05
ENSMUSG00000009097	Tbx1	chr16:18580978-18590671	0.000431706070354279	0.0040053903230582	0.00526308481253242	0.00185032369758433	0.000258603374016657	5.04480408200202e-06	0.000362625112028915	0.000976613700882051	1.61214396945426e-05	0.00103905202614274	0.00264003991594582	0.000517739538216256	0.0130387488603788	0.00118413162312395	0.00129719042676879	9.53455247853537e-06
ENSMUSG00000025978	Rftn2	chr1:55170158-55226782	0.000928945974226598	0.00252471642583496	0.000283240954291425	0.00126967257161515	0.00122520438771541	0.000289075989651216	0.000736254205748101	0.00126885233516255	0.000660571575510213	0.000209481084352394	0.000216005869423994	0.00412435198337727	0.000874167648000663	0.00066618907322263	0.0020641029613034	6.5461333785119e-05
ENSMUSG00000075012	Fjx1	chr2:102449365-102452499	0.00127383641586757	0.00026076966232203	0.000528958681616544	0.000402636900743073	0.000271043501925442	0.000246140006052791	0.0054100725108803	0.00716745725676967	5.36365987853063e-06	4.45615655713406e-06	1.33367327457749e-05	2.53181972243944e-06	0.00176389648941004	0.000361026949571407	0.00301095191663498	0.000120547737235936
ENSMUSG00000040289	Hey1	chr3:8663358-8667256	0.000770647104684761	0.00183965172620198	0.00236242925876328	0.00496109493494993	0.00308359263060766	0.000738484739614165	0.000930627059930858	0.000497068651914633	0.000505660081318671	8.39219286079586e-07	0.00018100819145885	0.00111324477839401	0.00169731583920072	0.00227575367367321	0.000454928713152859	0.000131786972786966
ENSMUSG00000035104	Eva1a	chr6:82041042-82093099	1.92806931452349e-05	0.00806303522047655	0.000711631851480969	0.000898468757272598	0.00188946512462209	0.000654072753235502	0.000189887403716251	0.000837598780228545	0.00279429052778144	0.000139626920536999	0.0033137595702334	0.00117110211355482	0.00270908601976867	0.000198280928806015	0.00429370130324597	0.00039694740918821
ENSMUSG00000031380	Vegfd	chrX:164373377-164402650	0.00124063273238231	1.04802190725547e-05	2.1049977326774e-06	0.00147093541393878	6.82438961148139e-06	0.00658531672446402	0.00427599374129647	0.000110903682162141	0.00019904855737338	0.00824850749378153	0.00082017814690126	0.000344069967817978	0.000633259920983689	0.00354533466293155	0.000648923981220916	0.000742415437590103
ENSMUSG00000025854	Fam20c	chr5:138754513-138810077	0.00128260919114905	1.19804725516389e-05	0.00111026541353444	0.000124473770777987	0.00381721227091093	5.00611715080202e-05	0.000308214276931152	2.06517089450902e-06	0.00234347396335005	0.000712349634527158	0.00124400504358271	0.00125202727617765	2.05455642412814e-05	2.94266571215644e-07	0.00108337544967269	7.25207037454967e-05
ENSMUSG00000020357	Flt4	chr11:49609262-49652739	0.00135802223640261	3.02617725258342e-06	0.000297179697269856	3.63147332126361e-05	0.000628969186455693	2.67212774436292e-05	0.000235883636161581	0.00471486606066661	1.78092191324452e-05	0.00320383429353858	7.62884821544284e-05	0.00281942368364068	0.000219056169071949	0.00157880100011059	7.44861958250943e-06	0.000440612128451711
ENSMUSG00000030064	Frmd4b	chr6:97286866-97617541	0.00136780980644625	7.32143727932281e-06	8.70307325275438e-05	0.000381839631525701	0.00104161962301663	5.33917831911031e-05	0.000757067429180565	0.000324547695101941	4.07074492108526e-05	1.5420167877939e-05	0.00240989370902565	4.38286230878109e-05	0.00111123435312874	0.000566856545424387	4.3084834225708e-07	0.00294889805648853
ENSMUSG00000069911	Fam196b	chr11:34314821-34422640	0.0012342842278009	0.000278452245733346	0.00118359577216175	1.32193041083852e-06	0.00240297470291907	0.000737147608531602	0.00242116697465292	0.000188353947984677	0.00138574015755526	0.00118043839436407	0.00290454958053289	4.70118834426703e-05	0.00155564997400078	4.16706915648916e-05	0.000164251473406102	8.83094443949015e-05
ENSMUSG00000020866	Cacna1g	chr11:94408390-94474198	0.0010802755849822	0.00164091863630851	0.000502520002244744	0.000556482158342119	0.000120261688470859	6.18722923605859e-05	0.0004227664621514	0.0043500828355931	0.000988810680824008	0.00119793094759543	5.63640381430496e-05	5.76471661236645e-07	0.00278610784662588	0.000500880050698423	1.49690406775896e-07	0.000492224795935131
ENSMUSG00000051043	Gprc5c	chr11:114851151-114872617	0.00122561106652331	1.47381666400658e-06	0.000901100262637338	0.00361803678851786	1.32459226734191e-05	5.33777136530192e-05	0.000377240252501254	4.2979372123873e-05	5.8360823290074e-05	0.000731187368477285	2.14764616921297e-06	2.87764212422938e-05	0.0015591395222521	0.0086161458413248	0.000665532222107103	0.000137060551371114
ENSMUSG00000018486	Wnt9b	chr11:103727363-103749821	0.00131624970955915	0.000216126635265278	0.000226995943951988	0.000878210691378496	0.00024473181478999	0.000372861607283841	0.000583920302690322	3.35727253196535e-05	0.00136411715644651	1.92898549960756e-05	5.57877786389417e-06	0.000305564959795339	0.00154423613714605	3.86009391966421e-06	0.000147359499416193	3.11317916845864e-05
ENSMUSG00000044562	Rasip1	chr7:45627487-45639093	0.0013328487950627	4.05386564447708e-07	0.000351509160017594	3.01443487481649e-05	0.000449138905984901	6.9869532912569e-06	0.00248297215879531	0.00478480935356702	0.000681112117218318	0.00362094787504139	0.000499423681167196	0.00397706315842398	0.000537524500515131	0.000721018018025098	1.69795692621085e-06	0.000480527330015144
ENSMUSG00000042988	Notum	chr11:120653787-120661175	0.00111743865083405	8.42081803833915e-05	0.0026496715754038	0.000348210189014817	0.00408606364677322	0.00221611038977873	0.000730205630826043	0.0002177125693655	0.000633588827203473	0.00932746241824379	0.00021649176609524	0.000269085026712966	0.00455646951826551	0.0041270150390773	0.00521558833046297	0.000697210473108832
ENSMUSG00000028115	Bnipl	chr3:95241270-95251193	0.00137676219117705	5.44478660205327e-05	4.5958696725945e-05	7.2207258968589e-05	4.78748503693755e-05	6.85947614282008e-05	0.000413172457446769	4.55324004005451e-05	0.000138428538208131	0.00218164178082864	0.00282405856711543	0.00136424941622886	0.00022545388875801	2.74519277325822e-05	0.00130415132411917	0.000112293870932857
ENSMUSG00000001021	S100a3	chr3:90584658-90602702	0.000679552373332112	0.00165380435625289	0.0065675995551396	0.00269852101373562	7.56006125710772e-08	0.000106745072353216	0.00136582252775057	0.000298760500098881	0.00261195741046109	0.000445374657574934	0.00519107208322184	0.00130534331498604	0.0011113244609363	0.000253217696672426	0.00201543744580661	4.11624110570771e-05
ENSMUSG00000007805	Twist2	chr1:91801460-91848028	0.00115959636951501	4.83273110769968e-05	0.000312767268134602	0.00119064877427264	0.00156803980835551	0.00991368849421261	0.00286851639992735	7.23674576035849e-05	0.000404430337539762	0.00166945524679242	0.000290283172786787	0.0078200349181278	0.00253819541236506	0.00486967354977103	0.000161877672404258	0.00142094850110867
ENSMUSG00000056648	Hoxb8	chr11:96281904-96285315	9.54773325612822e-05	0.0069779144936641	0.00209214694152417	0.00014301734164367	0.00268471025589132	0.00170058810036845	0.000296545921037602	0.000944638548210524	0.00108220974022529	2.37857800475916e-08	0.00213508457369497	0.00831389557189792	0.000350945138427521	0.000806376149015445	0.000225335984692898	0.000128933092955488
ENSMUSG00000027506	Tpd52	chr3:8925592-9004723	0.00119332797269043	9.37367055814884e-05	0.00285100346621178	0.000312486225884253	0.000522743362738159	7.96369868939682e-05	0.000811119496563271	3.52136127904808e-08	0.000482024110378791	0.0010914508743123	0.00445676436458724	8.11312663176556e-05	0.00395409156049875	0.00143871038357198	0.00021427118922311	1.08361701818414e-05
ENSMUSG00000034324	Tmem132c	chr5:127241807-127565793	0.0012570982972822	9.67147233772424e-05	0.00067230119377591	0.000489977294723691	0.000817777242401625	0.00378269488450177	4.75720887349016e-05	0.00106225107121086	3.59818671997138e-05	0.00148673699255621	0.000770971988337348	0.00041197520096575	0.000827349495160044	0.0012419709439442	0.000326324173604795	0.000402102012923432
ENSMUSG00000030905	Crym	chr7:120186379-120202111	0.000240987832751195	0.00561394593968705	0.00334042173043332	0.000141051462636311	0.00228485783547121	0.00322564042334753	3.08306771214489e-06	2.38317236033539e-05	0.000258353481294319	0.000656321284290501	0.00147896305803305	0.000318587623560945	0.00175796864253751	0.00212400901679175	0.008157953328149	7.58903861884989e-05
ENSMUSG00000019996	Map7	chr10:20148470-20281590	0.00137032727541501	5.06478248716531e-05	8.80682177055725e-05	1.86847643166014e-05	0.000201250093780292	8.20564245120489e-09	6.06202592617547e-05	9.43925854658147e-05	0.000118554495360696	0.000292124159156295	1.31136643222941e-05	0.00100259370352377	0.0013270395295448	0.000408173884285532	0.000180760898559849	4.022045140033e-06
ENSMUSG00000115956	Hoxd4	chr2:74721977-74729160	0.000261557479126514	0.00560074998670895	0.000146957361446872	0.001399673069512	0.000904822078366784	0.000655177413218798	0.00883698628657316	0.00443714742813465	0.00717989077538572	0.0204533747309375	0.00603746363145564	0.00187607726219621	0.000692304776173636	0.00489198675298316	0.0107338417318004	0.000302000497708648
ENSMUSG00000026394	Atp6v1g3	chr1:138273737-138289462	0.000377958012582804	0.00442188179996887	0.000473648055949078	0.00343330626442894	0.00119141332780548	0.00337255202890163	0.0113250490069119	0.00551110268850547	0.00134404539980335	0.000244938641283846	3.67761677583709e-05	0.0018111761464663	0.000730037687126118	0.000970714070258635	0.00546135861264021	1.34463415230569e-05
