gene_id	gene_short_name	locus	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16
ENSMUSG00000044279	Crb3	chr17:57059104-57065918	-0.0388267066436916	-0.00904827477526072	0.0128449024874068	0.00770851584640179	-0.00482000216457287	-0.0240806201682801	0.0252673642015059	-0.00862487540509643	0.0150560569918166	0.0176539465690294	-0.0285808793456599	0.0693955597499906	-0.038072037032347	-0.0506787468204479	-0.0149114197742569	0.0112701642724886
ENSMUSG00000050447	Lypd6	chr2:50066428-50193569	-0.0385142446684723	0.0128602096444278	0.0078663222259221	-0.00688757359037637	0.0273900254976181	0.0171885023513025	-0.0374325507695991	-0.0196954806385925	-0.00320416252451628	0.0109495759784948	0.000679705347834018	-0.0202777023081508	-0.0629692733738935	0.0790568323615693	-0.0317185500651792	-0.009119499828114
ENSMUSG00000029163	Emilin1	chr5:30913401-30921277	0.0377451019885266	0.00389764873059836	0.0161037541994154	-0.0038862049209166	0.0314314972507327	-0.0823767377717322	0.0289077043839592	-0.0025677860201837	-0.01109918381778	-0.0412198935392761	0.0224532441371545	-0.0161067401022374	-0.0232608882892675	-0.0428052504755115	-0.017903589029917	-0.0434531503688076
ENSMUSG00000019846	Lama4	chr10:38965514-39110188	0.0376714659731029	0.0227464706709633	0.00381058743613448	0.0104745128674768	0.0338800530609084	-0.0154522537488395	0.0344065216145511	0.0133420002791068	-0.0143579557791915	-0.0517420152051378	0.0399532895395835	-0.0430549472423351	-0.0353531872537333	-0.00130824296926192	0.00673398458274359	-0.0309698802869535
ENSMUSG00000004415	Col26a1	chr5:136741758-136883184	0.0372089850960691	0.00993962704453581	0.00887743971710438	-0.0148218540359726	0.0329079893231104	-0.0885298574118347	0.0519351863148475	0.0154578330726234	-0.042193322277326	-0.0168137971350442	-0.00304973245024148	-0.0330534450038589	-0.0302411362488293	-0.00737186437656367	-0.00338940447672998	-0.0293280117165604
ENSMUSG00000029108	Pcdh7	chr5:57717966-58133230	-0.0387062619051867	0.000825104050818216	-0.014035303199064	-0.0270014640970411	-0.0026954765823739	-0.0198177102074988	-0.00590338385706277	0.0218671752408194	-0.00875539608147462	-0.010699348657099	0.0104928298779999	0.0316037169092105	0.0166001797057417	-0.0468347086649004	0.0269225790031848	-0.029825900987591
ENSMUSG00000020902	Ntn1	chr11:68209363-68400823	-0.0358806594735939	0.00095326043849349	-0.0454107368699237	-0.035944973043708	0.066126367836332	0.0262631161275429	-0.0124215889596289	0.0302018594433686	-0.0444519498577894	-0.0612980511904834	0.022003443702271	0.0464996048342274	0.0508325618899183	-0.0120732795861887	0.0675408375509248	-0.0316474555703299
ENSMUSG00000036617	Etl4	chr2:19909779-20810713	-0.0377391640322792	-0.019348768793621	0.00311788511025181	0.0226740099042772	-0.00984428788923842	0.0218220169262777	-0.0541137976411922	0.00903667926831149	0.00515736530265534	0.0398637976257536	0.0259431045150651	-0.0412688607855355	0.0617484495990253	-0.0685486393209853	-0.00364499726987366	0.00812061321155009
ENSMUSG00000002985	Apoe	chr7:19696108-19699188	-0.0305760411678914	0.0381350576020901	0.0316560678885178	0.0718887938701399	0.06856121607698	-0.030126100886519	0.0194079885862576	0.0461261779291145	-0.0407069387532929	0.000584681333983239	-0.0482369417702011	-0.0556949678617753	0.0283921049922458	-0.186529694771681	-0.125696747754786	-0.0470553933805519
ENSMUSG00000060487	Samd5	chr10:9622935-9675208	-0.0370235476066221	-0.000832989661914484	0.000175521983790535	0.0453172469776662	-0.0713412610393152	0.0129754732218749	0.00527223592388944	0.0319357460041472	-0.000884426635702874	0.0322760717461301	-0.027254984117227	-0.0399870255512687	-0.0412505668620509	-0.0164121181077923	-0.0235761427599007	-0.00375864193945492
ENSMUSG00000032766	Gng11	chr6:4003903-4008445	0.0377657880224294	0.00956802234137972	0.0101232472951984	0.0192580388864938	0.0378459165531148	-0.0175023382564576	0.0265034997378833	-0.04297281126521	-0.0418909745686197	-0.0825762822103379	-0.0073777199794382	-0.0749413569938969	-0.0209450622281102	0.114612543648263	0.0197850191290536	-0.0367660775474643
ENSMUSG00000027833	Shox2	chr3:66971726-66981771	0.0320413547352067	-0.0302970945799241	0.0156068058795029	-0.0552761807703491	0.0373241110546291	0.0423604981199479	0.113952498034707	0.121650483611313	0.0292148260117702	0.0397010683805699	-0.056445820264984	0.164083965922379	0.127138122958898	0.0314525629954981	0.00971998761047138	0.0311331369704719
ENSMUSG00000032291	Crabp1	chr9:54764747-54773110	0.0176500951473598	-0.0752204003282654	0.0521615828272402	-0.0404628788159748	0.0444468877202058	-0.0208187890743891	0.104314099204153	0.0399173073921543	-0.0450408907667573	-0.0151710894800384	0.0305701578993377	-0.017706371677302	0.0145945486106398	-0.0313234392374145	-0.00700677758690078	0.0528000039577429
ENSMUSG00000026825	Dnm1	chr2:32308470-32353338	0.0367405060847685	0.0210697563778098	0.0267640792350848	0.0137785184270125	0.0273170750375792	-0.0560461814541072	-0.00545936454794026	0.0168419512961376	0.0241595015312422	0.0346791728958741	0.0240768179486459	-0.0472131775469789	0.00574874110381472	-0.0592543587806658	0.031250325791545	0.0260794388762736
ENSMUSG00000025504	Eps8l2	chr7:141338879-141363020	-0.0378821276276981	0.0192841004274307	-0.00159570191783876	0.0186417119721937	0.0148939440004166	-0.00486617578677544	0.0106229544031962	0.0133598918324245	-0.00172433289142708	0.022428087688243	-0.0495801173641441	-0.0451567108894697	0.017262864907067	-0.0359926191328876	-0.0707114454572787	-0.00912123251415069
ENSMUSG00000040254	Sema3d	chr5:12383384-12588948	-0.0345824991046901	0.0191631051664905	-0.0224968527685533	0.0750439954440051	-0.0262196712610632	0.00155058685376451	0.00427914309190614	0.00255537069644758	0.0579927134258048	0.0512511720497671	0.0559276862180992	-0.0531750450498948	-0.0834690332159286	0.0530539176656529	-0.0360592386890609	-0.0101861617427559
ENSMUSG00000068876	Cgn	chr3:94760068-94786492	-0.038433522535115	-0.00209359268667061	0.0174671066087907	0.0100822800038614	-0.0176064671434162	0.00817803177067085	-0.0207029623260067	-0.0305348450757728	0.0295515837336655	0.0271883455784324	-0.0035096977675453	-0.0474875029046559	-0.0168979105144256	-0.00727278994119697	0.0395801229609267	-0.0341349521800204
ENSMUSG00000028766	Alpl	chr4:137741732-137796384	-0.0278998091337788	-0.0449134122257701	0.0685991050617895	0.0143199083477881	0.0921864492203853	0.0235778933707796	0.0409454244095029	-0.014570115051544	0.00842808347206984	0.0225095643587444	-0.0455840410490451	-0.0192052785524916	0.0410585192124359	-0.0560812229158504	0.0864838321971188	-0.0114557447054828
ENSMUSG00000026131	Dst	chr1:33908224-34308661	-0.033253255746466	0.034286661280841	-0.0457371044446307	-0.0119652793898194	0.00749793961318402	0.029629401465701	-0.10015630491947	0.0210026364283053	0.0316161224597662	0.0697272946198442	0.0875316757207005	-0.01065715584551	0.000687368323396462	0.0414712759297815	-0.0263015307312813	-0.0166989275416762
ENSMUSG00000024440	Pcdh12	chr18:38267091-38284402	0.0382595720515667	0.00621028614333764	-0.0132709668681215	0.00959508258810639	0.0255327550606253	0.0217643598483102	0.0180308150163917	-0.0463425404031577	0.00474647399391982	-0.0300246870470644	0.00372339307128735	-0.0198997734398393	0.00917013615731017	-0.0250311611574175	-0.00301177619217034	0.00654674002708
ENSMUSG00000050052	Tdrp	chr8:13952007-13975032	-0.0380128752046505	0.0157667344797847	-0.0155276161774151	-0.00719215886030705	-0.00395616657218865	-0.0196476917074673	-0.0231253234696959	-0.00560824894482956	0.0275366251946514	0.00648029210671541	-0.0128281820592511	0.0146011799232467	0.019045192318057	0.0195078734978766	-0.0209231401197392	0.00579146506443378
ENSMUSG00000022197	Pdzd2	chr15:12359710-12592556	0.0207228920128008	0.076509700417809	0.0475285633528308	0.00121285271138722	-0.0148826651360489	0.00724088170409908	-0.0573069543221011	0.0241604681498836	0.0164548667164014	0.0199776097625105	-0.0617086254475485	0.0101067250018579	0.0329658062841847	0.00357395067254101	0.0374225621409592	0.030844510096403
ENSMUSG00000032358	Fam83b	chr9:76490053-76567116	-0.03812781040312	-0.00537059982988169	-0.00678206281701518	0.0179029595521816	-0.0421890553317424	0.0104552924805725	0.0231095797496213	-0.00130192048166515	0.0124824783086237	0.0328202973692373	-0.0204230314465471	0.00714116322509983	-0.0270255924425016	0.0065807073013157	-0.0103479737377567	0.00575658433661799
ENSMUSG00000030217	Art4	chr6:136848450-136857733	-0.0380406699703154	0.00194075446297522	-0.0202440113960495	-0.0281047360423704	-0.0117061614776504	-0.00232698585479443	0.0184978088699217	-0.0122788543412358	0.0148988540955383	0.0477222624100258	-0.0239180613833993	-0.00307571925071501	0.00038214892129679	-0.00499051008475428	-0.0110655239777957	-0.0171893934452163
ENSMUSG00000019970	Sgk1	chr10:21882183-21999903	0.0315596179847246	0.0341745611240358	-0.00804513309958741	0.0708121072815477	0.0745572610809631	0.00579091890734298	-0.0219523948568824	-0.0894480308952299	0.0515839629621223	0.00952902653429414	-0.0338121219772307	0.0510590015190351	-0.0248042026340424	0.067884774226999	-0.0638616264813728	0.028626204611441
ENSMUSG00000038765	Lmx1b	chr2:33560964-33640511	0.0346031129773159	-0.0270477343613091	0.0347352283850565	-0.0175185167831384	0.0476441908075459	-0.0486035457773478	-0.0103384317628262	0.0465254233635698	-0.002947354071912	0.0620775619416657	0.0519685560519621	0.0609127646806373	0.114597372359808	-0.0787903706316742	-0.0616836730242992	-0.0608376370497461
ENSMUSG00000058897	Col25a1	chr3:130180890-130599877	0.0326678705388284	0.042180473724096	0.0365913237251096	0.00852549318046438	0.0141017416672834	0.0174665698302369	-0.00325173434007007	0.0699212523115659	0.0349468752123726	0.0791525798113413	0.00364384066033269	-0.118239624612557	-0.110818099381786	0.0134558308558934	0.0594227074517092	0.0351398569015729
ENSMUSG00000048534	Jaml	chr9:45079182-45108534	0.0136785771906299	-0.0816730996881943	-0.0611865220841678	-0.0150425769848538	0.0324142395022349	-0.0441681929867993	0.0111835627058264	-0.00212138465329074	-0.0134301286582795	-0.0220739277354696	0.0103591565033992	-0.0384923111441796	-0.0229934247516842	-0.0178177969428615	-0.0057285642991908	0.00692878623949178
ENSMUSG00000024421	Lama3	chr18:12333818-12583013	-0.0260437273628606	0.0447276985454669	-0.0915039301272774	-0.012855101166429	-0.0306859862532175	-0.0261800560626635	0.028279618926487	0.0585718164126031	-0.0370705461309963	0.0135980136137315	-0.00663327544303037	-0.0235436179060332	0.0690333697500534	0.018222819347006	-0.00734434655108361	-0.0130347086043524
ENSMUSG00000009376	Met	chr6:17463799-17573980	-0.0285067438847716	-0.0556831099283621	0.0398408979110788	0.0391549890607332	0.00881634631144622	3.31700144749143e-05	0.00672526368972016	-0.0407781232409701	0.027596220753697	-0.00402193994679893	-0.05504581242093	0.0174007696185496	0.0578714263611182	0.160303140394671	0.103064844313985	0.00597074287509693
ENSMUSG00000030342	Cd9	chr6:125460265-125494791	-0.0358258475843705	0.0247787432461471	-0.00139851171080223	0.0442941503500807	0.00826738025127107	0.0253470186201747	0.0249431226266365	-0.00162632078591722	-0.0586987792811505	0.0114704262239501	-0.02161869294238	-0.0124567814522046	0.0113958622917003	0.0524012708291738	0.0129368681512271	0.013917078998329
ENSMUSG00000042286	Stab1	chr14:31139012-31168641	0.0368431776713481	0.0200539171013907	-0.00801446136575963	0.0187703739013639	0.0370553382167578	-0.0113744308338987	-0.00544622338005481	-0.0173672628347305	-0.0149841763305605	-0.0467300697571374	0.00125284452643183	-0.0158593589784159	0.00357799991299861	-0.00738321083658598	-0.0987581776228948	-0.00200984933232005
ENSMUSG00000038236	Hoxa7	chr6:52214497-52221854	0.0280765609700541	-0.0561731319309756	0.00923612887363138	-0.0538632091718253	-0.0130045361427516	-0.065659351412113	0.0137650812945443	0.0048056104049393	-0.0107597729108964	0.0618941480793841	-0.0513031305178672	-0.0881829494946353	-0.00510369930759164	0.0160233829540167	0.0122356192582312	0.0198139939134161
ENSMUSG00000001473	Tubb6	chr18:67390716-67402748	-0.00319132705006429	-0.0629813217536583	0.0892304104528578	-0.0351602121294774	0.139868313567979	0.0269513078547093	0.0605941991603214	-0.0834777260596441	-0.0248152078275374	-0.0406400449184082	-0.0399288549118237	0.0263368400710012	0.0322248594922573	0.0150694904755945	-0.0242028590823481	-0.0311868311270139
ENSMUSG00000032744	Heyl	chr4:123233555-123249875	-0.0328632254094772	0.0205450284472325	0.00117687487620326	-0.0681061476359136	0.0862404591258605	0.0518674589364061	-0.0151209245501991	-0.00975565007767842	-0.0261554743153002	0.0191879433170477	0.0447087813365286	0.00982829596440451	-0.0241054794722486	-0.00835928242736275	-0.00134412652435736	-0.0174274576210388
ENSMUSG00000000093	Tbx2	chr11:85832550-85841948	0.0309960364489925	0.0304324071052239	0.0279641399733424	0.0445420637975257	0.0128402134002703	-0.131933017280861	-0.0404390494093169	-0.0451547200992389	0.032896523127074	-0.0173523463422685	-0.0460891366816272	0.0947845808749654	0.0988844607741231	0.0235734407002188	-0.0162404962800424	-0.0365320159995257
ENSMUSG00000047261	Gap43	chr16:42248441-42340651	0.0239618348746524	-0.0571870214507894	0.0632767688835656	-0.0302140242943263	0.0611005953433375	-0.0205022862681143	0.0829973212881689	-0.0300881415537108	-0.0115318894896529	0.0174844505260946	0.0140877888285858	0.0651346917660255	0.114466253158725	-0.055728438582624	-0.0705563637868052	-0.021380505378039
ENSMUSG00000003227	Edar	chr10:58600788-58675654	-0.0337045192838731	0.0115763261557386	0.0578257001050418	0.00387215344777227	-0.059051199653111	0.0364941105568565	-0.0561471535840088	0.0813599518254315	-0.0024691769767162	0.0244334178282754	-0.0416686323371651	-0.0154513033794174	0.0117621694563126	0.0951816911845735	0.0499648919817956	0.031937747474275
ENSMUSG00000031523	Dlc1	chr8:36567750-36953143	0.0366390654954096	-0.00187872150807094	0.0343213828540755	0.0067802723007621	0.0162555286361712	-0.021778588052128	-0.0286695497415844	0.0677882657136211	-0.000519789717793507	0.0466722847807733	0.0512888407869919	0.0427990930000672	0.0227824357393903	-0.0929593640500318	0.0360531710966896	0.0241644352293102
ENSMUSG00000034282	Evpl	chr11:116220558-116238077	-0.0335644778717805	0.0269089370064253	-0.0389490211674995	-0.0560543291612374	0.0307902685129433	0.0108780618970226	0.029044549571717	0.00279738361766584	0.0231190619786218	0.0304798544334387	-0.00276082551991847	-0.00662851401862853	-0.0135825819796367	-0.0228833471688392	-0.00296755578014789	-0.0189854266261034
ENSMUSG00000056602	Fry	chr5:150118644-150497753	-0.0337488566374114	0.0318907852077043	-0.0349002866757037	-0.0368754730896284	0.0141992295672788	0.03567645184617	-0.0294615522289384	0.0164324197480317	-0.00782269299684396	-0.0492416400119633	0.0752438649408352	-0.0116783741055099	0.00416697791690662	0.00224747848563569	0.0889862163421291	-0.0227599134407106
ENSMUSG00000054580	Pla2r1	chr2:60417542-60553308	-0.0375367212047438	0.000128275359088547	0.0149234134685125	-0.00562239470356453	0.0187175631737179	-0.00700964889704435	-0.0378651619619301	0.0276476769384522	-0.00443535845674799	-0.0449612820469714	0.0204445505442067	-0.0474031693185185	-0.0166293611978787	0.0199651926800196	0.00183206954435703	-0.00866678382356895
ENSMUSG00000028681	Ptch2	chr4:117096074-117115383	-0.00951604387887497	0.0310841777635295	0.0811858397666991	-0.129934648732051	0.0896536830778412	0.0651760161172151	-0.050184424793485	0.0572688253788129	-0.0741969227654446	-0.109908426774398	-0.0216179927619551	0.0445821373798408	-0.135268287960029	0.0160482967012865	0.100623319843915	0.0383904669364198
ENSMUSG00000022101	Fgf17	chr14:70636202-70642268	-0.0321931600934827	9.96764225938682e-05	0.0525895239521792	-0.0458357597936292	0.0974991918864071	0.0419780721278795	0.0360828886636275	-0.0215950528730542	0.00303905595646057	0.0198657433112935	-0.0191478258777514	0.035139340344991	-0.0850898636146433	-0.041886303866004	0.042156551941776	0.011939105294037
ENSMUSG00000060780	Lrrtm1	chr6:77242696-77245517	-0.0356142685101121	0.00308051539220893	0.0355743508045376	0.0260188071154841	0.0619419227265603	-0.0169872175722452	-0.0139864319614125	-0.0140417496185562	0.0573119283587842	0.0293600855261453	0.0175637249723466	-0.0223179601394973	-0.0187183539587147	-0.0211406464924007	-0.0971423156762753	0.00637627559689658
ENSMUSG00000031119	Gpc4	chrX:52053020-52165252	-0.0331703252471157	0.0100964312171416	0.0222827710303875	0.0812211096265262	0.0555810577127191	0.0137302862176775	-0.0304426501998294	-0.0332079926669895	0.0135771292487964	0.00882554520045787	-0.0182937270758272	-0.0119502820063216	0.0585161759914577	-0.0173247431297441	0.0600354513055997	-0.0225197363570467
ENSMUSG00000045679	Pqlc3	chr12:16988647-17000408	-0.0369361840041507	0.0161596918725381	-0.00482411032941353	0.0219271386135012	-0.00833533191731115	-0.0237803635242083	-0.022532404220448	0.0057016582116727	0.0180653575623214	-0.0190836080647987	-0.000345297769602112	-0.00236064876729449	-0.0611744243688119	-0.0281319528532854	0.0178851585445585	-0.0022489318466185
ENSMUSG00000072825	Cep170b	chr12:112720454-112746592	-0.0281541891851097	0.0460165314604727	0.0591002279781057	0.0525306123620391	-0.0407721326742552	0.0101961237525082	0.00976316211799441	0.0156748008320067	0.0185117271798733	-0.00604297264067612	-0.0135747363617419	-0.0439193455183629	-0.0351333264523314	-0.00737860792013235	-0.0207646359957783	-0.0711848326796894
ENSMUSG00000040525	Cblc	chr7:19779717-19796809	-0.0373145039143056	0.00858788604972244	-0.0188617363519777	-0.00860126090414106	-0.0177683912873676	-0.0179804107725988	0.00235646963642952	0.0150779932494043	0.000619510818601817	0.0227148796568195	0.00301615226940358	-0.0159550365843329	-0.0333736167296846	0.00038028972347121	0.0119276027499473	-0.0104573323421724
ENSMUSG00000044433	Camsap3	chr8:3587292-3609075	-0.0353373627362053	0.0198584559466418	0.0293943575969462	0.0427344468060733	-0.0193919676255791	-0.0123630677190785	0.00356622666237166	-0.0157754183549592	-0.007155199557363	-0.0305006326952766	0.0207438637871838	-0.0516023466827169	-0.0135402758032467	0.0206094053419432	0.050652763361184	-0.000451902127475746
ENSMUSG00000027111	Itga6	chr2:71786939-71856771	-0.0358149776870921	0.00173578430231568	0.0403480663190873	0.0410585907076366	-0.00381710332947911	0.00586553023072638	-0.00515189960442149	0.0278139779936462	-0.00747192663895718	-0.0102467181019731	-0.00423033417842934	-0.0245835372613856	0.0235758809076695	0.0186827547027491	0.00547898568569573	0.0552970604548973
ENSMUSG00000038253	Hoxa5	chr6:52201753-52204587	0.0296616027137089	-0.0492047935704924	-0.0043763356268534	-0.0394413774394264	-0.0209302680378093	-0.0235410673030291	-0.0990701572045763	0.0171304506352199	-0.0218649487331959	0.0808886041060343	-0.0776150062970256	-0.0579401918659632	-0.0573815923931263	0.0291380673428918	0.00869993528897919	0.00971411909107802
ENSMUSG00000009097	Tbx1	chr16:18580978-18590671	-0.0207775376393421	0.0632881531019684	-0.0725471213249183	-0.0430153890786115	-0.0160811496484753	-0.00224606413131995	-0.0190427180840581	-0.0312508192033753	0.00401515126670746	-0.0322343299316542	0.0513813187447133	0.0227538906171287	-0.114187341068872	-0.0344112136246885	0.0360165299101509	0.0030878070662746
ENSMUSG00000025978	Rftn2	chr1:55170158-55226782	0.0304786150313068	0.050246556357973	0.0168297639404546	0.0356324651352548	0.0350029197027249	-0.0170022348428439	0.0271340046021243	0.035620953597041	-0.0257015870231823	0.014473461381176	0.0146971381372019	-0.0642211178926159	-0.0295663262513398	-0.0258106387604536	-0.0454323999069321	0.00809081786873978
ENSMUSG00000075012	Fjx1	chr2:102449365-102452499	-0.0356908449867409	0.0161483640757208	0.0229991017567327	0.0200658142307526	0.0164633988570235	0.0156888497364463	0.0735531951099359	0.0846608366174683	0.00231595765905395	0.00211096105059616	-0.00365194917075456	0.00159116929408515	-0.0419987677129942	0.0190007091860122	0.0548721415349809	-0.0109794233562577
ENSMUSG00000040289	Hey1	chr3:8663358-8667256	0.0277605314193508	0.0428911613995468	0.0486048275252909	-0.0704350405334584	-0.0555301056239556	-0.0271750757057669	-0.0305061806840984	-0.0222950364860574	0.0224868868747693	-0.000916089125620202	-0.0134539284768	0.0333653229925024	-0.0411984931666283	0.0477048600634485	0.0213290579527756	-0.0114798507301692
ENSMUSG00000035104	Eva1a	chr6:82041042-82093099	0.00439097860906141	0.0897944052849427	0.0266764287617546	0.02997446842352	0.0434679781519924	0.0255748461038479	0.0137799638503245	-0.028941298869065	-0.0528610492497211	0.0118163835642298	-0.0575652635730386	0.0342213692530679	0.0520488810616393	0.0140812261116003	-0.0655263405299424	-0.0199235390728708
ENSMUSG00000031380	Vegfd	chrX:164373377-164402650	0.0352226167736344	0.00323731664693998	0.00145086103148351	-0.0383527758309458	0.0026123532708042	-0.0811499644144347	-0.0653910830411645	-0.0105310817185198	-0.0141084569451581	0.0908212942749746	0.0286387525374493	-0.0185491231010519	-0.0251646561864789	-0.0595427129288845	0.0254739863629726	0.0272473014735423
ENSMUSG00000025854	Fam20c	chr5:138754513-138810077	-0.0358135336311436	-0.00346128192316646	0.0333206454549494	-0.0111567813807562	0.061783592246736	-0.00707539196850748	0.0175560324940219	-0.00143707024689436	0.0484094408493844	0.0266898788780908	-0.0352704556758587	-0.0353839974589877	0.00453272150493293	-0.00054246342845914	-0.032914669217124	-0.0085159088619769
ENSMUSG00000020357	Flt4	chr11:49609262-49652739	0.0368513532506285	-0.00173959111649359	-0.0172389006978362	0.00602617069229176	0.0250792580922102	0.00516926275629602	0.015358503708421	-0.0686648822955855	-0.00422009705249124	-0.0566024230359318	-0.00873432780209378	-0.0530982455796864	0.0148005462423503	-0.0397341289084156	0.00272921592815765	-0.0209907629316257
ENSMUSG00000030064	Frmd4b	chr6:97286866-97617541	-0.03698391280606	0.0027058154555185	0.00932902634402668	-0.0195407172725491	-0.032274132413074	-0.00730696812577577	-0.0275148583347355	0.0180152073288636	0.00638023896189262	-0.00392685215891037	0.0490906682479028	-0.00662031895665239	-0.033335181912339	-0.0238087493460784	-0.00065639038860809	0.0543037572962363
ENSMUSG00000069911	Fam196b	chr11:34314821-34422640	-0.0351323814706732	0.016686888437733	-0.0344034267502781	-0.00114975232586784	-0.0490201458883903	-0.0271504623999593	-0.0492053551420261	0.0137242102863763	-0.0372255309909108	-0.0343575085587426	0.0538938733116565	-0.00685652123475676	-0.0394417288414286	0.00645528400342631	0.0128160631008942	-0.00939731048730973
ENSMUSG00000020866	Cacna1g	chr11:94408390-94474198	0.0328675460748472	0.0405082539281627	0.0224169579168259	0.0235898740637189	0.0109663890351774	-0.00786589425053413	-0.020561285517968	0.0659551577633857	-0.0314453602431902	0.0346111390681589	0.00750759869352709	-0.000759257308978086	-0.0527835944837587	-0.0223803496554103	0.000386898445041972	0.0221861397258543
ENSMUSG00000051043	Gprc5c	chr11:114851151-114872617	-0.0350087284333965	-0.00121400851068128	0.0300183321095183	0.0601501187739298	-0.00363949483766897	-0.00730600531433007	0.019422673670256	0.00655586547481513	0.00763942558639548	-0.0270404764839173	-0.00146548496041855	0.00536436587513322	-0.0394859408176138	0.0928231966769342	-0.0257979111965892	0.0117072862513528
ENSMUSG00000018486	Wnt9b	chr11:103727363-103749821	-0.0362801558645928	0.014701246044648	-0.0150663845680372	-0.0296346198116071	0.0156439066345331	0.0193096247318233	0.0241644429418582	-0.00579419755614645	0.0369339566855016	0.00439202174357956	-0.00236194366230318	0.0174804164651572	0.0392967700599687	0.00196471217221867	-0.0121391721058808	0.00557958705323131
ENSMUSG00000044562	Rasip1	chr7:45627487-45639093	0.0365082017506026	-0.000636699744343995	-0.0187485775465125	0.00549038693974887	0.0211928975363186	0.0026432845649413	0.0498294306489178	-0.0691723163813893	-0.0260981247835609	-0.0601743124185178	0.0223477891785115	-0.0630639608526453	-0.0231845746244164	-0.0268517786752591	0.00130305676246695	-0.0219209336027265
ENSMUSG00000042988	Notum	chr11:120653787-120661175	-0.0334281116851378	-0.00917650153290411	0.051474960664422	-0.0186603909127011	0.0639223251045612	0.0470755816722293	0.0270223172734324	-0.0147550862201988	0.0251711904208655	0.0965787886559145	0.0147136591674281	0.0164038113471524	-0.0675016260416407	-0.064241848035975	-0.0722190302514716	0.0264047433827491
ENSMUSG00000028115	Bnipl	chr3:95241270-95251193	-0.0371047462082286	0.00737887972666127	-0.00677928438155127	-0.0084974854497427	-0.00691916543879213	-0.00828219544735578	0.0203266440281412	0.00674777003168788	-0.0117655657835963	0.0467080483517417	-0.0531418720701052	0.0369357471324036	-0.0150151220027681	-0.00523945872515303	-0.0361130353767054	-0.0105968802452824
ENSMUSG00000001021	S100a3	chr3:90584658-90602702	-0.0260682253583191	-0.0406669934498838	0.0810407277554909	0.051947290725654	0.000274955655644828	0.0103317506915922	0.0369570362414327	-0.0172846897599836	0.0511073126906619	0.0211039014775689	-0.0720490949507476	0.036129535216856	0.0333365334271022	-0.0159128154854013	-0.044893623665356	-0.00641579387582527
ENSMUSG00000007805	Twist2	chr1:91801460-91848028	0.0340528467167578	-0.00695178474040996	0.017685227398442	-0.0345057788532971	0.0395984823996515	-0.0995675072210438	0.0535585324661473	0.00850690646496039	-0.020110453439437	-0.0408589677646465	0.0170376985765915	0.0884309613095312	0.0503805062734096	0.069783046291854	0.0127231156720458	-0.0376954705648924
ENSMUSG00000056648	Hoxb8	chr11:96281904-96285315	0.00977125030696084	-0.083533912237271	-0.0457399928019689	0.0119589858116677	0.0518141897156688	-0.0412381874040124	-0.0172205087334144	-0.0307349727218119	-0.0328969563975953	-0.000154226392188859	-0.0462069753792106	-0.0911805657577201	-0.0187335297909262	-0.0283967630024171	0.0150111953119296	-0.0113548708911853
ENSMUSG00000027506	Tpd52	chr3:8925592-9004723	-0.0345445794979535	0.00968177182035852	0.0533947887551939	0.0176772799345446	-0.022863581581593	-0.00892395578731586	0.0284801597004524	0.000187652905094701	-0.0219550474920641	0.0330371135892998	-0.0667590021239626	0.00900728962106002	0.062881567732514	-0.0379303359274866	0.0146380049604825	0.00329183386303765
ENSMUSG00000034324	Tmem132c	chr5:127241807-127565793	0.035455582032766	0.00983436441145244	0.0259287715439029	-0.0221354307553228	0.0285968047586024	-0.0615036168408149	-0.00689725225976995	0.0325921934090184	-0.00599848874298467	0.0385582285972295	0.0277663823415538	0.0202971722406288	0.0287636836159774	-0.0352416081350468	0.018064445012366	0.0200524814654803
ENSMUSG00000030905	Crym	chr7:120186379-120202111	0.0155237828106166	-0.0749262700238511	-0.057796381637896	-0.0118765088572489	0.0478001865631423	-0.056794721791268	0.00175586665557066	0.00488177463668223	-0.0160733780299699	0.0256187682040043	0.0384572887504182	-0.0178490230421988	-0.0419281366451874	0.046086972310966	-0.0903213890955459	0.00871150883535676
ENSMUSG00000019996	Map7	chr10:20148470-20281590	-0.0370179318089897	0.0071167285231104	-0.00938446683118293	0.00432258768755492	-0.0141862642644317	-9.05850012485781e-05	-0.007785901313384	0.00971558466927311	-0.0108882732956468	0.017091640037056	-0.00362127937644889	-0.0316637600976854	-0.0364285537668572	0.0202033136956671	-0.0134447349754411	-0.00200550371229599
ENSMUSG00000115956	Hoxd4	chr2:74721977-74729160	0.0161727387639359	-0.0748381586271933	-0.0121225971411605	-0.0374122048202455	-0.0300802606100211	0.0255964336035081	-0.0940052460587874	0.0666119165625389	-0.0847342361468239	0.14301529544401	-0.077701117311501	-0.0433137075554172	0.0263116851640794	-0.0699427391012331	-0.103604255374962	0.0173781615169341
ENSMUSG00000026394	Atp6v1g3	chr1:138273737-138289462	0.0194411422653815	0.0664972315210857	0.0217634568933586	0.0585944217859425	0.0345168557056618	-0.0580736775906402	-0.106419213523273	-0.0742368014431216	0.0366612247449994	0.0156505156874732	0.0060643357227623	0.0425579152034765	-0.0270192095947701	0.0311562846029278	0.0739010054914019	0.00366692535007967
